Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,889152000.0,830950000.0,751086000.0,714114000.0,622967000.0,425662000.0,161552000.0,83316000.0,33658000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47536989720126,
Cost of Revenue,308892000.0,272475000.0,268887000.0,271868000.0,233204000.0,175093000.0,47765000.0,17630000.0,7280000.0
Gross Profit,580260000.0,558475000.0,482199000.0,442246000.0,389763000.0,250569000.0,113787000.0,65686000.0,26378000.0
R&D Expenses,271326000.0,254142000.0,243273000.0,279594000.0,279467000.0,203187000.0,66036000.0,16522000.0,7275000.0
SG&A Expense,508703000.0,486735000.0,497532000.0,579338000.0,617956000.0,522250000.0,219969000.0,82783000.0,34817000.0
Operating Expenses,790294000.0,740877000.0,740805000.0,886562000.0,897423000.0,729764000.0,286005000.0,99305000.0,42092000.0
Operating Income,-210034000.0,-182402000.0,-258606000.0,-444316000.0,-507660000.0,-479195000.0,-172218000.0,-33619000.0,-15714000.0
Interest Expense,61927000.0,56426000.0,49766000.0,47869000.0,27116000.0,26000.0,525000.0,537000.0,194000.0
Earnings before Tax,-251719000.0,-237599000.0,-299059000.0,-488850000.0,-535125000.0,-480444000.0,-179932000.0,-36721000.0,-16711000.0
Income Tax Expense,5690000.0,5524000.0,4632000.0,-8721000.0,4090000.0,-36654000.0,-59297000.0,-965000.0,71000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-257409000.0,-243123000.0,-303691000.0,-480129000.0,-539215000.0,-443790000.0,-120635000.0,-35756000.0,-16782000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-257409000.0,-243123000.0,-303691000.0,-480129000.0,-539215000.0,-443790000.0,-120635000.0,-35756000.0,-16782000.0
EPS,-1.24,-1.27,-1.71,-2.94,-3.5,-3.12,-2.66,-3.28,-1.99
EPS Diluted,-1.24,-1.27,-1.71,-2.94,-3.5,-3.12,-2.66,-3.28,-1.99
Weighted Average Shs Out,207234000.0,190803000.0,177757000.0,163211000.0,154120000.0,142176000.0,45271000.0,,
Weighted Average Shs Out (Dil),207234000.0,190803000.0,177757000.0,163211000.0,154120000.0,142176000.0,45271000.0,10917000.0,8447000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.652599330598,0.672092183645,0.642002380553,0.619293278104,0.625655933621,0.588657197495,0.704336684164,0.7884,0.7837
EBITDA Margin,-0.12003459476,-0.115769901919,-0.156561299239,-0.405071179111,-0.602977364772,-0.904612110078,-0.937530949787,-0.351,-0.394
EBIT Margin,-0.236218329375,-0.21951019917,-0.344309439931,-0.622191974951,-0.814906728607,-1.12576410391,-1.06602208577,-0.4343,-0.4907
Profit Margin,-0.289499433168,-0.292584391359,-0.404335855015,-0.672342231072,-0.865559491915,-1.04258778092,-0.746725512528,-0.429,-0.499
Free Cash Flow margin,0.0246661988052,-0.0402551296709,-0.0348016072727,-0.0712757346866,-0.0281459531564,-0.467471843857,-0.78811775775,0.0318,-0.0031
EBITDA,-106729000.0,-96199000.0,-117591000.0,-289267000.0,-375635000.0,-385059000.0,-151460000.0,-29267000.0,-13245000.0
EBIT,-210034000.0,-182402000.0,-258606000.0,-444316000.0,-507660000.0,-479195000.0,-172218000.0,-36184000.0,-16517000.0
Consolidated Income,-257409000.0,-243123000.0,-303691000.0,-480129000.0,-539215000.0,-443790000.0,-120635000.0,-35756000.0,-16782000.0
Earnings Before Tax Margin,-0.283100077377,-0.285936578615,-0.398168784933,-0.684554566918,-0.858994136126,-1.12869835691,-1.11377141725,-0.4407,-0.4965
Net Profit Margin,-0.289499433168,-0.292584391359,-0.404335855015,-0.672342231072,-0.865559491915,-1.04258778092,-0.746725512528,-0.4292,-0.4986
