Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,28477000.0,19683000.0,21836000.0,22410000.0,22675000.0,25533000.0,25088000.0,22317000.0,24015000.0,22087000.0,22344000.0
Stock-based compensation,21540000.0,18930000.0,12557000.0,15966000.0,7214000.0,5724000.0,6267000.0,6303000.0,6648000.0,5721000.0,10727000.0
Operating Cash Flow,32033000.0,49918000.0,53341000.0,44707000.0,43224000.0,50958000.0,67042000.0,10186000.0,64781000.0,42313000.0,50582000.0
Capital Expenditure,18997000.0,13592000.0,14665000.0,16432000.0,27197000.0,18069000.0,24787000.0,27994000.0,24965000.0,-26361000.0,-21998000.0
Acquisitions and disposals,-0.0,-44294000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5250000.0,24215000.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,-15250000.0,0.0,-39494000.0,0.0,0.0,0.0,1711000.0
Investing Cash flow,-22924000.0,-60998000.0,-16474000.0,-22686000.0,-41490000.0,5851000.0,-30532000.0,158456000.0,-31008000.0,-2146000.0,-22287000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-20000000.0,-16000.0,-187398000.0,-758000.0,-34546000.0,-28075000.0
Issuance (buybacks) of shares,-58168000.0,-62523000.0,-73374000.0,-19852000.0,-59959000.0,-26353000.0,-36044000.0,-5469000.0,-13094000.0,7854000.0,-150000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-10688000.0,2993000.0,3538000.0,-46112000.0,25114000.0,-19994000.0,-38353000.0,-137587000.0,-13664000.0,-39831000.0,-29955000.0
Effect of forex changes on cash,-207000.0,-881000.0,1180000.0,-739000.0,-3141000.0,-3123000.0,520000.0,250000.0,-463000.0,-103000.0,394000.0
Net cash flow / Change in cash,69719000.0,69623000.0,41585000.0,-24091000.0,26848000.0,36815000.0,-1843000.0,31055000.0,33207000.0,233000.0,-1266000.0
Free Cash Flow,13036000.0,36326000.0,38676000.0,28275000.0,16027000.0,32889000.0,42255000.0,-17808000.0,39816000.0,15952000.0,28584000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.357,-0.4334
