Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,2106954.0,1454782.0,1031858.0,2824337.0,2584475.0,2451036.0,2604621.0,1292352.0,847283.0,1749525.0
Revenue Growth,0.448295345969362,0.409866473875281,-0.634654788008655,0.0928087909536753,0.0544418768226986,-0.0589663524942784,1.01541143589363,0.525289661187584,-0.515706834712279,-0.0043
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,2106954.0,1454782.0,1031858.0,2824337.0,2584475.0,2451036.0,2604621.0,1292352.0,847283.0,1749525.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,1882672.0,1700702.0,3051761.0,1510251.0,2226887.0,2235675.0,1549667.0,1126036.0,1799179.0,1265549.0
Operating Expenses,1882672.0,1700702.0,3090761.0,1510251.0,2233198.0,2171021.0,1624462.0,1126036.0,1793196.0,1352638.0
Operating Income,224282.0,-245920.0,-2058903.0,1314086.0,351277.0,280015.0,980159.0,166316.0,-945913.0,396887.0
Interest Expense,311000.0,310275.0,310276.0,307028.0,266099.0,188231.0,171138.0,535638.0,574715.0,497475.0
Earnings before Tax,-770942.0,-692663.0,-1783183.0,2294348.0,6961271.0,4291980.0,2907687.0,2156722.0,-294528.0,-1150280.0
Income Tax Expense,-376444.0,18015.0,-580500.0,794129.0,2419790.0,1418623.0,967920.0,808419.0,-139465.0,-410860.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-394498.0,-710678.0,-1202683.0,1500219.0,4541481.0,2873357.0,1939767.0,1348303.0,-155063.0,-739420.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-394498.0,-710678.0,-1202683.0,1500219.0,4541481.0,2873357.0,1939767.0,1348303.0,-155063.0,-739420.0
EPS,-0.06,-0.11,-0.19,0.24,0.71,0.44,0.29,0.2,-0.02,-0.12
EPS Diluted,-0.06,-0.11,-0.19,0.24,0.71,0.44,0.29,0.2,-0.02,-0.12
Weighted Average Shs Out,6321988.0,6321988.0,6321988.0,6328538.0,6359541.0,6424918.0,6613784.0,6818934.0,6818934.0,6818934.0
Weighted Average Shs Out (Dil),6321988.0,6321988.0,6325792.0,6328538.0,6391175.0,6513385.0,6770389.0,6818934.0,6818934.0,6115081.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EBITDA Margin,-0.204,-0.241,-1.395,0.933,2.807,1.844,1.207,2.159,0.377,-0.352
EBIT Margin,-0.2183,-0.2628,-1.4274,0.9211,2.7965,1.8279,1.1821,2.0833,0.3307,-0.3731
Profit Margin,-0.187,-0.489,-1.166,0.531,1.757,1.172,0.745,1.043,-0.183,-0.423
Free Cash Flow margin,-1.3764,-4.1368,6.2576,-2.6151,1.0631,-0.2104,1.1744,0.4965,-3.9322,-0.2446
EBITDA,-430256.0,-350955.0,-1439517.0,2634427.0,7255545.0,4518969.0,3143193.0,2790553.0,319708.0,-616587.0
EBIT,-459942.0,-382388.0,-1472907.0,2601376.0,7227370.0,4480211.0,3078825.0,2692360.0,280187.0,-652805.0
Consolidated Income,-394498.0,-710678.0,-1202683.0,1500219.0,4541481.0,2873357.0,1939767.0,1348303.0,-155063.0,-739420.0
Earnings Before Tax Margin,-0.3659,-0.4761,-1.7281,0.8123,2.6935,1.7511,1.1164,1.6688,-0.3476,-0.6575
Net Profit Margin,-0.1872,-0.4885,-1.1656,0.5312,1.7572,1.1723,0.7447,1.0433,-0.183,-0.4226
