Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Cash and cash equivalents,67304000.0,45498000.0,57941000.0,25895000.0,28207000.0,19160000.0,25152000.0,0.0,34275000.0,2973000.0
Short-term investments,10114000.0,11773000.0,14058000.0,9368000.0,10445000.0,9672000.0,17639000.0,0.0,,
Cash and short-term investments,77418000.0,57271000.0,71999000.0,35263000.0,38652000.0,28832000.0,42791000.0,0.0,,
Receivables,0.0,0.0,0.0,0.0,0.0,212870000.0,158280000.0,0.0,0.0,0.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,77418000.0,57271000.0,71999000.0,35263000.0,38652000.0,241702000.0,201071000.0,0.0,,
Property Plant & Equipment Net,3864000.0,3533000.0,3429000.0,3609000.0,3775000.0,3547000.0,5317000.0,0.0,6016000.0,7003000.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,49000.0,0.0,129000.0,169000.0
Long-term investments,100000.0,100000.0,100000.0,0.0,494000.0,1982000.0,2726000.0,0.0,,
Tax assets,1560000.0,1645000.0,2627000.0,3300000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,587607000.0,424154000.0,364113000.0,316030000.0,276936000.0,14046000.0,13964000.0,0.0,,
Total assets,665025000.0,481425000.0,436112000.0,351293000.0,315588000.0,255748000.0,215035000.0,0.0,275232000.0,273742000.0
Payables,4586000.0,2992000.0,2393000.0,2203000.0,2708000.0,2319000.0,2488000.0,0.0,0.0,0.0
Short-term debt,14767000.0,5155000.0,5155000.0,5155000.0,5155000.0,5155000.0,5155000.0,0.0,,
Total current liabilities,19353000.0,8147000.0,7548000.0,7358000.0,7863000.0,7474000.0,7643000.0,0.0,,
Long-term debt,6000000.0,13500000.0,13500000.0,14500000.0,9000000.0,1000000.0,1000000.0,0.0,,
Total debt,20767000.0,18655000.0,18655000.0,19655000.0,14155000.0,6155000.0,6155000.0,0.0,29310000.0,37323000.0
Deferred revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,579786000.0,419028000.0,375364000.0,290467000.0,258315000.0,208309000.0,173508000.0,0.0,227381000.0,211088000.0
Total non-current liabilities,6356000.0,13814000.0,13980000.0,14994000.0,9479000.0,1500000.0,1505000.0,0.0,,
Total liabilities,619466000.0,441164000.0,396820000.0,312981000.0,281079000.0,232884000.0,191392000.0,0.0,259243000.0,250515000.0
Other comprehensive income,58340000,57160000,56893000,56697000,56456000,44822000,44674000,0.0,672000.0,704000.0
Retained earnings (deficit),-12752000.0,-17087000.0,-17767000.0,-18537000.0,-22157000.0,-22215000.0,-21297000.0,0.0,-16313000.0,-9034000.0
Total shareholders equity,45559000.0,40261000.0,39292000.0,38312000.0,34509000.0,22864000.0,23643000.0,0.0,15989000.0,23227000.0
Investments,10214000.0,11873000.0,14158000.0,9368000.0,10939000.0,11654000.0,20365000.0,0.0,223460000.0,256961000.0
Net Debt,-46537000.0,-26843000.0,-39286000.0,-6240000.0,-14052000.0,-13005000.0,-18997000.0,0.0,,
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Other Liabilities,593757000.0,419203000.0,375292000.0,290629000.0,263737000.0,223910000.0,182244000.0,0.0,,
