Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,25873000.0,25306000.0,24866000.0,25653000.0,26402000.0,30650000.0,31407000.0,40237000.0,53925000.0,36179000.0
Stock-based compensation,1035000.0,903000.0,1082000.0,1172000.0,1058000.0,414000.0,474000.0,387000.0,534000.0,655000.0
Operating Cash Flow,229847000.0,196819000.0,203220000.0,203649000.0,193037000.0,209126000.0,160013000.0,181896000.0,127222000.0,149057000.0
Capital Expenditure,21395000.0,14315000.0,38856000.0,19831000.0,50360000.0,50016000.0,62030000.0,20393000.0,15953000.0,-59963000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-259000.0
Investment purchases and sales,565498000.0,753717000.0,862615000.0,831703000.0,747836000.0,1223532000.0,1292481000.0,992984000.0,1071430000.0,732084000.0
Investing Cash flow,379440000.0,-403807000.0,-137763000.0,373225000.0,-90399000.0,-164549000.0,869000.0,403874000.0,-204510000.0,671862000.0
Issuance (repayment) of debt,-0.0,-0.0,-1000000.0,-14000000.0,-15310000.0,-0.0,-0.0,-10400000.0,320845000.0,-1174675000.0
Issuance (buybacks) of shares,-19042000.0,-187000.0,-7966000.0,-6678000.0,-18923000.0,-274785000.0,-1716000.0,-6435000.0,-6949000.0,-6641000.0
Dividend payments,-49599000.0,-43594000.0,-39569000.0,-38515000.0,-34762000.0,-28894000.0,-26894000.0,-25648000.0,-24444000.0,-23262000.0
Financing Cash Flow,-557847000.0,203147000.0,-69312000.0,-558967000.0,-122277000.0,230208000.0,122218000.0,-323885000.0,50464000.0,-895001000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,51440000.0,-3841000.0,269198000.0,273053000.0,255146000.0,274785000.0,283100000.0,261885000.0,-26824000.0,-74082000.0
Free Cash Flow,208452000.0,182504000.0,164364000.0,183818000.0,142677000.0,159110000.0,97983000.0,161503000.0,111269000.0,89094000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1836
