Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Revenue,1247863000.0,1020669000.0,858731000.0,600302000.0,478986000.0,396933000.0,333175000.0,277771000.0,217979000.0,164365000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326188665470143,-0.0496
Cost of Revenue,884652000.0,725445000.0,620950000.0,389310000.0,304422000.0,250533000.0,215866000.0,177434000.0,134496000.0,94142000.0
Gross Profit,363211000.0,295224000.0,237781000.0,210992000.0,174564000.0,146400000.0,117309000.0,100337000.0,83483000.0,70223000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,292943000.0,248837000.0,219410000.0,165672000.0,121996000.0,103988000.0,84450000.0,76438000.0,65697000.0,57330000.0
Operating Expenses,292943000.0,248837000.0,219410000.0,165672000.0,121996000.0,103988000.0,84450000.0,76438000.0,65697000.0,57330000.0
Operating Income,70268000.0,46387000.0,18371000.0,45320000.0,52568000.0,42412000.0,32859000.0,23899000.0,17786000.0,12893000.0
Interest Expense,18164000.0,7634000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,38164000.0,41836000.0,18818000.0,57669000.0,57400000.0,10876000.0,7471000.0,26446000.0,18227000.0,12949000.0
Income Tax Expense,20473000.0,32888000.0,2561000.0,12649000.0,14954000.0,11549000.0,7461000.0,6411000.0,2027000.0,820000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,16146000.0,1254000.0,11858000.0,44802000.0,42446000.0,34375000.0,28398000.0,20035000.0,16200000.0,12129000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,16146000.0,1254000.0,11858000.0,44802000.0,42446000.0,34375000.0,28398000.0,20035000.0,16200000.0,12129000.0
EPS,0.4,-0.09,0.4,1.53,1.48,1.32,1.14,0.81,0.68,0.52
EPS Diluted,0.38,-0.09,0.39,1.49,1.44,1.27,1.11,0.79,0.66,0.5
Weighted Average Shs Out,29817526.0,29397350.0,29650026.0,29233861.0,28753102.0,26116516.0,24937162.0,0.0,24531442.0,23816611.0
Weighted Average Shs Out (Dil),30659654.0,29397350.0,30215171.0,30004982.0,29555624.0,26973001.0,25638839.0,0.0,23783457.0,23153973.0
Dividend per Share,0.13646598882,0.106370132002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.29106640713,0.289245583044,0.276898120599,0.351476423533,0.36444488983,0.368827988603,0.352094244766,0.361222013817,0.383,0.4272
EBITDA Margin,0.080426296797,0.0731559398786,0.0517589326576,0.103128092194,0.138041612907,0.1358264493,0.125756734449,0.115937228868,0.122,0.111
EBIT Margin,0.0563106687192,0.0454476426736,0.021393195308,0.0754953340152,0.109748510395,0.106849266753,0.098623846327,0.0860384993394,0.0836,0.0788
Profit Margin,0.0129389203783,0.00122860594375,0.0138087480247,0.0746324350077,0.0886163687456,0.0866015171326,0.085234486381,0.0721277599173,0.074,0.074
Free Cash Flow margin,0.0262104093158,0.0456592685778,0.00802346718588,0.0539728336737,0.0713757813381,0.104392932812,0.0305124934344,0.0264966465182,0.0466,0.0887
EBITDA,100361000.0,74668000.0,44447000.0,61908000.0,66120000.0,53914000.0,41899000.0,32204000.0,26625000.0,18235000.0
EBIT,70268000.0,46387000.0,18371000.0,45320000.0,52568000.0,42412000.0,32859000.0,23899000.0,18227000.0,12949000.0
Consolidated Income,16146000.0,1254000.0,11858000.0,44802000.0,42446000.0,34375000.0,28398000.0,20035000.0,16200000.0,12129000.0
Earnings Before Tax Margin,0.0305834855269,0.0409888024423,0.0219137308424,0.0960666464546,0.119836487914,0.0274000901915,0.0224236512343,0.0952079230733,0.0836,0.0788
Net Profit Margin,0.0129389203783,0.00122860594375,0.0138087480247,0.0746324350077,0.0886163687456,0.0866015171326,0.085234486381,0.0721277599173,0.0743,0.0738
