Date,2019-05-31,2018-05-31,2017-05-31,2016-05-31,2015-05-31,2014-05-31,2013-05-31,2012-05-31,2011-05-31,2010-05-31,2009-05-31
Revenue,39117000000.0,36397000000.0,34350000000.0,32376000000.0,30601000000.0,27799000000.0,25313000000.0,24128000000.0,20862000000.0,19014000000.0,19176000000.0
Revenue Growth,0.0747314339093881,0.0595924308588064,0.0609710896960712,0.0580046403712297,0.100794992625634,0.0982104057203808,0.0491130636604775,0.156552583644905,0.0971915430735248,-0.00844806007509387,0.0295
Cost of Revenue,21643000000.0,20441000000.0,19038000000.0,17405000000.0,16534000000.0,15353000000.0,14279000000.0,13657000000.0,11354000000.0,10213600000.0,10572000000.0
Gross Profit,17474000000.0,15956000000.0,15312000000.0,14971000000.0,14067000000.0,12446000000.0,11034000000.0,10471000000.0,9508000000.0,8800400000.0,8604000000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,12702000000.0,11511000000.0,10563000000.0,10469000000.0,9892000000.0,8766000000.0,7780000000.0,7431000000.0,6693000000.0,6326400000.0,6150000000.0
Operating Expenses,12702000000.0,11511000000.0,10563000000.0,10469000000.0,9892000000.0,8766000000.0,7780000000.0,7431000000.0,6693000000.0,6326400000.0,6746000000.0
Operating Income,4801000000.0,4325000000.0,4886000000.0,4623000000.0,4205000000.0,2693000000.0,2485000000.0,2983000000.0,2844000000.0,2516900000.0,1858000000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10000000.0
Earnings before Tax,4801000000.0,4325000000.0,4886000000.0,4623000000.0,4205000000.0,3066000000.0,1240000000.0,2983000000.0,2844000000.0,2516900000.0,1957000000.0
Income Tax Expense,772000000.0,2392000000.0,646000000.0,863000000.0,932000000.0,851000000.0,808000000.0,760000000.0,711000000.0,610200000.0,470000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,4029000000.0,1933000000.0,4240000000.0,3760000000.0,3273000000.0,2693000000.0,2485000000.0,2223000000.0,2133000000.0,1906700000.0,1487000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,4029000000.0,1933000000.0,4240000000.0,3760000000.0,3273000000.0,2693000000.0,2485000000.0,2223000000.0,2133000000.0,1906700000.0,1487000000.0
EPS,2.55,1.19,2.56,2.21,3.8,3.05,2.77,4.83,4.48,3.93,0.767
EPS Diluted,2.49,1.17,2.51,2.16,3.7,2.97,2.69,4.73,4.39,3.86,0.757
Weighted Average Shs Out,1579700000.0,1623800000.0,1657800000.0,1697900000.0,861700000.0,883400000.0,897300000.0,460000000.0,475500000.0,0.0,1937394444.0
Weighted Average Shs Out (Dil),1618400000.0,1659100000.0,1692000000.0,1742500000.0,884400000.0,905800000.0,916400000.0,469800000.0,485700000.0,0.0,
Dividend per Share,0.823035096391,0.749201374239,0.669621749409,0.586513629842,1.01650836725,0.882093177302,0.767132256656,1.31758194977,1.14268066708,0.0,0.24
Gross Margin,0.446711148605,0.438387779213,0.44576419214,0.462410427477,0.459690859776,0.447713946545,0.435902500691,0.433977122016,0.455756878535,0.462837908909,0.4487
EBITDA Margin,0.141140680523,0.140093963788,0.16308588064,0.163238201137,0.158622267246,0.119608619015,0.118437166673,0.140417771883,0.153484804908,0.153171347428,0.119
EBIT Margin,0.12273436102,0.118828474874,0.142241630277,0.142790956264,0.137413810006,0.096873988273,0.0981709003279,0.12363229443,0.136324417601,0.132370884611,0.1015
Profit Margin,0.102998696219,0.053108772701,0.123435225619,0.116135408945,0.106957288977,0.096873988273,0.0981709003279,0.0921336206897,0.102243313201,0.10027874198,0.078
Free Cash Flow margin,0.122299767365,0.107893507707,0.0737991266376,0.0603224610823,0.121466618738,0.0763696535847,0.0944573934342,0.0539622015915,0.0661489790049,0.148790364994,0.0685
EBITDA,5521000000.0,5099000000.0,5602000000.0,5285000000.0,4854000000.0,3325000000.0,2998000000.0,3388000000.0,3202000000.0,2912400000.0,2282000000.0
EBIT,4801000000.0,4325000000.0,4886000000.0,4623000000.0,4205000000.0,2693000000.0,2485000000.0,2983000000.0,2844000000.0,2516900000.0,1947000000.0
Consolidated Income,4029000000.0,1933000000.0,4240000000.0,3760000000.0,3273000000.0,2693000000.0,2485000000.0,2223000000.0,2133000000.0,1906700000.0,1487000000.0
Earnings Before Tax Margin,0.12273436102,0.118828474874,0.142241630277,0.142790956264,0.137413810006,0.110291737113,0.0489866866827,0.12363229443,0.136324417601,0.132370884611,0.1021
Net Profit Margin,0.102998696219,0.053108772701,0.123435225619,0.116135408945,0.106957288977,0.096873988273,0.0981709003279,0.0921336206897,0.102243313201,0.10027874198,0.0775
