Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,1561000.0,1132000.0,685000.0,718000.0,2216000.0,2171000.0,2186000.0,2367000.0,2435000.0,533000.0
Stock-based compensation,2163000.0,2437000.0,1658000.0,1609000.0,1334000.0,1118000.0,1154000.0,1188000.0,1558000.0,2157000.0
Operating Cash Flow,-1702000.0,3919000.0,-2483000.0,-6902000.0,-301000.0,-1143000.0,-9136000.0,-6597000.0,-3595000.0,-6871000.0
Capital Expenditure,-251000.0,-386000.0,-505000.0,-2182000.0,-410000.0,-538000.0,-326000.0,-434000.0,-1459000.0,-358000.0
Acquisitions and disposals,0.0,-7373000.0,0.0,0.0,0.0,0.0,0.0,0.0,-15000000.0,-518000.0
Investment purchases and sales,6847000.0,-9970000.0,-24000.0,5680000.0,-170000.0,6586000.0,2921000.0,-2762000.0,26777000.0,3031000.0
Investing Cash flow,6596000.0,-17729000.0,-529000.0,3498000.0,-580000.0,6048000.0,2595000.0,-3196000.0,10318000.0,2155000.0
Issuance (repayment) of debt,0.0,-2993000.0,2993000.0,-149000.0,-144000.0,-12000.0,0.0,0.0,-11638000.0,11638000.0
Issuance (buybacks) of shares,69000.0,17342000.0,70000.0,2006000.0,460000.0,203000.0,-76000.0,3590000.0,-96000.0,2000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,69000.0,14349000.0,3063000.0,1857000.0,316000.0,191000.0,-76000.0,3590000.0,-11734000.0,11640000.0
Effect of forex changes on cash,100000.0,-413000.0,433000.0,62000.0,-43000.0,-128000.0,-155000.0,98000.0,21000.0,-1000.0
Net cash flow / Change in cash,5063000.0,126000.0,484000.0,-1485000.0,-608000.0,4968000.0,-6772000.0,-6105000.0,-4990000.0,6923000.0
Free Cash Flow,-1953000.0,3533000.0,-2988000.0,-9084000.0,-711000.0,-1681000.0,-9462000.0,-7031000.0,-5054000.0,-7229000.0
Net Cash/Marketcap,0.1072,0.0548,0.0322,0.0815,0.1094,0.1513,0.0955,0.3051,0.5164,1.1745
