Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1900000.0,2200000.0,2000000.0,500000.0,3200000.0,0.0,0.0,0.0,99124000.0,181809000.0
Revenue Growth,-0.136363636363636,0.1,3,-0.84375,0.0,0.0,0.0,-1,-0.454790466918579,2.293
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99124000.0,181809000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,19707000.0,15959000.0,15109000.0,13111000.0,12197000.0,11563000.0,11123000.0,9732000.0,28039000.0,26950000.0
Operating Expenses,19707000.0,15959000.0,15109000.0,13111000.0,12197000.0,11563000.0,11123000.0,9732000.0,32627000.0,29692000.0
Operating Income,136022000.0,130686000.0,119357000.0,108078000.0,73106000.0,75328000.0,46773000.0,44647000.0,66497000.0,152117000.0
Interest Expense,369848000.0,242885000.0,171626000.0,139016000.0,170720000.0,137276000.0,142690000.0,153382000.0,0.0,0.0
Earnings before Tax,136022000.0,130686000.0,119357000.0,108078000.0,73106000.0,7344000.0,63559000.0,44647000.0,45790000.0,152117000.0
Income Tax Expense,27942000.0,46369000.0,42057000.0,34239000.0,2824000.0,33752000.0,22156000.0,5797000.0,13797000.0,52517000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20707000.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,108080000.0,84482000.0,77334000.0,68700000.0,48090000.0,75328000.0,46773000.0,16663000.0,31993000.0,99600000.0
Preferred Dividends,13182000.0,13182000.0,13182000.0,13182000.0,9839000.0,3495000.0,2879000.0,2879000.0,9913000.0,17302000.0
Net Income Com,108080000.0,84482000.0,77334000.0,68700000.0,48090000.0,75328000.0,46773000.0,16663000.0,22080000.0,82298000.0
EPS,8.91,6.73,6.12,4.33,3.5,6.64,4.19,1.33,2.16,8.12
EPS Diluted,8.83,6.6,5.97,4.19,3.37,6.41,3.98,1.28,2.08,8.04
Weighted Average Shs Out,10654000.0,10594000.0,10477000.0,10949000.0,10920000.0,10816000.0,10479000.0,0.0,10281950.0,10141999.0
Weighted Average Shs Out (Dil),10746000.0,10803000.0,10746000.0,11309000.0,11367000.0,11209000.0,11019000.0,0.0,10281950.0,10141999.0
Dividend per Share,2.30057695887,1.41229288161,1.0129350456,0.478822177027,1.95231811384,1.97939156035,2.01352209819,0.0,0.25,0.2
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,88.07,69.0022727273,74.643,240.498,20.104375,0.0,0.0,0.0,0.462,0.837
EBIT Margin,71.5905263158,59.4027272727,59.6785,216.156,22.845625,0.0,0.0,0.0,0.4619,0.8367
Profit Margin,56.8842105263,38.4009090909,38.667,137.4,15.028125,0.0,0.0,0.0,0.223,0.453
Free Cash Flow margin,105.279473684,79.5504545455,104.294,368.71,48.45375,0.0,0.0,0.0,-5.4357,0.4031
EBITDA,167333000.0,151805000.0,149286000.0,120249000.0,64334000.0,87167000.0,61431000.0,32761000.0,45790000.0,152117000.0
EBIT,136022000.0,130686000.0,119357000.0,108078000.0,73106000.0,75328000.0,46773000.0,44647000.0,45790000.0,152117000.0
Consolidated Income,108080000.0,84482000.0,77334000.0,68700000.0,48090000.0,75328000.0,46773000.0,16663000.0,52700000.0,99600000.0
Earnings Before Tax Margin,71.5905263158,59.4027272727,59.6785,216.156,22.845625,0.0,0.0,0.0,0.4619,0.8367
Net Profit Margin,56.8842105263,38.4009090909,38.667,137.4,15.028125,0.0,0.0,0.0,0.3228,0.5478
