Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29,2010-01-30
Revenue,1.21162e+11,1.22662e+11,1.15337e+11,1.0983e+11,1.08465e+11,98375000000.0,96751000000.0,90374000000.0,82189000000.0,76733000000.0
Revenue Growth,-0.0122287260928405,0.0635095416041686,0.0501411271965765,0.0125847047434656,0.102566709021601,0.0167853562237083,0.0705623298736362,0.0995875360449695,0.0711036972358698,0.0
Cost of Revenue,94894000000.0,95662000000.0,89502000000.0,85496000000.0,85512000000.0,78138000000.0,76858000000.0,71494000000.0,63927000000.0,58958000000.0
Gross Profit,26268000000.0,27000000000.0,25835000000.0,24334000000.0,22953000000.0,20237000000.0,19893000000.0,18880000000.0,18262000000.0,17775000000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Income,2614000000.0,2085000000.0,3436000000.0,3576000000.0,3137000000.0,2725000000.0,2764000000.0,1278000000.0,2182000000.0,1091000000.0
Interest Expense,620000000.0,601000000.0,522000000.0,482000000.0,488000000.0,443000000.0,462000000.0,435000000.0,448000000.0,502000000.0
Earnings before Tax,3978000000.0,1484000000.0,2914000000.0,3094000000.0,2649000000.0,1820000000.0,1599000000.0,843000000.0,1734000000.0,589000000.0
Income Tax Expense,900000000.0,-405000000.0,957000000.0,1045000000.0,902000000.0,751000000.0,794000000.0,247000000.0,601000000.0,532000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,3110000000.0,1907000000.0,1975000000.0,2039000000.0,1728000000.0,1519000000.0,1497000000.0,602000000.0,1116000000.0,70000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,3110000000.0,1907000000.0,1975000000.0,2039000000.0,1728000000.0,1519000000.0,1497000000.0,602000000.0,1116000000.0,70000000.0
EPS,3.8,2.11,2.08,2.09,3.49,2.93,2.78,1.01,1.75,0.11
EPS Diluted,3.76,2.09,2.05,2.06,3.44,2.9,2.77,1.01,1.74,0.11
Weighted Average Shs Out,810000000.0,895000000.0,942000000.0,966000000.0,490000000.0,514000000.0,533000000.0,590000000.0,635000000.0,647000000.0
Weighted Average Shs Out (Dil),818000000.0,904000000.0,958000000.0,980000000.0,497000000.0,520000000.0,537000000.0,593000000.0,638000000.0,650000000.0
Dividend per Share,0.534229828851,0.490044247788,0.447807933194,0.392857142857,0.680080482897,0.613461538462,0.497206703911,0.433389544688,0.391849529781,0.366153846154
Gross Margin,0.216800647068,0.220117069671,0.223995768921,0.221560593645,0.211616650532,0.205712833545,0.20561027793,0.208909642154,0.22219518427,0.231647400727
EBITDA Margin,0.041919083541,0.0368573804438,0.050079332738,0.0515797141036,0.0468814825059,0.0450114358323,0.0456429390911,0.0322659171886,0.0460158902043,0.0340922419298
EBIT Margin,0.0215744210231,0.016997929269,0.029790960403,0.0325594099973,0.0289217720002,0.0277001270648,0.0285681801738,0.014141235311,0.0265485648931,0.0142181330067
Profit Margin,0.025668113765,0.015546787106,0.0171237330605,0.0185650550851,0.0159314064445,0.0154409148666,0.0154727082924,0.00666120786952,0.0135784594045,0.000912254180079
Free Cash Flow margin,0.00987933510507,0.00492410037338,0.00496805014869,0.0135117909496,0.0122804591343,0.0106734434562,0.00796890988207,0.00840949830704,0.0176057623283,0.00814512660785
EBITDA,5079000000.0,4521000000.0,5776000000.0,5665000000.0,5085000000.0,4428000000.0,4416000000.0,2916000000.0,3782000000.0,2616000000.0
EBIT,2614000000.0,2085000000.0,3436000000.0,3576000000.0,3137000000.0,2725000000.0,2764000000.0,1278000000.0,2182000000.0,1091000000.0
Consolidated Income,3110000000.0,1907000000.0,1975000000.0,2039000000.0,1728000000.0,1519000000.0,1497000000.0,602000000.0,1116000000.0,70000000.0
Earnings Before Tax Margin,0.0328320760635,0.0120982863479,0.0252650927283,0.0281708094328,0.0244226248098,0.018500635324,0.0165269609616,0.0093279040432,0.021097713806,0.00767596731524
Net Profit Margin,0.025668113765,0.015546787106,0.0171237330605,0.0185650550851,0.0159314064445,0.0154409148666,0.0154727082924,0.00666120786952,0.0135784594045,0.000912254180079
