Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Revenue,34575097.0,22865146.0,8897963.0,4872902.0,1741531.0,0.0
Revenue Growth,0.512131039967993,1.56970567308495,0.826009018855704,1.79805642276824,0.0,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,34575097.0,22865146.0,8897963.0,4872902.0,1741531.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,34147823.0,20269980.0,10358831.0,6500965.0,2341434.0,8411.0
Operating Expenses,34147823.0,20269980.0,10358831.0,6500965.0,2341434.0,8411.0
Operating Income,427274.0,2595166.0,-1460868.0,-1628063.0,-599903.0,-8411.0
Interest Expense,2614837.0,482367.0,727328.0,205355.0,24066.0,0.0
Earnings before Tax,-1943607.0,2338810.0,-1770634.0,-1986672.0,-2166143.0,-16655.0
Income Tax Expense,1102701.0,972924.0,198025.0,35991.0,5091.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-3046308.0,1365886.0,-1968659.0,-2022663.0,-2171234.0,-16655.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-3046308.0,1365886.0,-1968659.0,-2022663.0,-2171234.0,-16655.0
EPS,-0.04,0.02,-0.04,-0.04,-0.055,-0.001
EPS Diluted,-0.04,0.02,-0.04,-0.04,-0.055,-0.001
Weighted Average Shs Out,75540298.0,74018590.0,60856346.0,47517300.0,46529600.0,
Weighted Average Shs Out (Dil),75887946.0,74032631.0,56313334.0,46824262.0,40187786.0,37351600.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,1.0,1.0,1.0,1.0,1.0,0.0
EBITDA Margin,0.034,0.15,-0.059,-0.277,-1.172,
EBIT Margin,0.0194,0.1234,-0.1173,-0.3656,-1.23,0.0
Profit Margin,-0.088,0.06,-0.221,-0.415,-1.247,
Free Cash Flow margin,-0.0775,0.139,0.0719,-0.1098,-0.3509,
EBITDA,1159694.0,3422443.0,-521107.0,-1352107.0,-2040932.0,-16655.0
EBIT,671230.0,2821177.0,-1043306.0,-1781317.0,-2142077.0,-16655.0
Consolidated Income,-3046308.0,1365886.0,-1968659.0,-2022663.0,-2171234.0,-16655.0
Earnings Before Tax Margin,-0.0562,0.1023,-0.199,-0.4077,-1.2438,0.0
Net Profit Margin,-0.0881,0.0597,-0.2212,-0.4151,-1.2467,0.0
