Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,506653000.0,488741000.0,402362000.0,371319000.0,330686000.0,242806000.0,165499000.0,103552000.0,31676000.0
Revenue Growth,0.0366492682218189,0.21467981568836,0.0836019702735384,0.122874872235293,0.361935042791364,0.467114604922084,0.598221183559951,2.26909963379215,
Cost of Revenue,222116000.0,361716000.0,142722000.0,386359000.0,200771000.0,94630000.0,37319000.0,29855000.0,9503000.0
Gross Profit,284537000.0,127025000.0,259640000.0,-15040000.0,129915000.0,148176000.0,128180000.0,73697000.0,22173000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,52877000.0,54681000.0,52410000.0,36544000.0,34017000.0,24558000.0,21357000.0,17476000.0,10035000.0
Operating Expenses,149586000.0,148861000.0,147860000.0,123831000.0,111478000.0,84530000.0,73015000.0,32009000.0,13909000.0
Operating Income,53272000.0,88614000.0,-7768000.0,-187485000.0,-20533000.0,44365000.0,42408000.0,41688000.0,8264000.0
Interest Expense,60535000.0,68131000.0,63810000.0,48616000.0,40159000.0,19173000.0,7340000.0,3054000.0,0.0
Earnings before Tax,53272000.0,88614000.0,-7768000.0,-187485000.0,-20533000.0,44365000.0,42408000.0,38646000.0,8218000.0
Income Tax Expense,33000.0,341000.0,75000.0,-676000.0,631000.0,729000.0,682000.0,695000.0,124000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,42183000.0,85687000.0,-40918000.0,-192212000.0,-23992000.0,43584000.0,41726000.0,37951000.0,8094000.0
Preferred Dividends,-9384000.0,-10202000.0,-7261000.0,3398000.0,3125000.0,1035000.0,352000.0,0.0,0.0
Net Income Com,42183000.0,85687000.0,-40918000.0,-192212000.0,-23992000.0,43584000.0,41726000.0,37951000.0,8094000.0
EPS,0.06,0.98,-0.71,-3.2,-0.49,0.86,0.35,,
EPS Diluted,0.06,0.98,-0.71,-3.2,-0.49,0.86,0.35,,
Weighted Average Shs Out,73304000.0,72705000.0,68264000.0,39217000.0,33311000.0,26951346.0,24412427.0,,
Weighted Average Shs Out (Dil),73304000.0,72705000.0,68264000.0,39217000.0,33311000.0,24409850.0,24409850.0,,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.561601332668,0.259902484138,0.645289565118,-0.040504256448,0.392865134901,0.610264985215,0.77450619037,0.7117,0.7
EBITDA Margin,0.324332432651,0.424854882238,0.270574756065,-0.234981242543,0.200102211766,0.446722898116,0.479501386715,0.515,0.382
EBIT Margin,0.10514494141,0.181310755594,-0.0193059980813,-0.504916257988,-0.0620921357421,0.182717890003,0.25624324014,0.4027,0.2594
Profit Margin,0.0832581668321,0.175321898511,-0.101694494013,-0.517646551887,-0.072552209649,0.17950133028,0.252122369319,0.366,0.256
Free Cash Flow margin,0.0539679030816,0.232468730882,0.572854792451,0.446920303028,0.414480806566,-0.346132303156,0.0772814337247,-0.3699,-4.5513
EBITDA,164324000.0,207644000.0,108869000.0,-87253000.0,66171000.0,108467000.0,79357000.0,53375000.0,12092000.0
EBIT,53272000.0,88614000.0,-7768000.0,-187485000.0,-20533000.0,44365000.0,42408000.0,41700000.0,8218000.0
Consolidated Income,42183000.0,85687000.0,-40918000.0,-192212000.0,-23992000.0,43584000.0,41726000.0,37951000.0,8172000.0
Earnings Before Tax Margin,0.10514494141,0.181310755594,-0.0193059980813,-0.504916257988,-0.0620921357421,0.182717890003,0.25624324014,0.3732,0.2594
Net Profit Margin,0.0832581668321,0.175321898511,-0.101694494013,-0.517646551887,-0.072552209649,0.17950133028,0.252122369319,0.3665,0.2555
