Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Depreciation & Amortization,43600000.0,39500000.0,39000000.0,27000000.0,34000000.0,34700000.0,34800000.0
Stock-based compensation,3700000.0,8500000.0,6800000.0,-4600000.0,-3000000.0,-5600000.0,-7700000.0
Operating Cash Flow,-57600000.0,-39500000.0,127900000.0,151800000.0,161000000.0,163100000.0,143500000.0
Capital Expenditure,55000000.0,45000000.0,45300000.0,-30100000.0,-37500000.0,-41500000.0,-32000000.0
Acquisitions and disposals,-29500000.0,-121200000.0,-47000000.0,25200000.0,2400000.0,-15800000.0,-38600000.0
Investment purchases and sales,-1400000.0,-1300000.0,-2100000.0,0.0,6500000.0,-6500000.0,0.0
Investing Cash flow,-86800000.0,882200000.0,-90700000.0,10700000.0,-75600000.0,-60100000.0,-70300000.0
Issuance (repayment) of debt,-6900000.0,-0.0,-18200000.0,-15800000.0,-7500000.0,4400000.0,43500000.0
Issuance (buybacks) of shares,-1400000.0,-1300000.0,-2100000.0,0.0,0.0,0.0,0.0
Dividend payments,-100000.0,-2000000.0,-1000000.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-247300000.0,-290900000.0,31700000.0,-128200000.0,-106900000.0,-61400000.0,-60200000.0
Effect of forex changes on cash,-3700000.0,6400000.0,-4200000.0,-56600000.0,-15400000.0,3600000.0,1900000.0
Net cash flow / Change in cash,-395400000.0,558200000.0,64700000.0,-22300000.0,-36900000.0,45200000.0,14900000.0
Free Cash Flow,-112600000.0,-84500000.0,82600000.0,121700000.0,123500000.0,121600000.0,111500000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0256,0.0256,0.0256,0.0256
