Date,2019-07-31,2018-07-31,2017-07-31,2016-07-31,2015-07-31,2014-07-31,2013-07-31,2012-07-31,2011-07-31,2010-07-31,2009-07-31
Revenue,1409172000.0,1501729000.0,1496261000.0,1596777000.0,1651541000.0,1620617000.0,1620617000.0,1506836000.0,1351416000.0,1193578000.0,1507659000.0
Revenue Growth,-0.0616336236431473,0.00365444264068902,-0.0629493035032443,-0.0331593342217965,0.0190816213824735,0,0.0755098763236344,0.115005298146537,0.132239367682715,-0.20832363286393,-0.1412
Cost of Revenue,1174015000.0,1275708000.0,1246594000.0,1328363000.0,1367266000.0,1355573000.0,1355573000.0,1269479000.0,1119606000.0,967191000.0,1160121000.0
Gross Profit,235157000.0,226021000.0,249667000.0,268414000.0,284275000.0,265044000.0,265044000.0,237357000.0,231810000.0,226387000.0,347538000.0
R&D Expenses,0.0,0.0,0.0,1656000.0,10018000.0,7166000.0,7166000.0,4569000.0,2834000.0,2782000.0,9035000.0
SG&A Expense,204366000.0,188293000.0,204655000.0,222239000.0,228934000.0,218469000.0,218469000.0,207843000.0,202410000.0,194775000.0,281896000.0
Operating Expenses,1402451000.0,1485705000.0,1478294000.0,1579039000.0,1622536000.0,1600477000.0,1600477000.0,229060000.0,224425000.0,225556000.0,393434000.0
Operating Income,-1005000.0,5549000.0,26203000.0,93050000.0,29840000.0,29391000.0,29391000.0,-2243000.0,7385000.0,831000.0,-45896000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3698000.0,4540000.0,2640000.0
Earnings before Tax,453000.0,7620000.0,29468000.0,92203000.0,24992000.0,33950000.0,33950000.0,-6986000.0,13424000.0,11616000.0,-160082000.0
Income Tax Expense,123000.0,-2021000.0,4110000.0,6088000.0,3982000.0,15872000.0,15872000.0,-42756000.0,-13388000.0,-8674000.0,-4633000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3441000.0,-17000.0,1770000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,134000.0,8177000.0,23514000.0,84490000.0,18784000.0,11607000.0,11607000.0,38648000.0,26812000.0,20290000.0,-155449000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,134000.0,8177000.0,23514000.0,84490000.0,18784000.0,11607000.0,11607000.0,38648000.0,26812000.0,20290000.0,-155449000.0
EPS,0.01,0.35,1.03,3.69,0.85,0.85,0.56,1.87,1.3,0.99,-6.9
EPS Diluted,0.01,0.35,1.03,3.63,0.82,0.82,0.52,1.75,1.19,0.94,-6.9
Weighted Average Shs Out,25293000.0,23182000.0,22765000.0,22903000.0,22009000.0,20876000.0,20876000.0,20717000.0,22990228.0,22620979.0,22542000.0
Weighted Average Shs Out (Dil),25308000.0,23309000.0,22815000.0,23247000.0,22937000.0,22315000.0,22315000.0,22060000.0,20565000.0,20451000.0,22542000.0
Dividend per Share,0.0,0.766828263761,0.760815253123,2.0473179335,0.594454375027,0.767331391441,0.767331391441,0.680598368087,0.43,0.1,0.0
Gross Margin,0.166876009458,0.150507182055,0.166860594509,0.168097361122,0.172127122487,0.163545118927,0.163545118927,0.157520128269,0.1715,0.1897,0.2305
EBITDA Margin,0.0153473103354,0.0181477483621,0.0312365289211,0.0698081197312,0.0279484433023,0.0273358850364,0.0273358850364,0.00955976629175,0.028,0.041,-0.073
EBIT Margin,-0.000713184763819,0.00369507414454,0.0175123190406,0.0582736349534,0.0180679740921,0.0181356853593,0.0181356853593,-0.001488549517,0.0127,0.0135,-0.1044
Profit Margin,9.50913018425e-05,0.00544505699763,0.0157151726871,0.0529128362946,0.0113736201523,0.00716208703228,0.00716208703228,0.0256484448208,0.02,0.017,-0.103
Free Cash Flow margin,0.0471596086212,-0.0026203129859,0.020507117408,0.00123874529756,0.0173777096663,0.0263226906789,0.0275956626396,0.020128932412,0.0276,0.0305,-0.0732
EBITDA,21627000.0,27253000.0,46738000.0,111468000.0,46158000.0,44301000.0,44301000.0,14405000.0,38074000.0,49497000.0,-109744000.0
EBIT,-1005000.0,5549000.0,26203000.0,93050000.0,29840000.0,29391000.0,29391000.0,-2243000.0,17122000.0,16156000.0,-157442000.0
Consolidated Income,134000.0,8177000.0,23514000.0,84490000.0,18784000.0,11607000.0,11607000.0,38648000.0,23371000.0,20273000.0,-153679000.0
Earnings Before Tax Margin,0.000321465371154,0.00507415119506,0.01969442497,0.0577431914413,0.0151325337972,0.0209488114712,0.0209488114712,-0.00463620460355,0.0099,0.0097,-0.1062
Net Profit Margin,9.50913018425e-05,0.00544505699763,0.0157151726871,0.0529128362946,0.0113736201523,0.00716208703228,0.00716208703228,0.0256484448208,0.0198,0.017,-0.1031
