Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Depreciation & Amortization,666833000.0,729170000.0,708592000.0,730573000.0,821742000.0,876635000.0,885406000.0,1072537000.0,0.0
Stock-based compensation,47656000.0,40229000.0,35926000.0,32613000.0,25238000.0,23016000.0,18868000.0,19537000.0,0.0
Operating Cash Flow,584549000.0,1294612000.0,1132845000.0,1064888000.0,949724000.0,889531000.0,807103000.0,502802000.0,0.0
Capital Expenditure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Investment purchases and sales,0.0,-273985000.0,-34021000.0,-142870000.0,-555801000.0,-566863000.0,0.0,0.0,0.0
Investing Cash flow,2697130000.0,-855296000.0,549991000.0,-312755000.0,-677925000.0,166860000.0,-221452000.0,485423000.0,1021311000.0
Issuance (repayment) of debt,-1774657000.0,-1579655000.0,-1743216000.0,-1831624000.0,-1760032000.0,-5155453000.0,-5796656000.0,-2797540000.0,-0.0
Issuance (buybacks) of shares,200000000.0,-273985000.0,-34021000.0,-109570000.0,-555801000.0,-566863000.0,-624815000.0,-572872000.0,-1021311000.0
Dividend payments,-19920000.0,-15936000.0,-15935000.0,-15937000.0,-15936000.0,-10093000.0,-0.0,-0.0,-0.0
Financing Cash Flow,-3214925000.0,-738263000.0,-1564974000.0,-767709000.0,-476599000.0,-1103935000.0,-533708000.0,-1436664000.0,0.0
Effect of forex changes on cash,0.0,-819000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,247019000.0,164604000.0,474757000.0,356895000.0,372471000.0,577271000.0,624815000.0,-448439000.0,1021311000.0
Free Cash Flow,584549000.0,1294612000.0,1132845000.0,1064888000.0,949724000.0,889531000.0,807103000.0,502802000.0,0.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
