Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2010-06-30,2009-12-31
Revenue,2289415000.0,2160200000.0,2068200000.0,2019441000.0,2175044000.0,2132694000.0,2069235000.0,2073529000.0,1927118000.0,0.0,1784244000.0
Revenue Growth,0.0598162207203037,0.0444831254230732,0.0241448004670599,-0.0715401619461491,0.0198575135485916,0.0306678555118196,-0.00207086565946268,0.0759740711258989,0.0,-1,0.0113
Cost of Revenue,1066264000.0,972754000.0,930085000.0,897771000.0,996527000.0,954216000.0,915097000.0,895640000.0,835630000.0,0.0,784401000.0
Gross Profit,1223151000.0,1187399000.0,1138087000.0,1121670000.0,1178517000.0,1178478000.0,1154138000.0,1177889000.0,1091488000.0,0.0,999843000.0
R&D Expenses,199196000.0,250301000.0,205864000.0,192972000.0,220333000.0,210952000.0,214040000.0,186439000.0,172266000.0,0.0,163585000.0
SG&A Expense,834783000.0,808942000.0,816724000.0,761990000.0,808200000.0,798070000.0,682898000.0,696294000.0,635213000.0,0.0,601468000.0
Operating Expenses,1033979000.0,1059243000.0,1022588000.0,954962000.0,1028533000.0,1009022000.0,896938000.0,882733000.0,807479000.0,0.0,768855000.0
Operating Income,-103341000.0,116650000.0,53194000.0,166708000.0,149984000.0,169456000.0,257200000.0,295156000.0,284009000.0,0.0,230988000.0
Interest Expense,23962000.0,21914000.0,21942000.0,21692000.0,22131000.0,61271000.0,51112000.0,53135000.0,63717000.0,0.0,47024000.0
Earnings before Tax,363400000.0,72800000.0,-38500000.0,145847000.0,131557000.0,144160000.0,222931000.0,235762000.0,220283000.0,0.0,181287000.0
Income Tax Expense,147000000.0,-24400000.0,13400000.0,32754000.0,42712000.0,34574000.0,59084000.0,57739000.0,33348000.0,0.0,36667000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4545000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,365600000.0,122200000.0,28100000.0,113093000.0,88845000.0,77790000.0,163778000.0,178223000.0,185490000.0,0.0,144620000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,365600000.0,122200000.0,28100000.0,113093000.0,88845000.0,77790000.0,163778000.0,178223000.0,185490000.0,0.0,144620000.0
EPS,12.25,4.12,0.96,3.87,3.08,2.72,5.79,6.36,6.7,0.0,5.28
EPS Diluted,12.1,4.07,0.95,3.85,3.05,2.69,5.72,6.26,6.59,0.0,5.2
Weighted Average Shs Out,29836000.0,29655000.0,29440000.0,29186000.0,28876000.0,28586000.0,28290000.0,28031000.0,27665000.0,0.0,27483153.0
Weighted Average Shs Out (Dil),30228000.0,30034000.0,29646000.0,29409000.0,29133000.0,28906000.0,28642000.0,28468000.0,28151000.0,0.0,27404000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.534263556411,0.549670863809,0.550278986558,0.555435885475,0.541835935273,0.552577162969,0.557760718333,0.568060056069,0.566383584192,0.0,0.5604
EBITDA Margin,-0.0451386052769,0.0539996296639,0.0257199497147,0.0825515575845,0.0689567659321,0.0794563120635,0.12429714363,0.142344765856,0.147374992087,0.0,0.128
EBIT Margin,-0.0451386052769,0.0539996296639,0.0257199497147,0.0825515575845,0.0689567659321,0.0794563120635,0.12429714363,0.142344765856,0.147374992087,0.0,0.128
Profit Margin,0.159691449562,0.0565688362189,0.0135866937434,0.0560021312829,0.0408474495229,0.0364749935996,0.0791490575019,0.0859515347989,0.0962525387651,0.0,0.081
Free Cash Flow margin,0.0679977199416,-0.00344042218313,0.0362460110241,0.036742841212,0.070027548868,0.0292953419478,0.0611245218644,0.0756816036815,0.162507952289,0.0,0.1448
EBITDA,-103341000.0,116650000.0,53194000.0,166708000.0,149984000.0,169456000.0,257200000.0,295156000.0,284009000.0,0.0,228311000.0
EBIT,-103341000.0,116650000.0,53194000.0,166708000.0,149984000.0,169456000.0,257200000.0,295156000.0,284009000.0,0.0,228311000.0
Consolidated Income,365600000.0,122200000.0,28100000.0,113093000.0,88845000.0,77790000.0,163778000.0,178223000.0,185490000.0,0.0,149165000.0
Earnings Before Tax Margin,0.158730505391,0.0337005832793,-0.0186152209651,0.0722214711893,0.0604847534119,0.0675952574537,0.107735950726,0.113700845274,0.114306959927,0.0,0.1016
Net Profit Margin,0.159691449562,0.0565688362189,0.0135866937434,0.0560021312829,0.0408474495229,0.0364749935996,0.0791490575019,0.0859515347989,0.0962525387651,0.0,0.0811
