Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,18479000000.0,18313000000.0,19179000000.0,19621000000.0,18634000000.0,16615000000.0,11102000000.0,9119000000.0,0.0,9205000000.0,8318000000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0311
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8318000000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,8704000000.0,8634000000.0,9274000000.0,9356000000.0,9011000000.0,8023000000.0,5371000000.0,4257000000.0,4082000000.0,3900000000.0,3857000000.0
Operating Expenses,8704000000.0,8634000000.0,9274000000.0,9356000000.0,9011000000.0,8023000000.0,5371000000.0,4257000000.0,4082000000.0,3900000000.0,7780000000.0
Operating Income,1513000000.0,1647000000.0,1113000000.0,1219000000.0,1056000000.0,925000000.0,663000000.0,749000000.0,650000000.0,634000000.0,538000000.0
Interest Expense,985000000.0,1004000000.0,1028000000.0,979000000.0,912000000.0,754000000.0,474000000.0,412000000.0,375000000.0,424000000.0,445000000.0
Earnings before Tax,296000000.0,639000000.0,-101000000.0,248000000.0,144000000.0,147000000.0,-158000000.0,334000000.0,161000000.0,158000000.0,164000000.0
Income Tax Expense,153000000.0,176000000.0,219000000.0,67000000.0,68000000.0,49000000.0,-65000000.0,125000000.0,61000000.0,-977000000.0,-23000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-232000000.0,111000000.0,-704000000.0,-192000000.0,-140000000.0,12000000.0,-134000000.0,141000000.0,58000000.0,1119000000.0,187000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11000000.0,24000000.0,24000000.0,6000000.0
Net Income Com,-232000000.0,111000000.0,-704000000.0,-192000000.0,-140000000.0,12000000.0,-134000000.0,141000000.0,58000000.0,1119000000.0,181000000.0
EPS,-2.24,1.09,-7.0,-1.93,-1.41,0.12,-1.32,1.35,0.12,2.31,1.52
EPS Diluted,-2.24,1.07,-7.0,-1.93,-1.41,0.12,-1.32,1.3,0.12,2.04,1.48
Weighted Average Shs Out,103398000.0,102110000.0,100592000.0,99321000.0,99167000.0,97801000.0,101648000.0,104200000.0,468726000.0,484321000.0,120282383.0
Weighted Average Shs Out (Dil),103398000.0,103881000.0,100592000.0,99321000.0,99167000.0,100287000.0,101648000.0,108926000.0,485181000.0,560631000.0,120060000.0
Dividend per Share,2.96910965396,2.77240303809,2.56481628758,2.19490339405,1.10923996894,0.448712195997,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EBITDA Margin,0.12976892689,0.136187407852,0.105688513478,0.107537842108,0.101642159493,0.108456214264,0.110520626914,0.131703037614,0.0,0.115046170559,0.12
EBIT Margin,0.081876724931,0.0899361109594,0.0580322227436,0.0621273125733,0.0566706021251,0.0556725850135,0.059718969555,0.0821361991446,0.0,0.0688756110809,0.0732
Profit Margin,-0.012554791926,0.00606126795173,-0.0367068147453,-0.0097854339738,-0.00751314800902,0.000722238940716,-0.0120698973158,0.0154622217348,0.0,0.121564367192,0.022
Free Cash Flow margin,0.0304670166135,0.0235897995959,0.0257051983941,-0.0161561592172,0.00987442309756,-0.0148058982847,-0.0091875337777,0.065029060204,0.0,0.0512764801738,0.0228
EBITDA,2398000000.0,2494000000.0,2027000000.0,2110000000.0,1894000000.0,1802000000.0,1227000000.0,1201000000.0,1093000000.0,1059000000.0,995000000.0
EBIT,1513000000.0,1647000000.0,1113000000.0,1219000000.0,1056000000.0,925000000.0,663000000.0,749000000.0,650000000.0,634000000.0,609000000.0
Consolidated Income,-232000000.0,111000000.0,-704000000.0,-192000000.0,-140000000.0,12000000.0,-134000000.0,141000000.0,58000000.0,1119000000.0,197000000.0
Earnings Before Tax Margin,0.0160181828021,0.0348932452356,-0.00526617654727,0.0126395188828,0.0077278093807,0.00884742702377,-0.0142316699694,0.0366268231166,0.0,0.017164584465,0.0197
Net Profit Margin,-0.012554791926,0.00606126795173,-0.0367068147453,-0.0097854339738,-0.00751314800902,0.000722238940716,-0.0120698973158,0.0154622217348,0.0,0.121564367192,0.0225
