Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-10-28
Revenue,842840000.0,602623000.0,204430000.0,339640000.0,386547000.0,141742000.0,75634000.0,20353000.0,
Revenue Growth,0.398619037109437,1.9478207699457,-0.398097986102933,-0.121348762246247,1.72711687432095,0.874051352566306,2.71611064707905,0.0,
Cost of Revenue,577974000.0,438348000.0,189193000.0,261371000.0,225984000.0,74539000.0,20481000.0,6447000.0,
Gross Profit,226582000.0,134826000.0,-200000.0,78269000.0,160563000.0,67203000.0,55153000.0,13906000.0,
R&D Expenses,0.0,0.0,0.0,0.0,0.0,47000.0,0.0,381000.0,
SG&A Expense,59328000.0,39008000.0,33198000.0,22365000.0,26346000.0,16205000.0,0.0,2324000.0,
Operating Expenses,59328000.0,39008000.0,33198000.0,22365000.0,26346000.0,16252000.0,0.0,2733000.0,
Operating Income,163991000.0,98049000.0,-67792000.0,42219000.0,133971000.0,50834000.0,47025000.0,11173000.0,
Interest Expense,25347000.0,11258000.0,13341000.0,13809000.0,9946000.0,3522000.0,0.0,1893000.0,
Earnings before Tax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9280000.0,
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Net Income,137595000.0,82534000.0,-81034000.0,28265000.0,123070000.0,58562000.0,43528000.0,9280000.0,
Preferred Dividends,7664000.0,0.0,0.0,1311000.0,0.0,0.0,0.0,0.0,
Net Income Com,137595000.0,82534000.0,-81034000.0,28265000.0,123070000.0,58562000.0,43528000.0,9280000.0,
EPS,1.46,0.97,-1.64,0.73,3.09,2.08,0.68,,
EPS Diluted,1.42,0.96,-1.64,0.73,3.0,2.08,0.68,,
Weighted Average Shs Out,91248042.0,86518249.0,49567268.0,36958988.0,19729669.0,0.0,0.0,,
Weighted Average Shs Out (Dil),91248042.0,86518249.0,49567268.0,36958988.0,19729669.0,0.0,0.0,,
Dividend per Share,1.39887933157,0.15783953279,0.0,1.89593935851,3.92409016086,0.0,0.0,0.0,0.0
Gross Margin,0.268831569456,0.223731918629,-0.000978329990706,0.230446943823,0.415377690164,0.474121996303,0.729209085861,0.6832,
EBITDA Margin,0.245958900859,0.216681075897,-0.238712517732,0.174896949711,0.386185897187,0.411896262223,0.621744189121,0.571,
EBIT Margin,0.194569550567,0.162703713599,-0.33161473365,0.124305146626,0.346583985906,0.358637524516,0.621744189121,0.549,
Profit Margin,0.163251625457,0.13695793224,-0.396389962334,0.0832204687316,0.318383016813,0.413159120091,0.575508369252,0.456,
Free Cash Flow margin,0.113612310759,-0.0427514382956,-0.338673384533,0.0738428924744,0.165322716254,0.343899479336,0.0,-1.5418,
EBITDA,207304000.0,130577000.0,-48800000.0,59402000.0,149279000.0,58383000.0,47025000.0,11622000.0,
EBIT,163991000.0,98049000.0,-67792000.0,42219000.0,133971000.0,50834000.0,47025000.0,11173000.0,
Consolidated Income,137595000.0,82534000.0,-81034000.0,28265000.0,123070000.0,58562000.0,43528000.0,9280000.0,
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,
Net Profit Margin,0.163251625457,0.13695793224,-0.396389962334,0.0832204687316,0.318383016813,0.413159120091,0.575508369252,0.456,
