Date,2019-08-28,2018-08-29,2017-08-30,2016-08-31,2015-08-26,2014-08-27,2013-08-28,2012-08-29,2011-08-31,2010-08-25,2009-08-26
Revenue,323500000.0,365196000.0,376031000.0,402639000.0,394085000.0,394381000.0,390350000.0,350097000.0,348748000.0,244759000.0,258769000.0
Revenue Growth,-0.114174306399851,-0.028814113729985,-0.0660840107391485,0.0217059771369121,-0.000750543256394198,0.010326629947483,0.114976706455639,0.00386812254120454,0.424862824247525,-0.0541409519687443,-0.0777
Cost of Revenue,134624000.0,161893000.0,167701000.0,169620000.0,165179000.0,165888000.0,159612000.0,126057000.0,223801000.0,158765000.0,168952000.0
Gross Profit,188876000.0,203303000.0,208330000.0,233019000.0,228906000.0,228493000.0,230738000.0,224040000.0,124947000.0,85994000.0,89817000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,34179000.0,38725000.0,37878000.0,42422000.0,38758000.0,35038000.0,32121000.0,30678000.0,47620000.0,25503000.0,24724000.0
Operating Expenses,197844000.0,225489000.0,225799000.0,236343000.0,229542000.0,231650000.0,224809000.0,214923000.0,120431000.0,91566000.0,103270000.0
Operating Income,-8998000.0,-22186000.0,-17469000.0,-3324000.0,-636000.0,-3157000.0,5929000.0,9117000.0,4516000.0,-5572000.0,-13453000.0
Interest Expense,5977000.0,3348000.0,2443000.0,2247000.0,2336000.0,1247000.0,920000.0,942000.0,2443000.0,640000.0,389000.0
Earnings before Tax,-14750000.0,-25224000.0,-20358000.0,-5381000.0,-2448000.0,-3273000.0,6061000.0,9264000.0,3513000.0,-5974000.0,-25926000.0
Income Tax Expense,469000.0,7730000.0,2438000.0,4875000.0,-1076000.0,-1660000.0,1839000.0,1706000.0,548000.0,-3081000.0,492000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165000.0,2281000.0,12356000.0
Net Income,-15226000.0,-33568000.0,-23262000.0,-10346000.0,-2074000.0,-3447000.0,3285000.0,6854000.0,2965000.0,-2893000.0,-26418000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-15226000.0,-33568000.0,-23262000.0,-10346000.0,-2074000.0,-3447000.0,3285000.0,6854000.0,2965000.0,-2893000.0,-26418000.0
EPS,-0.51,-1.12,-0.79,-0.35,-0.07,-0.12,0.11,0.24,0.1,-0.1,-0.94
EPS Diluted,-0.51,-1.12,-0.79,-0.35,-0.07,-0.12,0.11,0.24,0.1,-0.1,-0.94
Weighted Average Shs Out,29786000.0,29901000.0,29476000.0,29226000.0,28974000.0,28812000.0,28618000.0,28351000.0,28140887.0,28053253.0,28084000.0
Weighted Average Shs Out (Dil),29786000.0,29901000.0,29476000.0,29226000.0,28974000.0,28812000.0,28866000.0,28429000.0,28237000.0,28129000.0,28084000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.583851622875,0.556695582646,0.554023471469,0.578729333224,0.580854384206,0.579371217173,0.591105418214,0.639936931765,0.3583,0.3513,0.3471
EBITDA Margin,0.0195270479134,-0.0114979353553,0.00882108124064,0.0469278932245,0.0532854587208,0.0435796856339,0.06305110798,0.0777013227763,0.067,0.041,-0.026
EBIT Margin,-0.0278145285935,-0.0607509392217,-0.0464562762113,-0.00825553411368,-0.00161386502912,-0.0080049495285,0.0151889330088,0.0260413542532,0.0171,-0.0218,-0.0987
Profit Margin,-0.0470664605873,-0.0919177647072,-0.0618619209586,-0.0256954741096,-0.00526282401005,-0.00874027907024,0.00841552452927,0.0195774313976,0.009,-0.012,-0.102
Free Cash Flow margin,-0.0529119010819,-0.0595488450038,-0.00761107461885,-0.0109130014728,-0.025532562772,-0.0652795139725,-0.00485974125785,0.00976015218639,0.0576,0.0617,-0.0165
EBITDA,6317000.0,-4199000.0,3317000.0,18895000.0,20999000.0,17187000.0,24612000.0,27203000.0,23234000.0,10154000.0,-6619000.0
EBIT,-8998000.0,-22186000.0,-17469000.0,-3324000.0,-636000.0,-3157000.0,5929000.0,9117000.0,5956000.0,-5334000.0,-25537000.0
Consolidated Income,-15226000.0,-33568000.0,-23262000.0,-10346000.0,-2074000.0,-3447000.0,3285000.0,6854000.0,2965000.0,-2893000.0,-26418000.0
Earnings Before Tax Margin,-0.0455950540958,-0.0690697598002,-0.0541391534209,-0.0133643288405,-0.00621185784793,-0.0082990813452,0.0155270910721,0.0264612378855,0.0101,-0.0244,-0.1002
Net Profit Margin,-0.0470664605873,-0.0919177647072,-0.0618619209586,-0.0256954741096,-0.00526282401005,-0.00874027907024,0.00841552452927,0.0195774313976,0.0085,-0.0118,-0.1021
