Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,8452627.0,22054219.0,26227066.0,38614226.0,6169956.0,0.0,6154111.0,5569342.0,4384654.0
Revenue Growth,-0.616734240283004,-0.159104605905975,-0.320792652946093,5.25842809900103,0.0,-1,0.104997861506799,0.270189620435273,
Cost of Revenue,12277722.0,21931328.0,5165881.0,34374112.0,2808395.0,0.0,805447.0,817254.0,722003.0
Gross Profit,-3825095.0,122891.0,21061185.0,4240114.0,3361561.0,0.0,5348664.0,4752088.0,3662651.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,11986224.0,24160141.0,24647648.0,38171925.0,14432906.0,0.0,2704714.0,1744932.0,1555032.0
Operating Expenses,12328696.0,24160141.0,24647648.0,38171925.0,14432906.0,0.0,2817657.0,1853524.0,1643062.0
Operating Income,-16153791.0,-24037250.0,-3586463.0,-33931811.0,-2417068.0,0.0,2531007.0,2898564.0,2019589.0
Interest Expense,0.0,12399.0,1567317.0,84728.0,2993.0,0.0,172411.0,170452.0,171685.0
Earnings before Tax,-16135571.0,-23033063.0,-5398136.0,-33876057.0,-6720184.0,0.0,2371691.0,2745652.0,1865307.0
Income Tax Expense,-1563712.0,-1745514.0,-1289634.0,1919497.0,-3320079.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-15081012.0,-22287549.0,-4108502.0,-35795554.0,-1411932.0,0.0,2371691.0,2745652.0,1865307.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-15081012.0,-22287549.0,-4108502.0,-35795554.0,-1411932.0,0.0,2371691.0,2745652.0,1865307.0
EPS,-3.29,-5.68,-1.98,-2.57,-0.46,0.0,5.2,,
EPS Diluted,-3.29,-5.68,-1.98,-2.57,-0.46,0.0,5.2,,
Weighted Average Shs Out,4578834.0,3920849.0,2076724.0,13918594.0,8016074.0,0.0,681960.0,,
Weighted Average Shs Out (Dil),4578834.0,3920849.0,2076724.0,13918594.0,8016074.0,0.0,461653.0,461653.0,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,-0.452533277524,0.00557222180482,0.803032447472,0.109807043653,0.544827386127,0.0,0.8691,0.8533,0.8353
EBITDA Margin,-1.60139753002,-0.944946588224,0.0568084893674,-0.770549848649,-0.281379478233,0.0,0.432,0.543,0.485
EBIT Margin,-1.91109710626,-1.08991617432,-0.136746634183,-0.878738602711,-0.391748012466,0.0,0.4134,0.5236,0.4646
Profit Margin,-1.78418046839,-1.01057983509,-0.15665122435,-0.927004311831,-0.228839881516,0.0,0.385,0.493,0.425
Free Cash Flow margin,-0.584895086462,-0.294037798391,-0.254292874392,-0.161816139989,-1.43077940912,0.0,0.422,0.5093,0.3754
EBITDA,-13536016.0,-20840059.0,1489920.0,-29754186.0,-1736099.0,0.0,2657045.0,3024696.0,2125022.0
EBIT,-16153791.0,-24037250.0,-3586463.0,-33931811.0,-2417068.0,0.0,2544102.0,2916104.0,2036992.0
Consolidated Income,-15081012.0,-22287549.0,-4108502.0,-35795554.0,-1411932.0,0.0,2371691.0,2745652.0,1865307.0
Earnings Before Tax Margin,-1.90894156337,-1.04438352589,-0.205823098931,-0.877294730704,-1.08917859382,0.0,0.3854,0.493,0.4254
Net Profit Margin,-1.78418046839,-1.01057983509,-0.15665122435,-0.927004311831,-0.228839881516,0.0,0.3854,0.493,0.4254
