Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,10221000.0,10222000.0,8262000.0,6677000.0,6331000.0,6226000.0,7197000.0,7805000.0,7877000.0,7849000.0,7746000.0
Stock-based compensation,981000.0,3012000.0,3049000.0,2903000.0,191000.0,193000.0,57000.0,48000.0,892000.0,2679000.0,1225000.0
Operating Cash Flow,11491000.0,11500000.0,21032000.0,17785000.0,20930000.0,11559000.0,8850000.0,24360000.0,-3806000.0,16729000.0,16486000.0
Capital Expenditure,2618000.0,3406000.0,6633000.0,10211000.0,4754000.0,5245000.0,7571000.0,3436000.0,-4676000.0,-5629000.0,-2992000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2973000.0,0.0,-675000.0,0.0
Investment purchases and sales,0.0,-107000.0,-494000.0,-363000.0,-205000.0,-188000.0,-175000.0,-154000.0,0.0,0.0,0.0
Investing Cash flow,-2586000.0,-1868000.0,-98615000.0,-10143000.0,-2254000.0,-4990000.0,-7533000.0,-6406000.0,-4676000.0,-6304000.0,-2992000.0
Issuance (repayment) of debt,-126431000.0,-99258000.0,-41282000.0,-0.0,-0.0,-0.0,-0.0,-1099000.0,-33000.0,-2237000.0,0.0
Issuance (buybacks) of shares,-966000.0,-107000.0,-494000.0,-363000.0,-205000.0,-188000.0,-175000.0,-154000.0,-37000.0,52000.0,-29000.0
Dividend payments,-5184000.0,-5154000.0,-5048000.0,-4214000.0,-2900000.0,-5780000.0,-8648000.0,-5529000.0,-4809000.0,-4809000.0,-6471000.0
Financing Cash Flow,-11117000.0,-9493000.0,46787000.0,-216000.0,-1280000.0,-5505000.0,-8623000.0,-6755000.0,-4879000.0,-6994000.0,-6500000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-2212000.0,139000.0,-30796000.0,7426000.0,17396000.0,1064000.0,-7306000.0,11199000.0,-13361000.0,3431000.0,6994000.0
Free Cash Flow,8873000.0,8094000.0,14399000.0,7574000.0,16176000.0,6314000.0,1279000.0,20924000.0,-8482000.0,11100000.0,13494000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211,0.1481,0.119
