Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29,2010-01-30
Depreciation & Amortization,142696000.0,151580000.0,164879000.0,174836000.0,152968000.0,121015000.0,113294000.0,0.0,0.0,86090000.0
Stock-based compensation,14770000.0,20636000.0,17436000.0,14839000.0,16513000.0,17120000.0,16515000.0,0.0,0.0,9776000.0
Operating Cash Flow,322672000.0,350768000.0,242628000.0,131697000.0,94764000.0,188930000.0,225730000.0,0.0,0.0,163155000.0
Capital Expenditure,82286000.0,94958000.0,99694000.0,115498000.0,96420000.0,108200000.0,121433000.0,0.0,0.0,-56115000.0
Acquisitions and disposals,-0.0,-457000.0,-0.0,-0.0,-1491393000.0,-94906000.0,-0.0,-0.0,-0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,-277000.0,-251000.0,-152129000.0,-41296000.0,0.0,0.0,19410000.0
Investing Cash flow,-64531000.0,-89935000.0,-99077000.0,-112881000.0,-1587653000.0,-46743000.0,-123475000.0,0.0,0.0,-36705000.0
Issuance (repayment) of debt,-993420000.0,-2580000.0,-64375000.0,-3566000.0,-51080000.0,-2500000.0,-0.0,-0.0,-0.0,-25000000.0
Issuance (buybacks) of shares,-48782000.0,-101704000.0,-68700000.0,2697000.0,7831000.0,-141390000.0,-32839000.0,0.0,0.0,4016000.0
Dividend payments,-36946000.0,-35761000.0,-35240000.0,-34980000.0,-34785000.0,-35549000.0,-37084000.0,-0.0,-0.0,-14722000.0
Financing Cash Flow,-302696000.0,-236875000.0,-98777000.0,-46803000.0,1500891000.0,-82935000.0,-71347000.0,0.0,0.0,-36948000.0
Effect of forex changes on cash,-3621000.0,8760000.0,-3865000.0,-4294000.0,-4993000.0,-3827000.0,-151000.0,0.0,0.0,9104000.0
Net cash flow / Change in cash,-48176000.0,32718000.0,40909000.0,-32281000.0,62261000.0,59252000.0,156063000.0,0.0,0.0,98606000.0
Free Cash Flow,240386000.0,255810000.0,142934000.0,16199000.0,-1656000.0,80730000.0,104297000.0,0.0,0.0,107040000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1327
