Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30
Revenue,2494500000.0,1797700000.0,1755700000.0,1634200000.0,1631600000.0,1840400000.0,2012200000.0,2087700000.0
Revenue Growth,0.387606385937587,0.0239220823603121,0.0743483049810305,0.00159352782544741,-0.113453597044121,-0.0853791869595468,-0.0361641998371414,
Cost of Revenue,1490700000.0,966800000.0,944400000.0,921800000.0,875400000.0,990000000.0,1110300000.0,1193600000.0
Gross Profit,1003800000.0,830900000.0,811300000.0,712400000.0,756200000.0,850400000.0,901900000.0,894100000.0
R&D Expenses,32800000.0,22400000.0,22000000.0,26600000.0,24900000.0,25300000.0,29700000.0,41800000.0
SG&A Expense,515700000.0,421700000.0,349600000.0,352600000.0,426300000.0,513000000.0,515100000.0,525900000.0
Operating Expenses,591700000.0,455600000.0,382800000.0,382000000.0,451200000.0,581800000.0,668700000.0,567400000.0
Operating Income,73100000.0,175200000.0,273300000.0,165700000.0,-700000.0,268600000.0,233200000.0,326700000.0
Interest Expense,226000000.0,98400000.0,53100000.0,54300000.0,77900000.0,52700000.0,68100000.0,68900000.0
Earnings before Tax,73100000.0,175200000.0,273300000.0,165700000.0,-700000.0,215200000.0,162000000.0,257600000.0
Income Tax Expense,8400000.0,81700000.0,71800000.0,38000000.0,3300000.0,57900000.0,47100000.0,70600000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,51100000.0,93500000.0,201500000.0,127700000.0,-4000000.0,157300000.0,114900000.0,187000000.0
Preferred Dividends,12000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,51100000.0,93500000.0,201500000.0,127700000.0,-4000000.0,157300000.0,114900000.0,187000000.0
EPS,0.59,1.56,3.27,2.06,-0.06,2.53,1.85,
EPS Diluted,0.58,1.52,3.22,2.04,-0.06,2.53,1.85,
Weighted Average Shs Out,66400000.0,59800000.0,61700000.0,61900000.0,62200000.0,62193281.0,,
Weighted Average Shs Out (Dil),67300000.0,61400000.0,62600000.0,62500000.0,62200000.0,62193281.0,,
Dividend per Share,1.23328380386,1.14006514658,1.10383386581,1.0032,0.249196141479,0.0,0.0,0.0
Gross Margin,0.402405291642,0.462201702175,0.462094890927,0.435931954473,0.463471439078,0.4621,0.4482,0.4283
EBITDA Margin,0.0665063138906,0.122545474773,0.184256991513,0.122384041121,0.0177739642069,0.168,0.142,0.184
EBIT Margin,0.0293044698336,0.0974578628247,0.155664407359,0.101395178069,-0.000429026722236,0.1456,0.1144,0.1564
Profit Margin,0.0204850671477,0.0520109028203,0.114769037991,0.0781422102558,-0.00245158126992,0.085,0.057,0.09
Free Cash Flow margin,0.0378432551614,0.113756466596,0.0979666229994,0.101089217966,0.074405491542,0.1041,0.155,0.1184
EBITDA,165900000.0,220300000.0,323500000.0,200000000.0,29000000.0,310100000.0,286000000.0,383300000.0
EBIT,73100000.0,175200000.0,273300000.0,165700000.0,-700000.0,267900000.0,230100000.0,326500000.0
Consolidated Income,51100000.0,93500000.0,201500000.0,127700000.0,-4000000.0,157300000.0,114900000.0,187000000.0
Earnings Before Tax Margin,0.0293044698336,0.0974578628247,0.155664407359,0.101395178069,-0.000429026722236,0.1169,0.0805,0.1234
Net Profit Margin,0.0204850671477,0.0520109028203,0.114769037991,0.0781422102558,-0.00245158126992,0.0855,0.0571,0.0896
