Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,3866956000.0,3598484000.0,3373387000.0,2960896000.0,2631417000.0,2523546000.0,2382148000.0,2855961000.0
Revenue Growth,0.0746069733810127,0.0667272981131427,0.139312897177071,0.125209725406502,0.042745802929687,0.0593573531115615,-0.16590317584869,
Cost of Revenue,2791414000.0,2513857000.0,2287662000.0,1944050000.0,1742478000.0,1705163000.0,1575186000.0,1736041000.0
Gross Profit,1075542000.0,1084627000.0,1085725000.0,1016846000.0,888939000.0,818383000.0,806962000.0,1119920000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,513526000.0,510075000.0,626153000.0,557077000.0,468152000.0,437453000.0,793294000.0,806435000.0
Operating Expenses,513526000.0,510075000.0,626153000.0,557077000.0,468152000.0,437453000.0,813548000.0,991675000.0
Operating Income,562016000.0,493440000.0,459572000.0,459769000.0,421345000.0,380930000.0,-6586000.0,128245000.0
Interest Expense,157017000.0,153925000.0,158251000.0,173298000.0,218877000.0,274689000.0,232450000.0,174390000.0
Earnings before Tax,398413000.0,377613000.0,328035000.0,353907000.0,117152000.0,-46455000.0,-618263000.0,-8268000.0
Income Tax Expense,57492000.0,128037000.0,86645000.0,119352000.0,6279000.0,54039000.0,-6907000.0,57806000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,2863000.0,1519000.0,-36681000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,149697000.0,394410000.0,23461000.0
Net Income,337531000.0,242531000.0,242562000.0,545482000.0,69223000.0,-100494000.0,-611356000.0,-66074000.0
Preferred Dividends,0.0,0.0,0.0,0.0,11381000.0,36704000.0,34583000.0,32579000.0
Net Income Com,337531000.0,242531000.0,242562000.0,545482000.0,69223000.0,-137198000.0,-645939000.0,-98653000.0
EPS,1.23,0.87,0.87,2.0,0.24,-0.77,-3.65,-0.56
EPS Diluted,1.22,0.87,0.86,1.95,0.23,-0.74,-3.65,-0.56
Weighted Average Shs Out,275235000.0,276893000.0,277546000.0,273139000.0,238633000.0,,,
Weighted Average Shs Out (Dil),277518000.0,278320000.0,282752000.0,280067000.0,246747000.0,178125000.0,177206000.0,176703000.0
Dividend per Share,0.555207229801,0.556413480885,0.510535734495,0.352044332249,0.19414217802,0.0,0.0,0.0
Gross Margin,0.278136601503,0.301412205807,0.321850116811,0.343425098349,0.337817609296,0.3243,0.3388,0.3921
EBITDA Margin,0.273332047223,0.268903516036,0.278323536552,0.290969017487,0.289824455797,0.204,-0.06,0.161
EBIT Margin,0.145338090219,0.13712441128,0.136234591525,0.15528036108,0.160120953843,0.0904,-0.162,0.0582
Profit Margin,0.0872859686017,0.0673981043128,0.0719045872887,0.184228692936,0.0263063588933,-0.054,-0.271,-0.035
Free Cash Flow margin,0.11400621057,0.100485926851,0.110201705289,0.0819042614128,0.0609679119653,0.0074,0.0592,0.0672
EBITDA,1056963000.0,967645000.0,938893000.0,861529000.0,762649000.0,515272000.0,-143037000.0,459239000.0
EBIT,562016000.0,493440000.0,459572000.0,459769000.0,421345000.0,228234000.0,-385813000.0,166122000.0
Consolidated Income,337531000.0,242531000.0,242562000.0,545482000.0,69223000.0,-97631000.0,-609837000.0,-102755000.0
Earnings Before Tax Margin,0.103030135331,0.104936690006,0.0972420300428,0.119526994531,0.0445204997916,-0.0184,-0.2595,-0.0029
Net Profit Margin,0.0872859686017,0.0673981043128,0.0719045872887,0.184228692936,0.0263063588933,-0.0398,-0.2566,-0.0231
