Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,180602000.0,126938000.0,150414000.0,177258000.0,173686000.0,158415000.0,102144000.0,88178000.0,62894000.0,58763000.0
Stock-based compensation,6619000.0,6011000.0,7035000.0,6451000.0,2089000.0,3142000.0,26000.0,1106000.0,3146000.0,2728000.0
Operating Cash Flow,175941000.0,99795000.0,3296000.0,2046000.0,207216000.0,241134000.0,149641000.0,184237000.0,101371000.0,37476000.0
Capital Expenditure,0.0,-314491000.0,-41932000.0,-579463000.0,-640414000.0,-204911000.0,-704191000.0,-207565000.0,-311277000.0,-22734000.0
Acquisitions and disposals,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,112000.0,6388000.0,-6500000.0
Investment purchases and sales,0.0,24156000.0,64505000.0,132925000.0,2666000.0,-7056000.0,5902000.0,637000.0,20137000.0,52477000.0
Investing Cash flow,-188128000.0,-279236000.0,119989000.0,-377420000.0,-632414000.0,-209401000.0,-696279000.0,-206816000.0,-285246000.0,23294000.0
Issuance (repayment) of debt,-619384000.0,177718000.0,-119130000.0,497109000.0,47995000.0,100046000.0,436018000.0,6887000.0,87567000.0,-49549000.0
Issuance (buybacks) of shares,0.0,0.0,0.0,-103000.0,532910000.0,-25000.0,217998000.0,108956000.0,179053000.0,57221000.0
Dividend payments,-0.0,0.0,0.0,-120351000.0,-157566000.0,-132667000.0,-107020000.0,-93591000.0,-83484000.0,-66644000.0
Financing Cash Flow,12110000.0,177718000.0,-119130000.0,376655000.0,423339000.0,-32658000.0,546996000.0,22252000.0,183136000.0,-59053000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-77000.0,-1723000.0,4155000.0,1281000.0,-1859000.0,-925000.0,358000.0,-327000.0,-739000.0,1717000.0
Free Cash Flow,175941000.0,-214696000.0,-38636000.0,-577417000.0,-433198000.0,36223000.0,-554550000.0,-23328000.0,-209906000.0,14742000.0
Net Cash/Marketcap,0.0,-11.6889,-6.6559,-11.7209,-1.1867,-0.5409,-0.6747,-0.2647,-0.2787,-0.3392
