Date,2019-09-28,2018-09-29,2017-09-30,2016-09-24,2015-09-26,2014-09-27,2013-09-28,2012-09-29,2011-09-24,2010-09-25,2009-09-26
Revenue,1267705000.0,1344413000.0,1187886000.0,1046111000.0,1416979000.0,1938257000.0,1703606000.0,1063458000.0,1190552000.0,1136694000.0,1143154000.0
Revenue Growth,-0.0570568716607174,0.131769378543059,0.135525771165775,-0.261731472378913,-0.2689416315793,0.137737833747944,0.601949489307523,-0.106752162022322,0.0473812653185466,-0.00565103214440049,-0.2738
Cost of Revenue,1041115000.0,1042650000.0,940001000.0,829239000.0,1093291000.0,1766799000.0,1557212000.0,961537000.0,995676000.0,921670000.0,845152000.0
Gross Profit,226590000.0,301763000.0,247885000.0,216872000.0,323688000.0,171458000.0,146394000.0,101921000.0,194876000.0,215024000.0,298002000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,71034000.0,66246000.0,57338000.0,61149000.0,68296000.0,64593000.0,64845000.0,59020000.0,51648000.0,61656000.0,57044000.0
Operating Expenses,75736000.0,143629000.0,132601000.0,136235000.0,145930000.0,-18668000.0,-30582000.0,59020000.0,51648000.0,61656000.0,87387000.0
Operating Income,150854000.0,153311000.0,115284000.0,90406000.0,177758000.0,190126000.0,176976000.0,42901000.0,143228000.0,153368000.0,210615000.0
Interest Expense,76663000.0,0.0,0.0,0.0,0.0,0.0,0.0,38643000.0,27394000.0,0.0,39069000.0
Earnings before Tax,69489000.0,75928000.0,38454000.0,15028000.0,85052000.0,0.0,0.0,2019000.0,115850000.0,116498000.0,167724000.0
Income Tax Expense,857000.0,-606000.0,459000.0,588000.0,700000.0,767000.0,607000.0,137000.0,884000.0,1182000.0,2486000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,68632000.0,76534000.0,37995000.0,14440000.0,84352000.0,94509000.0,78798000.0,1882000.0,114966000.0,115316000.0,165238000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,68632000.0,76534000.0,37995000.0,14440000.0,84352000.0,94509000.0,78798000.0,1882000.0,114966000.0,115316000.0,165238000.0
EPS,1.11,1.24,0.62,0.24,1.39,1.56,1.35,0.05,3.24,3.26,4.99
EPS Diluted,1.1,1.24,0.62,0.24,1.38,1.56,1.34,0.05,3.22,3.24,4.96
Weighted Average Shs Out,61992000.0,61557000.0,61224000.0,60956000.0,60650000.0,60481000.0,58378000.0,38848000.0,35525000.0,35374000.0,32797000.0
Weighted Average Shs Out (Dil),62366000.0,61847000.0,61542000.0,61176000.0,60907000.0,60751000.0,58600000.0,38990000.0,35723000.0,35613000.0,33134000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27
Gross Margin,0.178740322078,0.22445706788,0.208677432009,0.207312608318,0.228435283797,0.088459889478,0.0859318410478,0.0958392338955,0.163685416513,0.189166125624,0.2607
EBITDA Margin,0.21434481997,0.207178151357,0.204751971149,0.210323761054,0.219517720446,0.168463212051,0.180417303062,0.0833986861728,0.150229473387,0.162050648635,0.207
EBIT Margin,0.118997716346,0.114035642321,0.097049716892,0.0864210394499,0.125448577572,0.0980912231969,0.103883174866,0.0403410383861,0.12030385905,0.134924614716,0.1809
Profit Margin,0.0541387783435,0.0569274471461,0.0319853925377,0.0138035065113,0.0595294637394,0.0487597877887,0.0462536525464,0.00176969847422,0.0965652907223,0.101448586867,0.145
Free Cash Flow margin,0.151299395364,0.130644377881,0.111285089647,0.113499427881,0.199717850441,0.100863301409,0.109463690548,0.0879179055496,0.0928157694918,0.120231126407,0.2009
EBITDA,271726000.0,278533000.0,243222000.0,220022000.0,311052000.0,326525000.0,307360000.0,88691000.0,178856000.0,184202000.0,237136000.0
EBIT,150854000.0,153311000.0,115284000.0,90406000.0,177758000.0,190126000.0,176976000.0,42901000.0,143228000.0,153368000.0,206793000.0
Consolidated Income,68632000.0,76534000.0,37995000.0,14440000.0,84352000.0,94509000.0,78798000.0,1882000.0,114966000.0,115316000.0,165238000.0
Earnings Before Tax Margin,0.0548148031285,0.056476692802,0.0323717932529,0.0143655883553,0.0600234724721,0.0,0.0,0.00189852349599,0.0973078034391,0.102488444559,0.1467
Net Profit Margin,0.0541387783435,0.0569274471461,0.0319853925377,0.0138035065113,0.0595294637394,0.0487597877887,0.0462536525464,0.00176969847422,0.0965652907223,0.101448586867,0.1445
