Date,2017-12,2016-12,2015-12,2014-12,2013-12
Revenue,11000000.0,12000000.0,11000000.0,10000000.0,8000000.0
Revenue Growth,,,,,
Cost of Revenue,4000000.0,5000000.0,5000000.0,5000000.0,4000000.0
Gross Profit,7000000.0,7000000.0,6000000.0,5000000.0,3000000.0
R&D Expenses,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0
SG&A Expense,4000000.0,4000000.0,3000000.0,3000000.0,3000000.0
Operating Expenses,5000000.0,4000000.0,4000000.0,4000000.0,3000000.0
Operating Income,2000000.0,3000000.0,2000000.0,2000000.0,-0000000.0
Interest Expense,,,,,
Earnings before Tax,2000000.0,3000000.0,2000000.0,2000000.0,-0000000.0
Income Tax Expense,1000000.0,-0000000.0,-0000000.0,0000000.0,0000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,1000000.0,3000000.0,2000000.0,2000000.0,0000000.0
Preferred Dividends,,,,,
Net Income Com,1000000.0,3000000.0,2000000.0,2000000.0,0000000.0
EPS,0.17,0.39,0.23,0.27,0.00
EPS Diluted,0.17,0.39,0.23,0.27,0.00
Weighted Average Shs Out,7000000.0,7000000.0,7000000.0,6000000.0,6000000.0
Weighted Average Shs Out (Dil),7000000.0,7000000.0,7000000.0,6000000.0,6000000.0
Dividend per Share,,,,,
Gross Margin,0.63636363636364,0.58333333333333,0.54545454545455,0.5,0.375
EBITDA Margin,0.18181818181818,0.25,0.18181818181818,0.2,0
EBIT Margin,0.18181818181818,0.25,0.18181818181818,0.2,0
Profit Margin,0.090909090909091,0.25,0.18181818181818,0.2,0
Free Cash Flow margin,,,,,
EBITDA,2000000.0,3000000.0,2000000.0,2000000.0,0000000.0
EBIT,2000000,3000000,2000000,2000000,0
Consolidated Income,1000000.0,3000000.0,2000000.0,2000000.0,0000000.0
Earnings Before Tax Margin,0.18181818181818,0.25,0.18181818181818,0.2,-0
Net Profit Margin,0.090909090909091,0.25,0.18181818181818,0.2,0
