Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,138000.0,15000.0,19000.0,34000.0,71000.0,399000.0,97000.0
Revenue Growth,8.2,-0.210526315789474,-0.441176470588235,-0.52112676056338,-0.822055137844611,3.11340206185567,0.0
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,50000.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,47000.0
R&D Expenses,4326000.0,5370000.0,5415000.0,6925000.0,5680000.0,17651000.0,10451000.0
SG&A Expense,3176000.0,4011000.0,3619000.0,3346000.0,3217000.0,3697000.0,2621000.0
Operating Expenses,7502000.0,14077000.0,9034000.0,10271000.0,8897000.0,21348000.0,13072000.0
Operating Income,-7364000.0,-14062000.0,-9015000.0,-10237000.0,-8826000.0,-20949000.0,-12975000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-7360000.0,-14073000.0,-8994000.0,-10223000.0,-8800000.0,-20925000.0,-12880000.0
Income Tax Expense,0.0,-1621000.0,0.0,0.0,0.0,-11125000.0,-2387000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-7360000.0,-12452000.0,-8994000.0,-10223000.0,-8800000.0,-20925000.0,-12880000.0
Preferred Dividends,0.0,0.0,2075000.0,209000.0,4130000.0,8610000.0,12815000.0
Net Income Com,-7360000.0,-12452000.0,-8994000.0,-10223000.0,-8800000.0,-20925000.0,-12880000.0
EPS,-1.04,-5.52,-1.64,-0.21,-0.79,-2.88,-0.19
EPS Diluted,-1.04,-5.52,-1.64,-0.21,-0.79,-2.88,-0.19
Weighted Average Shs Out,7044718.0,2257754.0,6746080.0,49703822.0,16362905.0,10263954.0,137213630.0
Weighted Average Shs Out (Dil),7044718.0,2257754.0,6746080.0,49703822.0,16362905.0,10263954.0,137213630.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.484536082474
EBITDA Margin,-52.7753623188,-932.8,-471.684210526,-298.823529412,-123.084507042,-52.2556390977,-132.24742268
EBIT Margin,-53.3623188406,-937.466666667,-474.473684211,-301.088235294,-124.309859155,-52.5037593985,-133.762886598
Profit Margin,-53.3333333333,-830.133333333,-473.368421053,-300.676470588,-123.943661972,-52.4436090226,-132.783505155
Free Cash Flow margin,-54.5289855072,-647.8,-408.631578947,-216.882352941,-110.605633803,-16.0125313283,-52.3402061856
EBITDA,-7283000.0,-13992000.0,-8962000.0,-10160000.0,-8739000.0,-20850000.0,-12828000.0
EBIT,-7364000.0,-14062000.0,-9015000.0,-10237000.0,-8826000.0,-20949000.0,-12975000.0
Consolidated Income,-7360000.0,-12452000.0,-8994000.0,-10223000.0,-8800000.0,-20925000.0,-12880000.0
Earnings Before Tax Margin,-53.3333333333,-938.2,-473.368421053,-300.676470588,-123.943661972,-52.4436090226,-132.783505155
Net Profit Margin,-53.3333333333,-830.133333333,-473.368421053,-300.676470588,-123.943661972,-52.4436090226,-132.783505155
