Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,786236785.7143,640051753.94,470455865.329,521819168.0687,398695442.832,417516559.3376,394748727.8335,327765068.4441,342260363.6364,239021679.3893
Revenue Growth,0.228395642812353,0.360492664901516,-0.0984312303624266,0.308816484989474,-0.0450787306148051,0.057676769800011,0.204364851042154,-0.0423516618701984,0.431921842867453,0.0423
Cost of Revenue,384216581.6327,554578901.881,222653337.8352,274102802.1117,172792553.9129,183717954.6151,185684502.6985,165728947.1798,136562909.0909,60195572.5191
Gross Profit,402020204.0816,85472852.059,247802527.4937,247716365.957,225902888.919,233798604.7225,209064225.1349,162036121.2642,205697454.5455,178826106.8702
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,12003265.3061,10392374.1739,9880522.8632,11428322.794,11544215.3804,13689052.4379,14004934.4641,12044936.5728,13293414.1414,9290687.0229
Operating Expenses,12003265.3061,10392374.1739,9880522.8632,11428322.794,11544215.3804,13689052.4379,14004934.4641,12044936.5728,66357979.798,76739847.3282
Operating Income,390016938.7755,75080477.8851,237922004.6305,236288043.163,214358673.5386,220109552.2846,195059290.6708,149991184.6915,139339474.7475,102086259.542
Interest Expense,62788316.3265,31460650.7372,6086532.896,5628415.6176,5548216.4655,5848742.717,1724209.7147,2825198.882,3222141.4141,1854580.1527
Earnings before Tax,346147653.0612,379810015.2517,242686571.4837,232862853.1647,209033229.3503,210541091.6897,199282729.3755,153624238.515,141425535.3535,102450534.3511
Income Tax Expense,91678214.2857,83191611.5913,67630522.8632,63823287.1149,54162552.5566,34454538.4851,39272860.4472,39588977.2809,38383676.7677,41579541.9847
Net Income - Non-Controlling int,6745153.0612,46552160.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,254469438.7755,296618403.6604,175056048.6205,169039566.0498,154870676.7937,176086553.2045,160009868.9283,114035261.2341,103041858.5859,60870992.3664
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,254469438.7755,296618403.6604,175056048.6205,169039566.0498,154870676.7937,176086553.2045,160009868.9283,114035261.2341,103041858.5859,60870992.3664
EPS,8.4847,9.8882,5.8364,5.6332,5.1607,5.8724,5.3354,3.8056,3.4343,2.0305
EPS Diluted,8.4847,9.8882,5.8364,5.6332,5.1607,5.8724,5.3354,3.8056,3.4343,2.0305
Weighted Average Shs Out,14135204.0816,14084900.8643,13363399.5755,16072982.5376,18788145.9379,21239650.414,21360832.6908,19855944.9581,22387878.7879,21148854.9618
Weighted Average Shs Out (Dil),14135204.0816,14084900.8643,13363399.5755,16072982.5376,18788145.9379,21239650.414,21360832.6908,19855944.9581,22387878.7879,21148854.9618
Dividend per Share,0.1756,0.1537,0.1449,0.1921,0.0,0.514,0.2124,0.1826,0.1636,0.3594
Gross Margin,0.5113,0.1335,0.5267,0.4747,0.5666,0.56,0.5296,0.4944,0.601,0.7482
EBITDA Margin,0.0323,0.0374,0.0281,0.0295,0.0417,0.0456,0.0453,0.0402,0.0414,0.0486
EBIT Margin,0.5201,0.6426,0.5288,0.457,0.5382,0.5183,0.5092,0.4773,0.4226,0.4364
Profit Margin,0.0165,0.0235,0.0179,0.0188,0.0263,0.0324,0.0312,0.0249,0.0243,0.0195
Free Cash Flow margin,0.3932,0.3622,0.2763,0.0831,0.2641,0.3236,0.3942,0.2531,0.2662,0.2202
EBITDA,498769693.8776,470554550.0763,274321049.5852,265699947.7867,245387427.0989,248456148.4207,231966461.064,183880097.4701,175290909.0909,152359083.9695
EBIT,408935969.3878,411270665.9888,248773104.3797,238491268.7823,214581445.8158,216389834.4066,201006939.0902,156449437.397,144647676.7677,104305114.5038
Consolidated Income,261214591.8367,343170564.3111,175056048.6205,169039566.0498,154870676.7937,176086553.2045,160009868.9283,114035261.2341,103041858.5859,60870992.3664
Earnings Before Tax Margin,0.4403,0.5934,0.5159,0.4463,0.5243,0.5043,0.5048,0.4687,0.4132,0.4286
Net Profit Margin,0.3237,0.4634,0.3721,0.3239,0.3884,0.4217,0.4053,0.3479,0.3011,0.2547
