Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,19487000.0,20075000.0,17447000.0,17013000.0,12886000.0,14247000.0,15815000.0,0.0,20919000.0,20954000.0
Stock-based compensation,3955000.0,3309000.0,2640000.0,1932000.0,1300000.0,1819000.0,1344000.0,0.0,1594000.0,1238000.0
Operating Cash Flow,-3514000.0,14516000.0,5562000.0,9680000.0,10578000.0,7087000.0,13470000.0,0.0,19487000.0,15692000.0
Capital Expenditure,0.0,0.0,0.0,8856000.0,24891000.0,13193000.0,8442000.0,0.0,-10571000.0,-16409000.0
Acquisitions and disposals,-0.0,-0.0,-22603000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-27000.0,-27000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,-303000.0,-214000.0,0.0,0.0,0.0
Investing Cash flow,76898000.0,-16145000.0,-30688000.0,-36755000.0,-5600000.0,6441000.0,12347000.0,0.0,-10428000.0,-16970000.0
Issuance (repayment) of debt,-107999000.0,-1373000.0,-4939000.0,-30528000.0,-6000.0,-957000.0,-258000.0,-0.0,-11170000.0,-13009000.0
Issuance (buybacks) of shares,-17034000.0,-32429000.0,-19612000.0,-23898000.0,-5126000.0,-303000.0,-214000.0,0.0,2530000.0,106000.0
Dividend payments,-21457000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-98453000.0,-1122000.0,37533000.0,45847000.0,-12910000.0,-6947000.0,-21321000.0,0.0,-8932000.0,-13059000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-25069000.0,44858000.0,47609000.0,18772000.0,-7932000.0,6581000.0,4496000.0,0.0,127000.0,-14337000.0
Free Cash Flow,-3514000.0,14516000.0,5562000.0,824000.0,-14313000.0,-6106000.0,5028000.0,0.0,8916000.0,-717000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7916,-1.4419
