Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,11009452000.0,9417866000.0,8996106000.0,9451486000.0,9773822000.0,9101786000.0,10302079000.0,0.0,0.0
Revenue Growth,0.168996458433365,0.0468825067201298,-0.0481807834238976,-0.0329795242843588,0.0738356186357271,-0.116509784093094,0.0,0.0,0.0
Cost of Revenue,8238468000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,2770984000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Expenses,2301619000.0,9831069000.0,11732110000.0,11966453000.0,10488032000.0,10079517000.0,9000898000.0,0.0,0.0
Operating Income,469365000.0,1259682000.0,-886465000.0,-299165000.0,2006889000.0,1354999000.0,1301181000.0,0.0,0.0
Interest Expense,707348000.0,662343000.0,666370000.0,643469000.0,627507000.0,604037000.0,569284000.0,0.0,0.0
Earnings before Tax,-174271000.0,967923000.0,-1381762000.0,-799661000.0,1549854000.0,956553000.0,899218000.0,0.0,0.0
Income Tax Expense,-1036826000.0,542570000.0,-817259000.0,-642927000.0,589597000.0,225981000.0,30855000.0,286263000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,848661000.0,411612000.0,-583600000.0,-176562000.0,940721000.0,711902000.0,846673000.0,0.0,0.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,848661000.0,411612000.0,-583600000.0,-176562000.0,940721000.0,711902000.0,846673000.0,0.0,0.0
EPS,4.68,2.29,-3.26,-0.99,5.24,3.99,4.77,0.0,0.0
EPS Diluted,4.63,2.28,-3.26,-0.99,5.22,3.99,4.76,0.0,0.0
Weighted Average Shs Out,181409597.0,179671797.0,178885660.0,179176356.0,179506151.0,178211192.0,177324813.0,0.0,0.0
Weighted Average Shs Out (Dil),183378513.0,180535893.0,178885660.0,179176356.0,180296885.0,178570400.0,177737565.0,0.0,0.0
Dividend per Share,3.53206048737,3.48343473173,3.42025738676,3.34250016782,3.30630781558,3.32102632911,3.31505047906,0.0,0.0
Gross Margin,0.251691364838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,0.227978649619,0.354460341653,0.137484596113,0.192358217533,0.423046480691,0.369935636808,0.298272804936,0.0,0.0
EBIT Margin,0.0426329121558,0.133754504471,-0.0985387455417,-0.0316526946133,0.205333082596,0.148871770881,0.12630275889,0.0,0.0
Profit Margin,0.0770847631653,0.0437054424006,-0.0648725126182,-0.0186808719814,0.0962490415725,0.0782156381176,0.0821846735984,0.0,0.0
Free Cash Flow margin,-0.145527406814,-0.11223487359,-0.083983670268,0.0842185027836,0.181702715683,0.101203873613,0.285406955237,0.0,0.0
EBITDA,2509920000.0,3338260000.0,1236826000.0,1818071000.0,4134781000.0,3367075000.0,3072830000.0,0.0,0.0
EBIT,469365000.0,1259682000.0,-886465000.0,-299165000.0,2006889000.0,1354999000.0,1301181000.0,0.0,0.0
Consolidated Income,848661000.0,411612000.0,-583600000.0,-176562000.0,940721000.0,711902000.0,846673000.0,0.0,0.0
Earnings Before Tax Margin,-0.0158292165677,0.102775193446,-0.153595566793,-0.084606907316,0.158571948619,0.105095087931,0.0872851004152,0.0,0.0
Net Profit Margin,0.0770847631653,0.0437054424006,-0.0648725126182,-0.0186808719814,0.0962490415725,0.0782156381176,0.0821846735984,0.0,0.0
