Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,1410395000.0,1320886000.0,1100816000.0,982530000.0,959125000.0,780959000.0,652481000.0,584446000.0,536402000.0,483939000.0,417410000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1202
Cost of Revenue,750777000.0,714120000.0,565342000.0,532632000.0,483312000.0,401593000.0,51343000.0,42368000.0,39832000.0,621693000.0,209034000.0
Gross Profit,659618000.0,606766000.0,535474000.0,449898000.0,475813000.0,379366000.0,601138000.0,542078000.0,496570000.0,-137754000.0,208376000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,335163000.0,300230000.0,264739000.0,242002000.0,240604000.0,182105000.0,151097000.0,135006000.0,130651000.0,-129108000.0,118804000.0
Operating Expenses,540795000.0,484735000.0,426802000.0,389919000.0,394041000.0,282960000.0,516783000.0,458546000.0,419460000.0,-191493000.0,189826000.0
Operating Income,118823000.0,122031000.0,108672000.0,59979000.0,81772000.0,96406000.0,84355000.0,83532000.0,77110000.0,53739000.0,18550000.0
Interest Expense,2711000.0,1783000.0,1209000.0,1597000.0,2047000.0,610000.0,532000.0,391000.0,619000.0,730000.0,670000.0
Earnings before Tax,116111000.0,120246000.0,107452000.0,58386000.0,79667000.0,96085000.0,83922000.0,83155000.0,76565000.0,53099000.0,17949000.0
Income Tax Expense,29012000.0,28195000.0,20131000.0,30716000.0,24092000.0,34916000.0,29455000.0,30487000.0,29366000.0,21063000.0,8147000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,87099000.0,92051000.0,87321000.0,27670000.0,55575000.0,61169000.0,54467000.0,52668000.0,47199000.0,32036000.0,9802000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,87099000.0,92051000.0,87321000.0,27670000.0,55575000.0,61169000.0,54467000.0,52668000.0,47199000.0,32036000.0,9802000.0
EPS,3.06,3.14,2.9,0.91,1.8,1.99,1.81,1.82,1.62,1.11,0.34
EPS Diluted,3.04,3.12,2.89,0.9,1.78,1.96,1.77,1.78,1.6,1.1,0.34
Weighted Average Shs Out,28195000.0,29076000.0,29867000.0,30283000.0,30728000.0,30599000.0,30135000.0,28967000.0,29052000.0,28984.0,28970300.0
Weighted Average Shs Out (Dil),28308000.0,29190000.0,29964000.0,30444000.0,31040000.0,31072000.0,30762000.0,29536000.0,29435000.0,29111.0,28928000.0
Dividend per Share,0.723964956903,0.631277834875,0.60245628087,0.510084088819,0.477480670103,0.476152162719,0.394675248683,0.336775460455,0.278376082895,278.966713613,0.28
Gross Margin,0.467683166772,0.459362882187,0.486433700092,0.45789746878,0.496090707676,0.485769419393,0.921311118638,0.927507417281,0.925742260469,-0.284651577988,0.4992
EBITDA Margin,0.11410420485,0.124321099626,0.136014556474,0.0999348620398,0.123997393458,0.163310749988,0.165420908808,0.17889248964,0.182890816962,0.0687875951308,0.092
EBIT Margin,0.0842480298073,0.0923857168597,0.0987194953562,0.0610454642606,0.0852568747556,0.12344566104,0.129283458062,0.142925094876,0.143754124705,0.111044987075,0.0446
Profit Margin,0.0617550402547,0.0696888300731,0.0793238833738,0.0281619899647,0.0579434380295,0.0783254946803,0.0834767602428,0.0901161099571,0.0879918419394,0.0661984258347,0.023
Free Cash Flow margin,0.0927470673109,0.0834750311533,0.0591370401593,0.0897316112485,0.0471544376385,0.0668063240196,0.084906686938,0.0808167050506,0.103920194183,0.0802725136846,0.0709
EBITDA,160932000.0,164214000.0,149727000.0,98189000.0,118929000.0,127539000.0,107934000.0,104553000.0,98103000.0,33289000.0,38341000.0
EBIT,118823000.0,122031000.0,108672000.0,59979000.0,81772000.0,96406000.0,84355000.0,83532000.0,77110000.0,53739000.0,18619000.0
Consolidated Income,87099000.0,92051000.0,87321000.0,27670000.0,55575000.0,61169000.0,54467000.0,52668000.0,47199000.0,32036000.0,9802000.0
Earnings Before Tax Margin,0.082325164227,0.0910343511855,0.097611226581,0.0594241397209,0.0830621660368,0.123034627938,0.128619837206,0.142280039559,0.142738095682,0.109722506349,0.043
Net Profit Margin,0.0617550402547,0.0696888300731,0.0793238833738,0.0281619899647,0.0579434380295,0.0783254946803,0.0834767602428,0.0901161099571,0.0879918419394,0.0661984258347,0.0235
