Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,53000000.0,43700000.0,41900000.0,52600000.0,58100000.0,56700000.0,59200000.0,60600000.0,81600000.0,65600000.0,90200000.0
Stock-based compensation,4300000.0,5200000.0,6000000.0,5200000.0,4800000.0,8600000.0,7100000.0,5100000.0,5500000.0,7200000.0,11600000.0
Operating Cash Flow,92500000.0,133100000.0,59400000.0,145100000.0,87800000.0,147600000.0,114100000.0,76800000.0,40100000.0,97900000.0,130500000.0
Capital Expenditure,86600000.0,55700000.0,40600000.0,39400000.0,37500000.0,36900000.0,35600000.0,31400000.0,31500000.0,-21800000.0,-39700000.0
Acquisitions and disposals,-127500000.0,-0.0,-26600000.0,-0.0,300000.0,-10000000.0,-1100000.0,-1300000.0,-0.0,0.0,-8700000.0
Investment purchases and sales,-10000000.0,-30000000.0,-55000000.0,0.0,-5000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-211800000.0,-49400000.0,-66300000.0,-39100000.0,-31600000.0,-42200000.0,-36200000.0,13300000.0,-39700000.0,33200000.0,-42900000.0
Issuance (repayment) of debt,-0.0,-6900000.0,-1000000.0,-1200000.0,-8500000.0,-0.0,-700000.0,-0.0,-400000.0,-48000000.0,-358000000.0
Issuance (buybacks) of shares,-4800000.0,-22700000.0,-49200000.0,3300000.0,-1700000.0,-156900000.0,-120500000.0,-82800000.0,-60200000.0,1000000.0,166900000.0
Dividend payments,-32000000.0,-30100000.0,-24000000.0,-16100000.0,-12000000.0,-11200000.0,-11000000.0,-11000000.0,-10900000.0,-10800000.0,-8100000.0
Financing Cash Flow,-50900000.0,-98300000.0,-81400000.0,-23700000.0,-99000000.0,-65200000.0,-35700000.0,-68100000.0,-22900000.0,-65900000.0,-209300000.0
Effect of forex changes on cash,-200000.0,-1500000.0,1200000.0,-400000.0,-5200000.0,-2700000.0,-1200000.0,1500000.0,-400000.0,1500000.0,-700000.0
Net cash flow / Change in cash,-170400000.0,-14600000.0,166700000.0,81900000.0,-48000000.0,37500000.0,40600000.0,22000000.0,-22500000.0,22400000.0,-122400000.0
Free Cash Flow,5900000.0,77400000.0,18800000.0,105700000.0,50300000.0,110700000.0,78500000.0,45400000.0,8600000.0,76100000.0,90800000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3036,-1.0628
