Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31
Revenue,84983661.0,69295698.0,62040589.0,52557000.0,
Revenue Growth,0.0,0.0,0.180443879977929,0.0,
Cost of Revenue,66206652.0,51342020.0,46636992.0,38903000.0,
Gross Profit,18777009.0,17953678.0,15403597.0,12645000.0,7679227.0
R&D Expenses,0.0,0.0,0.0,,
SG&A Expense,8834547.0,6119030.0,4705498.0,3570000.0,
Operating Expenses,12428435.0,6119030.0,4705498.0,43482266.0,38151025.0
Operating Income,6348574.0,11834648.0,10698099.0,9075000.0,4721567.0
Interest Expense,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,6372376.0,11803279.0,10692389.0,9010000.0,
Income Tax Expense,1260861.0,1400000.0,0.0,0.0,
Net Income - Non-Controlling int,0.0,0.0,-44608.0,,
Net Income - Discontinued ops,0.0,0.0,0.0,,
Net Income,5112269.0,10410117.0,10692389.0,,
Preferred Dividends,0.0,0.0,0.0,,
Net Income Com,5112269.0,10410117.0,10692389.0,9076000.0,
EPS,0.46,1.07,1.22,1.03,
EPS Diluted,0.45,1.07,1.22,1.03,
Weighted Average Shs Out,11199630.0,9735651.0,8788000.0,8788000.0,
Weighted Average Shs Out (Dil),11330310.0,9735651.0,8787500.0,,
Dividend per Share,0.0999531345568,0.0,0.0,,
Gross Margin,0.220948459728,0.259087916251,0.2483,0.2406,
EBITDA Margin,0.0894806591116,0.188346771541,0.194,,
EBIT Margin,0.0747034656462,0.170784743376,0.1723,0.1727,
Profit Margin,0.0601559045568,0.150227464337,0.172,,
Free Cash Flow margin,0.105717544929,0.0618458594645,0.1158,,
EBITDA,7604394.0,13051621.0,12015335.0,,
EBIT,6348574.0,11834648.0,10692389.0,9074984.0,4721567.0
Consolidated Income,5112269.0,10410117.0,10647781.0,,
Earnings Before Tax Margin,0.0749835430131,0.170332060152,0.1723,0.1714,
Net Profit Margin,0.0601559045568,0.150227464337,0.1723,,
