Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,397271000.0,294004615.0,200118915.0,109305512.0,56536370.0,28531935.0,12491235.0,7150703.0,0.0
Revenue Growth,0.351240693959855,0.469149555403096,0.830821807046657,0.93336629146866,0.981511944422977,1.28415645050309,0.746854120496964,0.0,
Cost of Revenue,-8734000.0,-25402949.0,-9145395.0,-4048667.0,-2623337.0,23517103.0,7478178.0,6739195.0,0.0
Gross Profit,406005000.0,319407564.0,209264310.0,113354179.0,59159707.0,5014832.0,5013057.0,411508.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,8224000.0,6489736.0,4557990.0,2285789.0,1051849.0,559185.0,178922.0,141078.0,0.0
Operating Expenses,342584000.0,261749127.0,180680653.0,96269915.0,47176662.0,3370206.0,496610.0,6482911.0,751135.0
Operating Income,139782000.0,59388057.0,30169224.0,18889742.0,12315390.0,1644626.0,4516447.0,-6071403.0,-751135.0
Interest Expense,95564000.0,67468042.0,44284144.0,21315731.0,10188187.0,4582350.0,2504679.0,1514581.0,15064.0
Earnings before Tax,44538000.0,28666601.0,-9843414.0,-2425989.0,2127203.0,-2937724.0,0.0,0.0,-766199.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,43467000.0,27680996.0,-9533123.0,-2400668.0,2093489.0,-3983088.0,-146630.0,-8495424.0,-766199.0
Preferred Dividends,86741000.0,63651265.0,41080645.0,18751934.0,7382320.0,3963146.0,450806.0,0.0,0.0
Net Income Com,43467000.0,27680996.0,-9533123.0,-2400668.0,2093489.0,-3983088.0,-146630.0,-8495424.0,-766199.0
EPS,-1.08,-1.13,-2.11,-0.95,-0.31,-1.59,-0.12,-2.23,-20.9
EPS Diluted,-1.08,-1.13,-2.11,-0.95,-0.31,-1.59,-0.12,-2.23,-20.9
Weighted Average Shs Out,40032000.0,31926472.0,23969494.0,22182971.0,18849147.0,9456228.0,5172260.0,3822303.0,
Weighted Average Shs Out (Dil),40032000.0,31926472.0,23969494.0,22182971.0,17399147.0,9456228.0,5172260.0,3822303.0,36666.0
Dividend per Share,0.99582833733,0.858500901697,0.772444883484,0.702284648887,0.603569186466,0.514436940395,0.527288264704,0.338320117479,0.0
Gross Margin,1.02198499261,1.08640323214,1.04569980304,1.03703991616,1.04640087434,0.175762071517,0.40132596977,0.0575479082266,0.0
EBITDA Margin,0.768002194975,0.60663965768,0.550689119017,0.527545088486,0.5183820079,0.603815689332,0.664926806677,0.312070016053,
EBIT Margin,0.351855534383,0.201997023074,0.150756483964,0.172816005839,0.217831282765,0.057641586524,0.361569292388,-0.84906379135,0.0
Profit Margin,0.109413976857,0.0941515696956,-0.0476372910577,-0.0219629180274,0.0370290664222,-0.139601047037,-0.0117386311281,-1.18805437731,
Free Cash Flow margin,0.365949188337,0.293495634414,0.308124142088,0.322229157117,0.273028883885,0.304433260485,0.334549866366,0.0738333000266,0.0
EBITDA,305105000.0,178354859.0,110203309.0,57663586.0,29307437.0,17228030.0,8305757.0,2231520.0,-751135.0
EBIT,139782000.0,59388057.0,30169224.0,18889742.0,12315390.0,1644626.0,4516447.0,-6071403.0,-751135.0
Consolidated Income,43467000.0,27680996.0,-9533123.0,-2400668.0,2093489.0,-3983088.0,-146630.0,-8495424.0,-766199.0
Earnings Before Tax Margin,0.112109869585,0.0975039150321,-0.0491878241495,-0.0221945714869,0.037625390523,-0.102962662715,0.0,0.0,0.0
Net Profit Margin,0.109413976857,0.0941515696956,-0.0476372910577,-0.0219629180274,0.0370290664222,-0.139601047037,-0.0117386311281,-1.18805437731,0.0
