Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31
Revenue,444298000.0,449130000.0,472438000.0,388478000.0,254985000.0,85136000.0
Revenue Growth,-0.0107585776946541,-0.0493355741917458,0.216125494880019,0.523532756828833,1.99503147904529,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,59726000.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,25410000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,13387000.0,15307000.0,15194000.0,15233000.0,7416000.0,3984000.0
Operating Expenses,637949000.0,505173000.0,557604000.0,474558000.0,301228000.0,44211000.0
Operating Income,-159355000.0,15720000.0,-71810000.0,-86080000.0,-46243000.0,-18801000.0
Interest Expense,101176000.0,93597000.0,91780000.0,75021000.0,57026000.0,10589000.0
Earnings before Tax,0.0,15720000.0,-71810000.0,-86080000.0,-46243000.0,-29390000.0
Income Tax Expense,5794000.0,3512000.0,439000.0,-3655000.0,160000.0,656000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-159355000.0,12208000.0,-72249000.0,-82425000.0,-46403000.0,-30046000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-159355000.0,12208000.0,-72249000.0,-82425000.0,-46403000.0,-30046000.0
EPS,-1.94,0.15,-0.88,-1.08,-0.7,-0.45
EPS Diluted,-1.94,0.15,-0.88,-1.08,-0.7,-0.45
Weighted Average Shs Out,82148869.0,82145295.0,82357349.0,76601161.0,66400914.0,
Weighted Average Shs Out (Dil),82148869.0,82741322.0,82357349.0,76601161.0,66400914.0,66399857.0
Dividend per Share,0.780059430885,1.03251915651,1.03709020551,0.917975642693,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.2985
EBITDA Margin,-0.118994458674,0.366009841249,0.261418429508,0.218591528993,0.265725434829,0.096
EBIT Margin,-0.358666930754,0.0350010019371,-0.151998780792,-0.221582689367,-0.181355766025,-0.2208
Profit Margin,-0.358666930754,0.0271814396723,-0.152928003251,-0.212174177173,-0.181983253917,-0.353
Free Cash Flow margin,0.272513043048,0.136955892503,0.210184193481,0.178908458137,0.149314665569,0.4584
EBITDA,-52869000.0,164386000.0,123504000.0,84918000.0,67756000.0,8132000.0
EBIT,-159355000.0,15720000.0,-71810000.0,-86080000.0,-46243000.0,-18801000.0
Consolidated Income,-159355000.0,12208000.0,-72249000.0,-82425000.0,-46403000.0,-30046000.0
Earnings Before Tax Margin,0.0,0.0350010019371,-0.151998780792,-0.221582689367,-0.181355766025,-0.3452
Net Profit Margin,-0.358666930754,0.0271814396723,-0.152928003251,-0.212174177173,-0.181983253917,-0.3529
