Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,48272000.0,43558000.0,38611000.0,36414000.0,29864000.0,24103000.0,17570000.0,0.0,13264000.0,13172000.0
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,55599000.0,46842000.0,41161000.0,31487000.0,28197000.0,19885000.0,23405000.0,0.0,18113000.0,17013000.0
Capital Expenditure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2419000.0,-51000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-250000.0
Investment purchases and sales,-34000.0,-24000.0,-178000.0,0.0,0.0,0.0,0.0,0.0,10000000.0,0.0
Investing Cash flow,-34440000.0,-99232000.0,-58674000.0,-74482000.0,-130441000.0,-137056000.0,-91984000.0,0.0,8068000.0,-907000.0
Issuance (repayment) of debt,-386000.0,-1990000.0,-1500000.0,-1880000.0,-1029000.0,-2051000.0,-4598000.0,-0.0,-8887000.0,-650000.0
Issuance (buybacks) of shares,18531000.0,86236000.0,118184000.0,45013000.0,65332000.0,79575000.0,-1355000.0,0.0,4127000.0,0.0
Dividend payments,-54565000.0,-50408000.0,-42494000.0,-36871000.0,-30363000.0,-23940000.0,-20613000.0,-0.0,-16979000.0,-16938000.0
Financing Cash Flow,-21157000.0,54415000.0,17019000.0,39548000.0,102297000.0,120171000.0,70796000.0,0.0,-22209000.0,-17513000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,6591000.0,2025000.0,-494000.0,-3447000.0,53000.0,3000000.0,2217000.0,0.0,3972000.0,-1407000.0
Free Cash Flow,55599000.0,46842000.0,41161000.0,31487000.0,28197000.0,19885000.0,23405000.0,0.0,15694000.0,16962000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9417,-0.9417
