Date,2018-12-31,2018-12-30,2017-12-31,2017-01-01,2016-01-03,2014-10-05,2013-09-29,2012-09-30,2011-10-02,2010-10-03,2009-10-04
Revenue,3780000000.0,2908565000.0,2750816000.0,2585070000.0,2959238000.0,2359994000.0,2184303000.0,1948253000.0,1725712000.0,1311463000.0,1038319000.0
Revenue Growth,0.299609945110389,0.0573462565289718,0.0641166390078412,-0.126440658034264,0.253917594705749,0.0804334380349246,0.121159828831266,0.128956048286157,0.315867851399544,0.263063663479143,-0.1692
Cost of Revenue,2527000000.0,2102612000.0,1949597000.0,1865367000.0,2229130000.0,1701311000.0,1550266000.0,1552128000.0,1288106000.0,947206000.0,807986000.0
Gross Profit,1047000000.0,805953000.0,801219000.0,719703000.0,730108000.0,658683000.0,634037000.0,396125000.0,437606000.0,364257000.0,230333000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
SG&A Expense,479000000.0,368546000.0,377323000.0,336433000.0,387963000.0,286015000.0,282563000.0,226035000.0,198858000.0,154674000.0,134785000.0
Operating Expenses,402774000.0,400217000.0,348179000.0,402871000.0,289262000.0,291351000.0,240997000.0,217035000.0,163379000.0,,
Operating Income,568000000.0,403179000.0,401002000.0,371524000.0,327237000.0,369421000.0,342686000.0,155128000.0,220571000.0,200878000.0,89349000.0
Interest Expense,31045000.0,24186000.0,19686000.0,17797000.0,2897000.0,12013000.0,11598000.0,6142000.0,751000.0,,
Earnings before Tax,484000000.0,372134000.0,376816000.0,351838000.0,309440000.0,366524000.0,330719000.0,144127000.0,214933000.0,196341000.0,89543000.0
Income Tax Expense,-28000000.0,21360000.0,14482000.0,5200000.0,4526000.0,6972000.0,10541000.0,-4337000.0,-19223000.0,-1904000.0,-5786000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Net Income,350774000.0,362334000.0,346638000.0,304914000.0,359552000.0,320178000.0,148464000.0,234156000.0,198245000.0,,
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Net Income Com,456000000.0,350774000.0,362334000.0,346638000.0,304914000.0,359552000.0,320178000.0,148464000.0,234156000.0,198245000.0,95329000.0
EPS,2.16,1.66,1.62,1.47,1.26,1.475,1.32,0.61,0.965,0.82,0.395
EPS Diluted,2.15,1.66,1.61,1.47,1.25,1.46,1.305,0.61,0.955,0.815,0.395
Weighted Average Shs Out,207000000.0,219203297.0,230239296.0,243840469.0,244942352.0,243817674.0,243192980.0,242661088.0,242703996.0,241926056.0,241073002.0
Weighted Average Shs Out (Dil),219203297.0,230239296.0,243840469.0,244942352.0,243817674.0,243192980.0,242661088.0,242703996.0,241926056.0,,
Dividend per Share,0.448,0.374,0.312,0.26,0.217,0.18,0.155,0.117,0.0,,
Gross Margin,0.277,0.2771,0.2913,0.2784,0.2467,0.2791,0.2903,0.2033,0.2536,0.2777,0.2218
EBITDA Margin,0.139,0.146,0.144,0.111,0.157,0.157,0.08,0.128,0.15,,
EBIT Margin,0.1386,0.1458,0.1437,0.1106,0.1565,0.1569,0.0799,0.1281,0.1503,,
Profit Margin,0.121,0.132,0.134,0.103,0.152,0.147,0.076,0.136,0.151,,
Free Cash Flow margin,0.1535,0.1897,0.1583,0.0116,-0.0095,0.1211,0.0761,0.0049,0.1332,,
EBITDA,403179000.0,401002000.0,371524000.0,327237000.0,369421000.0,342732000.0,155725000.0,221075000.0,197092000.0,,
EBIT,403179000.0,401002000.0,371524000.0,327237000.0,369421000.0,342732000.0,155725000.0,221075000.0,197092000.0,,
Consolidated Income,350774000.0,362334000.0,346638000.0,304914000.0,359552000.0,320178000.0,148464000.0,234156000.0,198245000.0,,
Earnings Before Tax Margin,0.128,0.1279,0.137,0.1361,0.1046,0.1553,0.1514,0.074,0.1245,0.1497,0.0862
Net Profit Margin,0.1206,0.1317,0.1341,0.103,0.1524,0.1466,0.0762,0.1357,0.1512,,
