Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,411769000.0,286752000.0,205864000.0,150194000.0,110239000.0,83127000.0,55879000.0,29733000.0
Revenue Growth,0.435976035040732,0.392919597404111,0.37065395421921,0.362439789911012,0.326151551240872,0.487625046976503,0.879359634076615,
Cost of Revenue,156027000.0,104168000.0,74265000.0,59008000.0,49479000.0,22718000.0,14926000.0,12300000.0
Gross Profit,255742000.0,182584000.0,131599000.0,91186000.0,60760000.0,60409000.0,40953000.0,17433000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,19472000.0,8299000.0,5117000.0
SG&A Expense,304004000.0,213588000.0,152631000.0,117034000.0,88638000.0,68943000.0,55732000.0,37220000.0
Operating Expenses,302282000.0,212722000.0,152631000.0,117284000.0,88638000.0,88415000.0,64031000.0,42337000.0
Operating Income,-46540000.0,-30138000.0,-21032000.0,-26098000.0,-27878000.0,-28006000.0,-23078000.0,-24904000.0
Interest Expense,108000.0,87000.0,0.0,0.0,1213000.0,-27000.0,73000.0,19000.0
Earnings before Tax,-43197000.0,-30720000.0,-20684000.0,-26733000.0,-28999000.0,-27953000.0,-23113000.0,-24878000.0
Income Tax Expense,-4867000.0,-1297000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-38330000.0,-29423000.0,-20684000.0,-26733000.0,-28999000.0,-27953000.0,-23113000.0,-24878000.0
Preferred Dividends,0.0,0.0,0.0,0.0,89000.0,347000.0,339000.0,314000.0
Net Income Com,-38330000.0,-29423000.0,-20684000.0,-26733000.0,-28999000.0,-28300000.0,-23452000.0,-25192000.0
EPS,-0.69,-0.6,-0.44,-0.63,-0.91,-3.81,-3.33,-3.77
EPS Diluted,-0.69,-0.6,-0.44,-0.63,-0.91,-3.81,-3.33,-3.77
Weighted Average Shs Out,55833492.0,49062611.0,46609751.0,42420356.0,32075107.0,39130341.0,,
Weighted Average Shs Out (Dil),55833492.0,49062611.0,46609751.0,42420356.0,32075107.0,7432055.0,7037090.0,6680085.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.621081237296,0.636731391586,0.639252127618,0.60712145625,0.55116610274,0.7267,0.7329,0.5863
EBITDA Margin,-0.0334046516372,-0.0366658297065,-0.0548031710255,-0.125690773267,-0.202342183801,-0.284,-0.361,-0.784
EBIT Margin,-0.113024535601,-0.105101272179,-0.10216453581,-0.173761934565,-0.252886909351,-0.3366,-0.4123,-0.8361
Profit Margin,-0.0930861721013,-0.102607828367,-0.100474099405,-0.177989799859,-0.263055724381,-0.34,-0.42,-0.847
Free Cash Flow margin,-0.0367099028824,-0.0669916861957,-0.0118427699841,-0.0889715967349,-0.14049474324,-0.2798,-0.4481,-0.8334
EBITDA,-13755000.0,-10514000.0,-11282000.0,-18878000.0,-22306000.0,-23645000.0,-20171000.0,-23308000.0
EBIT,-46540000.0,-30138000.0,-21032000.0,-26098000.0,-27878000.0,-27980000.0,-23040000.0,-24859000.0
Consolidated Income,-38330000.0,-29423000.0,-20684000.0,-26733000.0,-28999000.0,-27953000.0,-23113000.0,-24878000.0
Earnings Before Tax Margin,-0.104905905981,-0.107130900569,-0.100474099405,-0.177989799859,-0.263055724381,-0.3363,-0.4136,-0.8367
Net Profit Margin,-0.0930861721013,-0.102607828367,-0.100474099405,-0.177989799859,-0.263055724381,-0.3363,-0.4136,-0.8367
