Date,2019-06-30,2018-06-24,2017-06-25,2016-06-26,2015-06-28,2014-06-29,2013-06-30,2012-06-24,2011-06-26,2010-06-27,2009-06-28
Revenue,1080000000.0,1493680000.0,1473000000.0,1616627000.0,1632505000.0,1647641000.0,1385982000.0,1164658000.0,987615000.0,867287000.0,567255000.0
Revenue Growth,-0.276953564351133,0.0140393754243041,-0.0888436231734346,-0.00972615704086664,-0.00918646719764803,0.188789609100262,0.190033469052718,0.179263174415131,0.138740693680408,0.528919092824215,0.1499
Cost of Revenue,689000000.0,1086038000.0,1038428000.0,1129553000.0,1157549000.0,1028846000.0,862722000.0,755196000.0,551842000.0,456180000.0,355349000.0
Gross Profit,391000000.0,407642000.0,434572000.0,487074000.0,474956000.0,618795000.0,523260000.0,409462000.0,435773000.0,411107000.0,211906000.0
R&D Expenses,157900000.0,164321000.0,158549000.0,168848000.0,182797000.0,181382000.0,155889000.0,143357000.0,115035000.0,81407000.0,71363000.0
SG&A Expense,200700000.0,283489000.0,277175000.0,283052000.0,290730000.0,268460000.0,236581000.0,197092000.0,139304000.0,115601000.0,86929000.0
Operating Expenses,358600000.0,736729000.0,453244000.0,497545000.0,547469000.0,484520000.0,426766000.0,370204000.0,267067000.0,213329000.0,181316000.0
Operating Income,-15900000.0,-329087000.0,-18672000.0,-10471000.0,-72513000.0,134275000.0,96494000.0,39258000.0,168706000.0,197778000.0,30590000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-45200000.0,-317445000.0,-4664000.0,-23506000.0,-82902000.0,147570000.0,107557000.0,47647000.0,178227000.0,205472000.0,39342000.0
Income Tax Expense,12700000.0,-37522000.0,93454000.0,-1970000.0,-18851000.0,23379000.0,20632000.0,3235000.0,31727000.0,53182000.0,9017000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325000.0
Net Income,-375100000.0,-279968000.0,-98118000.0,-21536000.0,-64051000.0,124191000.0,86925000.0,44412000.0,146500000.0,152290000.0,30325000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-375100000.0,-279968000.0,-98118000.0,-21536000.0,-64051000.0,124191000.0,86925000.0,44412000.0,146500000.0,152290000.0,30325000.0
EPS,-3.62,-2.81,-1.0,-0.21,-0.57,1.03,0.75,0.39,1.35,1.49,0.34
EPS Diluted,-3.62,-2.81,-1.0,-0.21,-0.57,1.01,0.74,0.39,1.33,1.45,0.34
Weighted Average Shs Out,103576000.0,99530000.0,98487000.0,101783000.0,113022000.0,120623000.0,116621000.0,114693000.0,108522000.0,107486160.0,88263000.0
Weighted Average Shs Out (Dil),103576000.0,99530000.0,98487000.0,101783000.0,113022000.0,122914000.0,117979000.0,115225000.0,110035000.0,102371000.0,89081000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.362037037037,0.272911199186,0.295025118805,0.301290279081,0.290936934343,0.375564215748,0.377537370615,0.351572736374,0.441237729277,0.474,0.3736
EBITDA Margin,0.132962962963,-0.12048029029,0.0858173794976,0.0886784644819,0.0573480632525,0.174241840304,0.17337310297,0.149088401917,0.264895733661,0.341,0.24
EBIT Margin,-0.0147222222222,-0.220319613304,-0.0126761710794,-0.00647706613832,-0.0444182406792,0.0814953014643,0.0696213947944,0.0337077493994,0.170821625836,0.2369,0.0694
Profit Margin,-0.347314814815,-0.187435059718,-0.0666109979633,-0.0133215639724,-0.0392347956055,0.0753750361881,0.0627172647264,0.0381330828449,0.148337155673,0.176,0.053
Free Cash Flow margin,0.055462962963,-0.0122717047828,0.0875573659199,0.0515258003238,-0.0152563085565,0.0854257693272,0.149905265725,0.208026734028,0.254532383571,0.0947,0.2165
EBITDA,143600000.0,-179959000.0,126409000.0,143360000.0,93621000.0,287088000.0,240292000.0,173637000.0,261615000.0,295896000.0,135906000.0
EBIT,-15900000.0,-329087000.0,-18672000.0,-10471000.0,-72513000.0,134275000.0,96494000.0,39258000.0,168706000.0,205472000.0,39342000.0
Consolidated Income,-375100000.0,-279968000.0,-98118000.0,-21536000.0,-64051000.0,124191000.0,86925000.0,44412000.0,146500000.0,152290000.0,30325000.0
Earnings Before Tax Margin,-0.0418518518519,-0.212525440523,-0.00316632722335,-0.0145401505728,-0.0507820802999,0.0895644136071,0.0776034609396,0.0409107222893,0.180462022144,0.2369,0.0694
Net Profit Margin,-0.347314814815,-0.187435059718,-0.0666109979633,-0.0133215639724,-0.0392347956055,0.0753750361881,0.0627172647264,0.0381330828449,0.148337155673,0.1756,0.0535
