Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,2353523000.0,2453038000.0,2540016000.0,2639212000.0,2613154000.0,2630308000.0,2429983000.0,2072179000.0,1822168000.0,1707007000.0
Revenue Growth,-0.0405680629488822,-0.0342430913821015,-0.0375854611149085,0.00997185776268831,-0.00652166970560102,0.0824388483376221,0.172670411195172,0.137205241229129,0.0674636952279633,0.0303
Cost of Revenue,1581778000.0,1652991000.0,1679897000.0,1654569000.0,1632914000.0,1637181000.0,1500245000.0,1318346000.0,1179886000.0,1116437000.0
Gross Profit,771745000.0,800047000.0,860119000.0,984643000.0,980240000.0,993127000.0,929738000.0,753833000.0,642282000.0,590570000.0
R&D Expenses,10000000.0,8000000.0,6000000.0,700000.0,1200000.0,1400000.0,1100000.0,0.0,0.0,0.0
SG&A Expense,620885000.0,603561000.0,575218000.0,567296000.0,329089000.0,321947000.0,314311000.0,291268000.0,426191000.0,409699000.0
Operating Expenses,630885000.0,611561000.0,581218000.0,567996000.0,330289000.0,323347000.0,315411000.0,291268000.0,430172000.0,409699000.0
Operating Income,112353000.0,-260413000.0,-172947000.0,393107000.0,439512000.0,460498000.0,427840000.0,282507000.0,212110000.0,180871000.0
Interest Expense,0.0,0.0,0.0,0.0,44427000.0,42020000.0,168000.0,0.0,65376000.0,69940000.0
Earnings before Tax,57475000.0,-313638000.0,-233390000.0,342171000.0,392804000.0,407469000.0,380284000.0,207604000.0,147030000.0,111086000.0
Income Tax Expense,-12305000.0,-164787000.0,52860000.0,122872000.0,136932000.0,142448000.0,140088000.0,75271000.0,50463000.0,41562000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,69780000.0,-148851000.0,-286250000.0,219299000.0,255872000.0,265021000.0,240196000.0,132333000.0,96567000.0,69524000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726000.0,20606000.0,18667000.0
Net Income Com,69780000.0,-148851000.0,-286250000.0,219299000.0,255872000.0,265021000.0,240196000.0,132333000.0,75961000.0,50857000.0
EPS,0.83,-2.16,-4.12,2.61,2.83,2.75,2.32,1.27,0.87,0.58
EPS Diluted,0.81,-2.16,-4.12,2.6,2.81,2.72,2.29,1.24,0.85,0.58
Weighted Average Shs Out,83364000.0,68789000.0,69409000.0,83927000.0,90493000.0,96481000.0,103503000.0,100261000.0,103547993.0,
Weighted Average Shs Out (Dil),86171000.0,68789000.0,69409000.0,84186000.0,90918000.0,97383000.0,104911000.0,103010000.0,87339000.0,87421000.0
Dividend per Share,0.0,0.0,0.797245314008,0.708526358302,0.632339030775,0.58980520214,0.430993890059,0.0,0.0,0.0
Gross Margin,0.327910540921,0.326145375653,0.338627394473,0.373082192715,0.375117578222,0.377570611503,0.382610907154,0.363787587848,0.3525,0.346
EBITDA Margin,0.0776100339788,-0.0776359762874,-0.0394529010841,0.17306870384,0.190412811491,0.195725747707,0.197341298272,0.160243395961,0.142,0.133
EBIT Margin,0.0477382205315,-0.106159382774,-0.068088941172,0.148948625575,0.168192154002,0.175073793639,0.176067075366,0.136333299392,0.1166,0.106
Profit Margin,0.0296491685019,-0.0606802666734,-0.112696140497,0.0830926049139,0.0979169233807,0.100756641428,0.0988467820557,0.0638617609772,0.042,0.03
Free Cash Flow margin,0.0326688967985,0.0767966089396,0.0585110487493,0.116969004385,0.0892905661128,0.0714201530771,0.0737807630753,0.0631494672999,0.0598,0.05
EBITDA,182657000.0,-190444000.0,-100211000.0,456765000.0,497578000.0,514819000.0,479536000.0,332053000.0,259399000.0,227691000.0
EBIT,112353000.0,-260413000.0,-172947000.0,393107000.0,439512000.0,460498000.0,427840000.0,282507000.0,212406000.0,181026000.0
Consolidated Income,69780000.0,-148851000.0,-286250000.0,219299000.0,255872000.0,265021000.0,240196000.0,132333000.0,96567000.0,69524000.0
Earnings Before Tax Margin,0.0244208363377,-0.127856967564,-0.0918852479669,0.129648925513,0.150317968248,0.1549130368,0.156496568083,0.100186325602,0.0807,0.0651
Net Profit Margin,0.0296491685019,-0.0606802666734,-0.112696140497,0.0830926049139,0.0979169233807,0.100756641428,0.0988467820557,0.0638617609772,0.053,0.0407
