Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,12232088.0,11343177.0,13906394.0,15812587.0,14561192.0,12826168.0,16921838.0,21192177.0
Revenue Growth,0.0783652586925162,-0.18431931383506,-0.120549091682468,0.0859404230093251,0.135272202890216,-0.242034582768137,-0.201505442314869,0.0
Cost of Revenue,11165944.0,11136426.0,12473965.0,12598163.0,12463949.0,11514463.0,14217713.0,16164366.0
Gross Profit,1066144.0,206751.0,1432429.0,3214424.0,2097243.0,1311705.0,2704125.0,5027811.0
R&D Expenses,661014.0,536848.0,626147.0,707844.0,336066.0,499972.0,742009.0,502413.0
SG&A Expense,3187311.0,2153225.0,3997304.0,2814747.0,3019094.0,3064610.0,3421658.0,1943333.0
Operating Expenses,5551652.0,4814006.0,14567233.0,6613903.0,7288755.0,7531408.0,6598208.0,3930738.0
Operating Income,-4485508.0,-4607255.0,-13134804.0,-3399479.0,-5191512.0,-6219703.0,-3894083.0,1097073.0
Interest Expense,71781.0,45888.0,38945.0,51232.0,53379.0,50945.0,148611.0,203682.0
Earnings before Tax,-4179958.0,-4778163.0,-13198957.0,-2886008.0,-4785048.0,-6458150.0,-3939418.0,1358400.0
Income Tax Expense,-365430.0,-317810.0,3219677.0,-697786.0,-1702551.0,-1611561.0,-1165528.0,359508.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-3814528.0,-4460353.0,-16418634.0,-2209857.0,-3066068.0,-4827477.0,-2773890.0,917211.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-3814528.0,-4460353.0,-16418634.0,-2209857.0,-3066068.0,-4827477.0,-2773890.0,917211.0
EPS,-0.06,-0.11,-0.45,-0.06,-0.09,-0.19,-0.12,0.06
EPS Diluted,-0.06,-0.11,-0.45,-0.06,-0.09,-0.19,-0.12,0.06
Weighted Average Shs Out,63843634.0,41595856.0,36835514.0,39486941.0,32398941.0,24989262.0,23644883.0,14165217.0
Weighted Average Shs Out (Dil),63843634.0,41595856.0,36835514.0,39486941.0,32398941.0,24989262.0,23644883.0,16096973.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0871596084005,0.0182269041557,0.103005063714,0.203282612769,0.144029623399,0.102267879229,0.159800903424,0.23724844314
EBITDA Margin,-0.313664682595,-0.323344597373,-0.845404423318,-0.123659082477,-0.244552849794,-0.353198242842,-0.140541470731,0.116870484802
EBIT Margin,-0.366700108763,-0.406169717708,-0.94451545095,-0.214985631383,-0.356530701607,-0.484922932555,-0.23012175155,0.0517678292325
Profit Margin,-0.311846023345,-0.39321902497,-1.18065359,-0.139753033454,-0.210564354896,-0.376377184518,-0.163923682522,0.0432806407761
Free Cash Flow margin,-0.334615480203,-0.304415244512,0.00302407655069,-0.168678407904,-0.425109839909,-0.215984930183,-0.116385170453,-0.0739495522334
EBITDA,-3836774.0,-3667755.0,-11756527.0,-1955370.0,-3560981.0,-4530180.0,-2378220.0,2476740.0
EBIT,-4485508.0,-4607255.0,-13134804.0,-3399479.0,-5191512.0,-6219703.0,-3894083.0,1097073.0
Consolidated Income,-3814528.0,-4460353.0,-16418634.0,-2209857.0,-3066068.0,-4827477.0,-2773890.0,917211.0
Earnings Before Tax Margin,-0.341720726666,-0.421236748752,-0.949128652618,-0.182513335737,-0.328616503374,-0.503513598138,-0.232800834047,0.0640991248799
Net Profit Margin,-0.311846023345,-0.39321902497,-1.18065359,-0.139753033454,-0.210564354896,-0.376377184518,-0.163923682522,0.0432806407761
