Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291236000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,3.5026
Cost of Revenue,-228963000.0,-265730000.0,-277616000.0,-313738000.0,-302596000.0,-314646000.0,-319987000.0,-347336000.0,-246213000.0,0.0
Gross Profit,228963000.0,265730000.0,277616000.0,313738000.0,302596000.0,314646000.0,319987000.0,347336000.0,246213000.0,291236000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,28423000.0,31673000.0,29281000.0,26293000.0,25581000.0,20328000.0,22089000.0,18959000.0,16092000.0,21254000.0
Operating Expenses,308626000.0,337631000.0,337600000.0,366167000.0,347886000.0,352616000.0,361056000.0,378515000.0,272537000.0,23047000.0
Operating Income,301801000.0,322393000.0,312668000.0,313226000.0,313504000.0,302709000.0,306839000.0,316414000.0,261602000.0,268189000.0
Interest Expense,232186000.0,197141000.0,193355000.0,176948000.0,159808000.0,164013000.0,171670000.0,149411000.0,145125000.0,0.0
Earnings before Tax,-1259000.0,-1032000.0,0.0,0.0,0.0,0.0,0.0,0.0,337435000.0,268189000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,301801000.0,322393000.0,312668000.0,313226000.0,313504000.0,302709000.0,306839000.0,316414000.0,261602000.0,268189000.0
Preferred Dividends,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,13750000.0,8160000.0,8160000.0,8160000.0,8160000.0
Net Income Com,301801000.0,322393000.0,312668000.0,313226000.0,313504000.0,302709000.0,306839000.0,316414000.0,261602000.0,260029000.0
EPS,0.68,0.79,0.8,0.8,0.81,0.78,0.83,0.9,0.93,1.06
EPS Diluted,0.68,0.79,0.8,0.8,0.81,0.78,0.83,0.9,0.93,1.06
Weighted Average Shs Out,418934000.0,388357000.0,371122000.0,372114000.0,369048000.0,362399000.0,356762000.0,341368000.0,0.0,280371277.0
Weighted Average Shs Out (Dil),418934000.0,388357000.0,371122000.0,372114000.0,369048000.0,362399000.0,356762000.0,341627000.0,0.0,280371277.0
Dividend per Share,0.787138308182,0.794598784108,0.802687525935,0.799161009798,0.798459820945,1.64135938565,0.956461170192,0.963802626842,0.0,0.99
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
EBITDA Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.923
EBIT Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209
Profit Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893
Free Cash Flow margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9247
EBITDA,332896000.0,354242000.0,350357000.0,355710000.0,346747000.0,366747000.0,362671000.0,319078000.0,256555000.0,268701000.0
EBIT,301801000.0,322393000.0,312668000.0,313226000.0,313504000.0,302709000.0,306839000.0,316414000.0,261602000.0,268189000.0
Consolidated Income,301801000.0,322393000.0,312668000.0,313226000.0,313504000.0,302709000.0,306839000.0,316414000.0,261602000.0,268189000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209
Net Profit Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9209
