Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,723305000.0,758122000.0,843475000.0,921656000.0,661126000.0,626289000.0,623927000.0,577978000.0
Revenue Growth,-0.0459253260029388,-0.10119209223747,-0.0848266598383779,0.394070116740228,0.0556244800722989,0.00378569928853856,0.0794995657274152,
Cost of Revenue,0.0,146529000.0,166690000.0,164057000.0,458701000.0,202889000.0,204810000.0,192699000.0
Gross Profit,0.0,611593000.0,676785000.0,757599000.0,202425000.0,423400000.0,419117000.0,385279000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,39090000.0,34892000.0,37317000.0,47933000.0,12219000.0,8316000.0,8981000.0,8824000.0
Operating Expenses,547669000.0,613316000.0,658482000.0,887915000.0,25264000.0,195808000.0,202842000.0,168892000.0
Operating Income,93604000.0,144806000.0,184993000.0,33741000.0,177161000.0,227592000.0,216275000.0,216387000.0
Interest Expense,141987000.0,126541000.0,136225000.0,139929000.0,82452000.0,55058000.0,58844000.0,55326000.0
Earnings before Tax,107371000.0,233994000.0,81217000.0,-102085000.0,0.0,155677000.0,129896000.0,159673000.0
Income Tax Expense,1532000.0,3417000.0,2232000.0,849000.0,1215000.0,196000.0,165000.0,157000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,31853000.0,26659000.0,344000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,93604000.0,197063000.0,67131000.0,-85297000.0,170029000.0,155481000.0,129731000.0,159516000.0
Preferred Dividends,79572000.0,183031000.0,53099000.0,-101515000.0,0.0,0.0,0.0,0.0
Net Income Com,93604000.0,197063000.0,67131000.0,-85297000.0,170029000.0,155481000.0,129731000.0,159516000.0
EPS,0.42,0.98,0.29,-0.55,1.1,1.0,0.84,
EPS Diluted,0.42,0.98,0.29,-0.55,1.1,1.0,0.84,
Weighted Average Shs Out,187696339.0,186829385.0,185633582.0,184104562.0,155162597.0,155162657.0,,
Weighted Average Shs Out (Dil),223003783.0,221975783.0,220741496.0,218408366.0,187490944.0,155162657.0,,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.806721081831,0.802377071045,0.821997578272,0.306182180099,0.676,0.6717,0.6666
EBITDA Margin,0.487520478913,0.535156610677,0.557959631287,0.39454633833,0.568870381743,0.631,0.607,0.642
EBIT Margin,0.129411520728,0.191006196892,0.219322445834,0.0366091036135,0.267968586926,0.3365,0.3025,0.372
Profit Margin,0.129411520728,0.259935735937,0.079588606657,-0.092547544854,0.257180930715,0.248,0.208,0.276
Free Cash Flow margin,0.397128458949,0.432004347585,0.343576276712,0.33717894746,0.419950206163,0.3882,0.4534,0.3733
EBITDA,352626000.0,405714000.0,470625000.0,363636000.0,376095000.0,395202000.0,378455000.0,371288000.0
EBIT,93604000.0,144806000.0,184993000.0,33741000.0,177161000.0,210735000.0,188740000.0,214999000.0
Consolidated Income,93604000.0,197063000.0,67131000.0,-85297000.0,170029000.0,187334000.0,156390000.0,159860000.0
Earnings Before Tax Margin,0.148444985172,0.308649531342,0.0962885681259,-0.110762583871,0.0,0.2486,0.2082,0.2763
Net Profit Margin,0.129411520728,0.259935735937,0.079588606657,-0.092547544854,0.257180930715,0.2483,0.2079,0.276
