Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-12-31,2014-03-31,2013-12-31,2012-12-31,2012-08-31,2011-12-31
Revenue,32199528.0,19812199.0,12763630.0,7088806.0,3700476.0,0.0,552699.0,0.0,0.0,0.0,0.0
Revenue Growth,0.625237461020859,0.552238587298441,0.800533122221147,0.915647068106914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cost of Revenue,19252768.0,11687017.0,7350394.0,4432459.0,2532436.0,0.0,411851.0,56344.0,0.0,0.0,0.0
Gross Profit,12946760.0,8125182.0,5413236.0,2656347.0,1168040.0,0.0,140848.0,-56344.0,0.0,0.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,3474.0,0.0,55874.0,0.0,0.0,0.0
SG&A Expense,20429462.0,13636468.0,7592673.0,9815157.0,7907122.0,0.0,4378946.0,0.0,0.0,0.0,0.0
Operating Expenses,21010131.0,14055245.0,7952229.0,10133485.0,8082158.0,1901469.0,4421353.0,2558393.0,0.0,42626.0,0.0
Operating Income,-8063371.0,-5930063.0,-2538993.0,-7477138.0,-6914118.0,-1901469.0,-4280505.0,-2614737.0,0.0,-42626.0,0.0
Interest Expense,554482.0,465336.0,367115.0,350053.0,137056.0,-1121492.0,11055.0,-1053978.0,0.0,0.0,0.0
Earnings before Tax,-8617565.0,-6687280.0,-3454600.0,-8281584.0,-7139449.0,0.0,-4229513.0,0.0,0.0,0.0,0.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-8617565.0,-6687280.0,-3454600.0,-8281584.0,-7139449.0,-3987927.0,-4229513.0,-3237046.0,0.0,-42626.0,0.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-8617565.0,-6687280.0,-3454600.0,-8281584.0,-7139449.0,-3987927.0,-4229513.0,-3237046.0,0.0,-42626.0,0.0
EPS,-0.27,-0.32,-0.22,-2.19,-3.19,0.0,-2.5,0.0,0.0,0.0,0.0
EPS Diluted,-0.27,-0.32,-0.22,-2.19,-3.19,0.0,-2.5,0.0,0.0,0.0,0.0
Weighted Average Shs Out,34656829.0,21958062.0,15971977.0,5719040.0,2394417.0,1322317495.0,1632044.0,922685840.0,0.0,5879891.0,0.0
Weighted Average Shs Out (Dil),31932168.0,20643082.0,15550257.0,3772941.0,2234096.0,1322317495.0,1604415.0,922685840.0,0.0,5879891.0,0.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.4021,0.4101,0.4241,0.3747,0.3156,0.0,0.2548,0.0,0.0,0.0,0.0
EBITDA Margin,-0.232,-0.293,-0.214,-1.074,-1.845,0.0,-7.556,0.0,0.0,0.0,0.0
EBIT Margin,-0.2504,-0.314,-0.2419,-1.1189,-1.8923,0.0,-7.6325,0.0,0.0,0.0,0.0
Profit Margin,-0.268,-0.338,-0.271,-1.168,-1.929,0.0,-7.652,0.0,0.0,0.0,0.0
Free Cash Flow margin,-0.2946,-0.1486,-0.22,-0.4873,-0.9472,0.0,-3.0166,0.0,0.0,0.0,0.0
EBITDA,-7482414.0,-5803167.0,-2727929.0,-7613203.0,-6827357.0,-1885255.0,-4176051.0,-2568987.0,0.0,-42626.0,0.0
EBIT,-8063083.0,-6221944.0,-3087485.0,-7931531.0,-7002393.0,-1901469.0,-4218458.0,-2614737.0,0.0,-42626.0,0.0
Consolidated Income,-8617565.0,-6687280.0,-3454600.0,-8281584.0,-7139449.0,-3987927.0,-4229513.0,-3237046.0,0.0,-42626.0,0.0
Earnings Before Tax Margin,-0.2676,-0.3375,-0.2707,-1.1683,-1.9293,0.0,-7.6525,0.0,0.0,0.0,0.0
Net Profit Margin,-0.2676,-0.3375,-0.2707,-1.1683,-1.9293,0.0,-7.6525,0.0,0.0,0.0,0.0
