Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,942153.0,437349.0,141029.0,112811.0
Revenue Growth,1.15423609062785,2.1011281367662,0.250135181852834,
Cost of Revenue,398179.0,175470.0,75702.0,50072.0
Gross Profit,543974.0,261879.0,65327.0,62739.0
R&D Expenses,231847.0,259463.0,64026.0,401909.0
SG&A Expense,6455848.0,5283858.0,3697255.0,5790963.0
Operating Expenses,6687695.0,5543321.0,4011020.0,6451478.0
Operating Income,-6143721.0,-5281442.0,-3945693.0,-6388739.0
Interest Expense,2289.0,23727.0,1104557.0,752948.0
Earnings before Tax,0.0,0.0,0.0,-8841296.0
Income Tax Expense,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,-7767407.0,-5305169.0,-5748397.0,-8841296.0
Preferred Dividends,0.0,308628.0,35018.0,0.0
Net Income Com,-7767407.0,-5305169.0,-5748397.0,-8841296.0
EPS,-0.38,-0.22,-0.3,-1.08
EPS Diluted,-0.38,-0.22,-0.3,-1.08
Weighted Average Shs Out,20188628.0,27868353.0,21800719.0,
Weighted Average Shs Out (Dil),20188628.0,27868353.0,21800719.0,8195833.0
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.577373314101,0.598787238567,0.4632167852,0.5561
EBITDA Margin,-6.20711179607,-11.8043507588,-24.4905870424,-71.222
EBIT Margin,-6.5209376821,-12.0760353859,-27.9778839813,-71.6982
Profit Margin,-8.24431594444,-12.1302872534,-40.7603897071,-78.373
Free Cash Flow margin,-4.70632052331,-7.86780351619,-11.748845982,-10.1224
EBITDA,-5848049.0,-5162621.0,-3453883.0,-8034607.0
EBIT,-6143721.0,-5281442.0,-3945693.0,-8088348.0
Consolidated Income,-7767407.0,-5305169.0,-5748397.0,-8841296.0
Earnings Before Tax Margin,0.0,0.0,0.0,-78.3726
Net Profit Margin,-8.24431594444,-12.1302872534,-40.7603897071,-78.3726
