Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,179804000.0,130956000.0,24951000.0,2782000.0,1741618.0,1621627.0,1805130.0,1805130.0,0.0
Revenue Growth,0.373010782247472,4.24852711314176,7.96872753414809,0.597365208673774,0.0739942045858881,-0.101656390398475,0,0.0,
Cost of Revenue,2519000.0,1371000.0,0.0,-2727000.0,-776132.0,-100375.0,-47974.0,0.0,0.0
Gross Profit,177285000.0,129585000.0,0.0,5509000.0,2517750.0,1722002.0,1853104.0,1805130.0,0.0
R&D Expenses,207301000.0,191499000.0,153893000.0,128193000.0,80310535.0,27941507.0,11426155.0,11426155.0,12709590.0
SG&A Expense,255474000.0,273698000.0,273596000.0,103745000.0,34601297.0,13131839.0,4209429.0,4209429.0,3643623.0
Operating Expenses,465294000.0,466568000.0,427489000.0,234665000.0,115687964.0,41173721.0,15683558.0,15635584.0,16353213.0
Operating Income,-285490000.0,-335612000.0,-402538000.0,-226429000.0,-283225954.0,-67792410.0,-12737654.0,-13830454.0,-16353213.0
Interest Expense,30523000.0,29271000.0,14196000.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,-309242000.0,-360367000.0,-412830000.0,-226429000.0,0.0,0.0,0.0,-12737654.0,-15087223.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-309242000.0,-360367000.0,-412830000.0,-226429000.0,-283225954.0,-67792410.0,-12737654.0,-12737654.0,-15087223.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,2901370.0
Net Income Com,-309242000.0,-360367000.0,-412830000.0,-226429000.0,-283225954.0,-67792410.0,-12737654.0,-15737654.0,-17988593.0
EPS,-10.86,-14.38,-16.74,-9.56,-13.63,-3.76,-4.73,-4.73,-5.4
EPS Diluted,-10.86,-14.38,-16.74,-9.56,-13.63,-3.76,-4.73,-4.73,-5.4
Weighted Average Shs Out,28464000.0,25054000.0,24663000.0,23694244.0,20784438.0,18028731.0,3329666.0,,
Weighted Average Shs Out (Dil),28464000.0,25054000.0,24663000.0,23694244.0,20784438.0,18028731.0,3329666.0,3329666.0,3329666.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.985990300549,0.989530834784,0.0,1.98023005032,1.445638481,1.06189771137,1.02657647926,1.0,0.0
EBITDA Margin,-1.55354163422,-2.49064571306,-15.7541982285,-78.5176132279,-160.435257904,-40.7441692818,-6.8289004116,-6.829,
EBIT Margin,-1.58778447643,-2.56278444668,-16.1331409563,-81.3907260963,-162.622316719,-41.8051808462,-7.05636380759,-7.0564,0.0
Profit Margin,-1.71988387355,-2.75181740432,-16.5456294337,-81.3907260963,-162.622316719,-41.8051808462,-7.05636380759,-8.718,
Free Cash Flow margin,-1.33968654757,-2.10600507041,-13.9280990742,-60.6890726096,-53.0435003543,-18.2751946039,1.40874563051,1.4087,0.0
EBITDA,-279333000.0,-326165000.0,-393083000.0,-218436000.0,-279416933.0,-66071845.0,-12327053.0,-12327053.0,-14607723.0
EBIT,-285490000.0,-335612000.0,-402538000.0,-226429000.0,-283225954.0,-67792410.0,-12737654.0,-12737654.0,-15087223.0
Consolidated Income,-309242000.0,-360367000.0,-412830000.0,-226429000.0,-283225954.0,-67792410.0,-12737654.0,-12737654.0,-15087223.0
Earnings Before Tax Margin,-1.71988387355,-2.75181740432,-16.5456294337,-81.3907260963,0.0,0.0,0.0,-7.0564,0.0
Net Profit Margin,-1.71988387355,-2.75181740432,-16.5456294337,-81.3907260963,-162.622316719,-41.8051808462,-7.05636380759,-7.0564,0.0
