Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,20099695.0,24437649.0,27310602.0,20467926.0,8322274.0,6626943.0,4954239.0,4347235.0,3821538.0
Revenue Growth,-0.177511101824893,-0.105195520772482,0.334312133041716,1.45941505891298,0.255823990035828,0.337630865204525,0.13962990268527,0.137561630945447,
Cost of Revenue,9042155.0,11585316.0,14242244.0,12236916.0,2845833.0,2698364.0,2150379.0,1951571.0,1819031.0
Gross Profit,11057540.0,12852333.0,13068358.0,8231010.0,5476441.0,3928579.0,2803860.0,2395664.0,2002507.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,15168231.0,16811762.0,20544702.0,15453330.0,10122644.0,6841635.0,7269316.0,6682452.0,4085647.0
Operating Expenses,25508745.0,29913885.0,20544702.0,15453330.0,10122644.0,6841635.0,7269316.0,6682452.0,4085647.0
Operating Income,-5409050.0,-5476236.0,-7476344.0,-7222320.0,-4646203.0,-2913056.0,-4465456.0,-4286788.0,-2083140.0
Interest Expense,269473.0,64950.0,82944.0,115861.0,25375.0,63404.0,115799.0,24392.0,74644.0
Earnings before Tax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2157759.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-5718407.0,-5467699.0,-7560200.0,-11308171.0,3184064.0,-3321992.0,-4672638.0,-3978592.0,-2157759.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-5718407.0,-5467699.0,-7560200.0,-11308171.0,3184064.0,-3321992.0,-4672638.0,-3978592.0,-2157759.0
EPS,-0.67,-0.96,-1.41,-3.03,0.06,-0.27,-0.99,-0.16,-2672.0
EPS Diluted,-0.67,-0.96,-1.41,-3.03,0.05,-0.27,-0.99,-0.16,-2672.0
Weighted Average Shs Out,8541725.0,5674901.0,5380465.0,3737897.0,52327088.0,12400366.0,4736073.0,0.0,3523.0
Weighted Average Shs Out (Dil),8541725.0,5674901.0,5380465.0,3737897.0,63400080.0,12400366.0,4736073.0,0.0,807.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.550134715975,0.525923463423,0.47850860263,0.402141868209,0.658046226308,0.592819192801,0.565951703178,0.551077639005,0.524
EBITDA Margin,-0.204515093388,-0.1620216822,-0.226157336261,-0.301114485171,-0.533608001851,-0.424911757955,-0.877573932142,-0.971570435001,-0.522
EBIT Margin,-0.2691110487,-0.224090132402,-0.273752442367,-0.352860372858,-0.55828527155,-0.439577645379,-0.901340448049,-0.986095299656,-0.5451
Profit Margin,-0.284502177769,-0.223740794378,-0.276822898302,-0.552482503601,0.382595430047,-0.501285736123,-0.943159585155,-0.915200581519,-0.565
Free Cash Flow margin,-0.286206084222,-0.0980197399513,-0.177293199176,-0.305850138407,-0.568448839824,-0.445841619582,-0.635102585887,-0.901435510158,-0.5071
EBITDA,-4110691.0,-3959429.0,-6176493.0,-6163189.0,-4440832.0,-2815866.0,-4347711.0,-4223645.0,-1994214.0
EBIT,-5409050.0,-5476236.0,-7476344.0,-7222320.0,-4646203.0,-2913056.0,-4465456.0,-4286788.0,-2083115.0
Consolidated Income,-5718407.0,-5467699.0,-7560200.0,-11308171.0,3184064.0,-3321992.0,-4672638.0,-3978592.0,-2157759.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5646
Net Profit Margin,-0.284502177769,-0.223740794378,-0.276822898302,-0.552482503601,0.382595430047,-0.501285736123,-0.943159585155,-0.915200581519,-0.5646
