Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31
Revenue,430599000.0,507434000.0,516866000.0,441222000.0,373892000.0,268578000.0,222736000.0
Revenue Growth,-0.151418706669242,-0.0182484435037321,0.171442040514752,0.180078739315096,0.392117001392519,0.20581315997414,
Cost of Revenue,56131000.0,86055000.0,29355000.0,12968000.0,54813000.0,187148000.0,154566000.0
Gross Profit,374468000.0,421379000.0,487511000.0,428254000.0,319079000.0,81430000.0,68170000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,27212000.0,25828000.0,25370000.0,25411000.0,24996000.0,19190000.0,16287000.0
Operating Expenses,334073000.0,410240000.0,410081000.0,343523000.0,278547000.0,36459000.0,33139000.0
Operating Income,40395000.0,11139000.0,77430000.0,84731000.0,40532000.0,44971000.0,35031000.0
Interest Expense,34266000.0,32753000.0,34072000.0,35979000.0,46502000.0,35620000.0,28291000.0
Earnings before Tax,1095000.0,-21902000.0,40333000.0,18170000.0,-6081000.0,10401000.0,6740000.0
Income Tax Expense,1589000.0,-13027000.0,17040000.0,7924000.0,10872000.0,340000.0,340000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,50000.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-32930000.0,-11185000.0,23059000.0,9830000.0,-17372000.0,10061000.0,6400000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-32930000.0,-11185000.0,23059000.0,9830000.0,-17372000.0,10061000.0,6400000.0
EPS,-0.03,-0.56,1.28,0.58,-1.41,,
EPS Diluted,-0.03,-0.56,0.85,0.37,-1.41,,
Weighted Average Shs Out,18478000.0,18459000.0,18255000.0,17537000.0,12013000.0,,
Weighted Average Shs Out (Dil),27502000.0,18459000.0,27313000.0,27724000.0,12013000.0,7569000.0,
Dividend per Share,0.224674569122,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.869644379109,0.83041144267,0.943205782543,0.970608899828,0.853398842446,0.3032,0.3061
EBITDA Margin,0.14136586476,0.0758088736663,0.199248934927,0.234811500786,0.162001326586,0.228,0.224
EBIT Margin,0.0938111793107,0.0219516232653,0.14980671973,0.192037115103,0.108405635852,0.1714,0.1573
Profit Margin,-0.0764748640847,-0.0220422754486,0.0446131105548,0.022279034137,-0.0464626148727,0.037,0.029
Free Cash Flow margin,0.0429935972912,0.0549036919087,0.0752148525924,0.0254271092557,0.0848667529661,0.0621,0.0447
EBITDA,60872000.0,38468000.0,102985000.0,103604000.0,60571000.0,61210000.0,49855000.0
EBIT,40395000.0,11139000.0,77430000.0,84731000.0,40532000.0,46021000.0,35031000.0
Consolidated Income,-32930000.0,-11185000.0,23059000.0,9830000.0,-17372000.0,10111000.0,6400000.0
Earnings Before Tax Margin,0.00254296921265,-0.0431622634668,0.0780337650377,0.0411810834455,-0.0162640548608,0.0387,0.0303
Net Profit Margin,-0.0764748640847,-0.0220422754486,0.0446131105548,0.022279034137,-0.0464626148727,0.0375,0.0287
