Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,2064034000.0,2327862000.0,2346446000.0,2403906000.0,2535559000.0,2527387000.0,2511850000.0,2742942000.0,0.0
Revenue Growth,-0.113334896999908,-0.00792006293773647,-0.0239027649167646,-0.0519226726729688,0.00323337897995044,0.00618548082090889,-0.084249685192031,0.0,0.0
Cost of Revenue,1379607000.0,1422429000.0,1477293000.0,1407650000.0,1506540000.0,1579231000.0,1193448000.0,2130605000.0,0.0
Gross Profit,684427000.0,905433000.0,869153000.0,996256000.0,1029019000.0,948156000.0,1318402000.0,612337000.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,46441000.0,56133000.0,55745000.0,50405000.0,64051000.0,49237000.0,39255000.0,36003000.0,0.0
Operating Expenses,256751000.0,67176000.0,68900000.0,72363000.0,87506000.0,115997000.0,575343000.0,19408000.0,0.0
Operating Income,4090541000.0,838257000.0,800253000.0,923893000.0,941513000.0,832159000.0,743059000.0,592929000.0,0.0
Interest Expense,576700000.0,541945000.0,571200000.0,607675000.0,699285000.0,736560000.0,811094000.0,958612000.0,0.0
Earnings before Tax,4153060000.0,665334000.0,1308273000.0,1393596000.0,398011000.0,307156000.0,-494554000.0,-314535000.0,0.0
Income Tax Expense,-594186000.0,-10896000.0,901000.0,-38334000.0,7253000.0,345000.0,9091000.0,9256000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,4090541000.0,657334000.0,1288367000.0,1374561000.0,665850000.0,302528000.0,-481233000.0,-313172000.0,0.0
Preferred Dividends,0.0,15936000.0,15935000.0,15937000.0,15936000.0,14078000.0,0.0,0.0,0.0
Net Income Com,4090541000.0,657334000.0,1288367000.0,1374561000.0,665850000.0,302528000.0,-481233000.0,-313172000.0,0.0
EPS,4.16,0.72,1.44,1.54,0.74,0.31,-0.52,-0.33,0.0
EPS Diluted,4.15,0.68,1.34,1.43,0.69,0.31,-0.52,-0.37,0.0
Weighted Average Shs Out,0.0,897156000.0,884029000.0,884676000.0,887031000.0,930643000.0,938049000.0,943669000.0,0.0
Weighted Average Shs Out (Dil),0.0,947559000.0,952333000.0,951062000.0,944721000.0,934068000.0,938049000.0,981136000.0,0.0
Dividend per Share,0.0,0.0168179501224,0.016732592486,0.016757056848,0.0168684722791,0.0108054231598,0.0,0.0,0.0
Gross Margin,0.331596766332,0.388954757627,0.370412530269,0.414432178296,0.405835162976,0.375152677449,0.524872902442,0.223240958066,0.0
EBITDA Margin,2.3048912954,0.673333298967,0.643034188726,0.688240721559,0.695410755577,0.676110939876,0.648312996397,0.607182361129,0.0
EBIT Margin,1.98181861345,0.360097376906,0.341048973639,0.384329919722,0.371323641059,0.32925665915,0.295821406533,0.216165343635,0.0
Profit Margin,1.98181861345,0.282376704461,0.549071659863,0.571803140389,0.262604814165,0.11969991141,-0.191585086689,-0.114173759416,0.0
Free Cash Flow margin,0.283207059574,0.556137777927,0.482791847756,0.442982379511,0.374561980218,0.351956783825,0.32131815196,0.183307558089,0.0
EBITDA,4757374000.0,1567427000.0,1508845000.0,1654466000.0,1763255000.0,1708794000.0,1628465000.0,1665466000.0,0.0
EBIT,4090541000.0,838257000.0,800253000.0,923893000.0,941513000.0,832159000.0,743059000.0,592929000.0,0.0
Consolidated Income,4090541000.0,657334000.0,1288367000.0,1374561000.0,665850000.0,302528000.0,-481233000.0,-313172000.0,0.0
Earnings Before Tax Margin,2.01210832767,0.285813334296,0.557555128053,0.579721503253,0.156971697365,0.121531051636,-0.196888349225,-0.114670671126,0.0
Net Profit Margin,1.98181861345,0.282376704461,0.549071659863,0.571803140389,0.262604814165,0.11969991141,-0.191585086689,-0.114173759416,0.0
