Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29,2010-01-30
Depreciation & Amortization,91333000.0,96310000.0,109251000.0,118800000.0,122269000.0,118303000.0,108471000.0,99430000.0,0.0,96372000.0
Stock-based compensation,19783000.0,20700000.0,21200000.0,30100000.0,26487000.0,27145000.0,26453000.0,15198000.0,0.0,4208000.0
Operating Cash Flow,158074000.0,166873000.0,230710000.0,196991000.0,282483000.0,236682000.0,368273000.0,255181000.0,0.0,215370000.0
Capital Expenditure,54187000.0,48530000.0,47836000.0,84841000.0,119817000.0,138510000.0,0.0,0.0,0.0,-67920000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-213561000.0,-0.0,0.0
Investment purchases and sales,-82738000.0,-37147000.0,-102087000.0,-226517000.0,-28758000.0,-348020000.0,-409981000.0,161735000.0,0.0,-144077000.0
Investing Cash flow,-55873000.0,-58279000.0,-31828000.0,491000.0,-130451000.0,17884000.0,-248367000.0,-293000.0,0.0,-211997000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-414000.0,-0.0,0.0
Issuance (buybacks) of shares,-79504000.0,-25271000.0,-97519000.0,-292236000.0,-11856000.0,-239251000.0,-94990000.0,-178741000.0,0.0,3927000.0
Dividend payments,-43208000.0,-42516000.0,-42254000.0,-43729000.0,-45773000.0,-38255000.0,-34928000.0,-34152000.0,-28489000.0,0.0
Financing Cash Flow,-137677000.0,-90777000.0,-146669000.0,-240381000.0,-55648000.0,-275023000.0,-121966000.0,-210664000.0,0.0,7121000.0
Effect of forex changes on cash,-467000.0,119000.0,-29000.0,-501000.0,523000.0,42000.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-35943000.0,17936000.0,52184000.0,-43400000.0,96907000.0,-20415000.0,-2060000.0,44224000.0,0.0,10494000.0
Free Cash Flow,103887000.0,118343000.0,182874000.0,112150000.0,162666000.0,98172000.0,368273000.0,255181000.0,0.0,147450000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1792
