Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Revenue,1255631000.0,1241824000.0,1164039000.0,1140533000.0,1255242000.0,1356967000.0,1293541000.0,1255679000.0,1166949000.0,0.0,938185000.0
Revenue Growth,0.0111183227252815,0.0668233624474781,0.0206096623245448,-0.0913839721742899,-0.0749649770407092,0.0490328485915792,0.0301526106592529,0.0760358850301084,0.0,-1,-0.1235
Cost of Revenue,74955000.0,35114000.0,40050000.0,109471000.0,145870000.0,60533000.0,78683000.0,45231000.0,375087000.0,0.0,309759000.0
Gross Profit,1180676000.0,1206710000.0,1123989000.0,1031062000.0,1109372000.0,1296434000.0,1214858000.0,1210448000.0,791862000.0,0.0,628426000.0
R&D Expenses,246888000.0,249774000.0,236059000.0,229331000.0,227513000.0,226496000.0,221918000.0,214960000.0,211406000.0,0.0,188501000.0
SG&A Expense,545368000.0,557505000.0,518013000.0,513080000.0,505509000.0,499679000.0,492577000.0,495264000.0,463342000.0,0.0,382039000.0
Operating Expenses,792256000.0,807279000.0,754072000.0,742411000.0,733022000.0,726175000.0,714495000.0,710224000.0,674748000.0,0.0,609131000.0
Operating Income,63042000.0,73237000.0,40898000.0,-37014000.0,41616000.0,196576000.0,127324000.0,128096000.0,117114000.0,0.0,19295000.0
Interest Expense,43047000.0,41673000.0,42400000.0,29882000.0,14742000.0,8155000.0,6976000.0,4746000.0,3310000.0,0.0,3197000.0
Earnings before Tax,20300000.0,28656000.0,-1406000.0,-67192000.0,26525000.0,186112000.0,126234000.0,120736000.0,104548000.0,0.0,17171000.0
Income Tax Expense,47760000.0,-23331000.0,-7645000.0,-12727000.0,-21032000.0,25918000.0,-17535000.0,156134000.0,19124000.0,21998000.0,-14351000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-27460000.0,51987000.0,6239000.0,-54465000.0,47557000.0,160194000.0,143769000.0,-35398000.0,85424000.0,5483000.0,31522000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-27460000.0,51987000.0,6239000.0,-54465000.0,47557000.0,160194000.0,143769000.0,-35398000.0,85424000.0,5483000.0,31522000.0
EPS,-0.23,0.45,0.05,-0.48,0.41,1.36,1.2,-0.3,0.73,0.0,0.27
EPS Diluted,-0.23,0.44,0.05,-0.48,0.41,1.34,1.19,-0.3,0.71,0.0,0.27
Weighted Average Shs Out,117724000.0,116390000.0,115523000.0,114612000.0,114775000.0,118094000.0,119473000.0,118705000.0,117579000.0,0.0,116180536.0
Weighted Average Shs Out (Dil),117724000.0,118158000.0,117356000.0,114612000.0,116012000.0,119984000.0,121240000.0,118705000.0,120974000.0,0.0,114950000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.940304914422,0.971723851367,0.965593936286,0.904017682961,0.883791332667,0.955390956449,0.939172395773,0.963978851283,0.678574642079,0.0,0.6698
EBITDA Margin,0.112187418119,0.129362131832,0.109652683458,0.0434358321942,0.100418086712,0.201834679841,0.157610002311,0.154949632828,0.153826773921,0.0,0.087
EBIT Margin,0.0502074255892,0.0589753459427,0.0351345616427,-0.0324532477359,0.0331537663654,0.144864245041,0.0984305870475,0.102013333025,0.100359141659,0.0,0.0217
Profit Margin,-0.0218694823559,0.0418634202592,0.00535978605528,-0.0477539887053,0.0378867182583,0.118052981392,0.111143751918,-0.0281903257122,0.0732028563373,0.0,0.034
Free Cash Flow margin,0.175795277434,0.170531411859,0.0937648996297,0.13763652608,0.118921291671,0.205809721239,0.151023431032,0.148574595896,0.0436017340946,0.0,0.0422
EBITDA,140866000.0,160645000.0,127640000.0,49540000.0,126049000.0,273883000.0,203875000.0,194567000.0,179508000.0,62182000.0,81978000.0
EBIT,63042000.0,73237000.0,40898000.0,-37014000.0,41616000.0,196576000.0,127324000.0,128096000.0,117114000.0,0.0,20368000.0
Consolidated Income,-27460000.0,51987000.0,6239000.0,-54465000.0,47557000.0,160194000.0,143769000.0,-35398000.0,85424000.0,5483000.0,31522000.0
Earnings Before Tax Margin,0.016167170132,0.0230757337594,-0.00120786331042,-0.0589128065562,0.0211313834304,0.137152930027,0.0975879388438,0.0961519624044,0.0895908904331,0.0,0.0183
Net Profit Margin,-0.0218694823559,0.0418634202592,0.00535978605528,-0.0477539887053,0.0378867182583,0.118052981392,0.111143751918,-0.0281903257122,0.0732028563373,0.0,0.0336
