Date,2019-09-28,2018-09-29,2017-09-30,2016-10-01,2015-10-03,2014-09-27,2013-09-28,2012-09-29,2011-09-24,2010-09-25,2009-09-26
Revenue,7024123.0,3684939.0,211057.0,2522934.0,5942160.0,6138575.0,6249649.0,8117292.0,0.0,21551148.0,7751858.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.78012677734809,0.1313
Cost of Revenue,3666460.0,2712726.0,1917890.0,2013653.0,2577131.0,2033961.0,2109394.0,1839784.0,0.0,5406761.0,2906110.0
Gross Profit,3357663.0,972213.0,2291237.0,509281.0,3365029.0,4104614.0,4140255.0,6277508.0,0.0,16144387.0,4845748.0
R&D Expenses,332704.0,520663.0,1584210.0,827987.0,2299671.0,2729276.0,2729473.0,4420703.0,0.0,2607919.0,1888953.0
SG&A Expense,2407214.0,1941175.0,2144532.0,2670622.0,2940147.0,2980388.0,2956465.0,3310044.0,0.0,2807688.0,2533658.0
Operating Expenses,2739918.0,2461838.0,3728742.0,3498609.0,5239818.0,5709664.0,5685938.0,7730747.0,0.0,5415607.0,4422611.0
Operating Income,617745.0,-1489625.0,-1437505.0,-2989328.0,-1874789.0,-1605050.0,-1545683.0,-1453239.0,0.0,10728780.0,423137.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,0.0,0.0,-1429006.0,-2515752.0,-1856526.0,-1574761.0,-1512931.0,-1437876.0,0.0,10733035.0,462899.0
Income Tax Expense,0.0,0.0,0.0,-43464.0,-34625.0,990113.0,-798802.0,-596991.0,0.0,2864741.0,-479909.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,631425.0,-1479599.0,-2472288.0,-2472288.0,-1821901.0,-2564874.0,-714129.0,-840885.0,0.0,7868294.0,942808.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,631425.0,-1479599.0,-2472288.0,-2472288.0,-1821901.0,-2564874.0,-714129.0,-840885.0,0.0,7868294.0,942808.0
EPS,0.34,-0.8,-0.78,-1.34,-0.99,-1.39,-0.39,-0.46,0.0,4.68,0.65
EPS Diluted,0.34,-0.8,-0.78,-1.34,-0.99,-1.39,-0.39,-0.46,0.0,4.33,0.58
Weighted Average Shs Out,1850403.0,1846536.0,1839877.0,1839877.0,1839327.0,1838866.0,1838716.0,1832937.0,0.0,1820670.0,1452199.0
Weighted Average Shs Out (Dil),1850555.0,1846536.0,1839877.0,1839877.0,1839327.0,1838866.0,1838716.0,1832937.0,0.0,1679755.0,1444427.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.100000217543,0.400090674148,0.0,2.2,0.0
Gross Margin,0.478018821709,0.263834218151,10.8560104616,0.201860611494,0.566297272372,0.668659094334,0.662478004765,0.773350028556,0.0,0.7491,0.6251
EBITDA Margin,0.0919242160196,-0.388380648906,-6.22187371184,-1.10855575294,-0.27326746503,-0.217122866463,-0.202067828129,-0.152353888464,0.0,0.506,0.075
EBIT Margin,0.0879462105091,-0.404246854561,-6.81097997223,-1.18486175223,-0.315506314202,-0.261469477851,-0.247323169669,-0.17903002627,0.0,0.498,0.0597
Profit Margin,0.0898937846049,-0.401526049685,-11.713840337,-0.979925753111,-0.306605847032,-0.417828893514,-0.114267057238,-0.103591813625,0.0,0.365,0.122
Free Cash Flow margin,-0.0553861314786,0.0911361083589,-8.27189811283,-0.390302322613,-0.338896461893,0.0112913827721,-0.0662984433206,-0.220849514838,0.0,0.4043,0.2313
EBITDA,645687.0,-1431159.0,-1313170.0,-2796813.0,-1623799.0,-1332825.0,-1262853.0,-1236701.0,0.0,10904384.0,582429.0
EBIT,617745.0,-1489625.0,-1437505.0,-2989328.0,-1874789.0,-1605050.0,-1545683.0,-1453239.0,0.0,10733035.0,462899.0
Consolidated Income,631425.0,-1479599.0,-2472288.0,-2472288.0,-1821901.0,-2564874.0,-714129.0,-840885.0,0.0,7868294.0,942808.0
Earnings Before Tax Margin,0.0,0.0,-6.77071122967,-0.997153314355,-0.3124328527,-0.256535270808,-0.242082555356,-0.17713740001,0.0,0.498,0.0597
Net Profit Margin,0.0898937846049,-0.401526049685,-11.713840337,-0.979925753111,-0.306605847032,-0.417828893514,-0.114267057238,-0.103591813625,0.0,0.3651,0.1216
