Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,403627000.0,360917000.0,325584000.0,317548000.0,341826000.0,291784000.0,273395000.0,254164000.0,191775000.0,147703000.0
Revenue Growth,0.118337457088472,0.108521917538945,0.025306410369456,-0.0710244393346322,0.171503577989197,0.0672616543828526,0.0756637446687965,0.325323947334116,0.29838256501222,-0.2941
Cost of Revenue,175282000.0,156280000.0,147624000.0,149871000.0,152912000.0,129891000.0,123776000.0,110475000.0,78377000.0,66995000.0
Gross Profit,228345000.0,204637000.0,177960000.0,167677000.0,188914000.0,161893000.0,149619000.0,143689000.0,113398000.0,80708000.0
R&D Expenses,39706000.0,35376000.0,30125000.0,26558000.0,27510000.0,22412000.0,17578000.0,15196000.0,12690000.0,12613000.0
SG&A Expense,164572000.0,147351000.0,120683000.0,116780000.0,116636000.0,30600000.0,29065000.0,26806000.0,77455000.0,73554000.0
Operating Expenses,222591000.0,199315000.0,164676000.0,154555000.0,151574000.0,131739000.0,118065000.0,110831000.0,96471000.0,91697000.0
Operating Income,5754000.0,5322000.0,13284000.0,13122000.0,37340000.0,30154000.0,31554000.0,32858000.0,16927000.0,-10989000.0
Interest Expense,486000.0,4000.0,48000.0,56000.0,8000.0,9000.0,28000.0,37000.0,34000.0,14000.0
Earnings before Tax,4558000.0,5827000.0,12626000.0,12806000.0,37522000.0,28862000.0,30942000.0,31705000.0,14215000.0,-10158000.0
Income Tax Expense,-372000.0,20343000.0,1519000.0,-7000.0,3873000.0,7353000.0,7944000.0,8328000.0,3147000.0,424000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,4930000.0,-14516000.0,11107000.0,12813000.0,33649000.0,21509000.0,22998000.0,23377000.0,11068000.0,-10582000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,4930000.0,-14516000.0,11107000.0,12813000.0,33649000.0,21509000.0,22998000.0,23377000.0,11068000.0,-10582000.0
EPS,0.29,-0.87,0.67,0.74,1.95,1.26,1.36,1.42,0.69,-0.66
EPS Diluted,0.29,-0.87,0.67,0.74,1.93,1.25,1.34,1.39,0.68,-0.66
Weighted Average Shs Out,17043167.0,16711534.0,16654786.0,17288665.0,17247727.0,17087104.0,16910830.0,16503773.0,16161858.0,16102331.0
Weighted Average Shs Out (Dil),17348456.0,16711534.0,16681710.0,17389473.0,17416453.0,17241115.0,17129128.0,16868471.0,16153831.0,16125449.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.565732718574,0.566991856854,0.546587055875,0.528036706262,0.552661295513,0.554838510679,0.547263117467,0.565339701925,0.5913,0.5464
EBITDA Margin,0.0596268336856,0.0607064782208,0.0833947614133,0.0766466801869,0.130967217239,0.127464151564,0.140931619086,0.155686879338,0.107,-0.031
EBIT Margin,0.0142557361128,0.0147457725737,0.0408005307386,0.0413228866187,0.109236863199,0.103343569216,0.115415424569,0.129278733416,0.0743,-0.0687
Profit Margin,0.0122142473125,-0.0402197735213,0.0341140842302,0.0403498053838,0.0984389718746,0.0737154881693,0.0841200460872,0.0919760469618,0.058,-0.072
Free Cash Flow margin,-0.0116394592037,0.00383744739095,0.0917213376579,0.0436563921045,-0.0382182747948,0.102569023661,0.087894804221,0.0165837805511,0.0519,0.0332
EBITDA,24067000.0,21910000.0,27152000.0,24339000.0,44768000.0,37192000.0,38530000.0,39570000.0,20575000.0,-4614000.0
EBIT,5754000.0,5322000.0,13284000.0,13122000.0,37340000.0,30154000.0,31554000.0,32858000.0,14249000.0,-10144000.0
Consolidated Income,4930000.0,-14516000.0,11107000.0,12813000.0,33649000.0,21509000.0,22998000.0,23377000.0,11068000.0,-10582000.0
Earnings Before Tax Margin,0.0112926043104,0.0161449862434,0.0387795469065,0.0403277614723,0.10976929783,0.0989156362241,0.11317690521,0.124742292378,0.0741,-0.0688
Net Profit Margin,0.0122142473125,-0.0402197735213,0.0341140842302,0.0403498053838,0.0984389718746,0.0737154881693,0.0841200460872,0.0919760469618,0.0577,-0.0716
