Date,2018-12-31,2017-12-31,2017-02-28,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,419500000.0,401400000.0,0.0,358000000.0,364300000.0,390800000.0,217918000.0,172396000.0,162839000.0,0.0,151217000.0
Stock-based compensation,23500000.0,20600000.0,0.0,19700000.0,18200000.0,15600000.0,14761000.0,11687000.0,9736000.0,0.0,7261000.0
Operating Cash Flow,1180100000.0,856100000.0,0.0,806900000.0,762600000.0,736100000.0,608201000.0,404205000.0,345514000.0,0.0,306131000.0
Capital Expenditure,551400000.0,343000000.0,0.0,-274300000.0,314500000.0,420200000.0,234422000.0,128524000.0,280213000.0,0.0,-114083000.0
Acquisitions and disposals,-56300000.0,-273800000.0,-0.0,-484900000.0,-0.0,-20500000.0,-1174506000.0,-35393000.0,-57340000.0,-0.0,-3136000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,-154700000.0,0.0,-7799000.0,-45162000.0,-125027000.0,0.0,0.0
Investing Cash flow,-608200000.0,-609100000.0,0.0,-769600000.0,-298100000.0,-451100000.0,-1411408000.0,-107510000.0,-350165000.0,0.0,-119324000.0
Issuance (repayment) of debt,-151300000.0,-6800000.0,-0.0,347500000.0,-0.0,-3400000.0,-19419000.0,-876000.0,-2041000.0,-0.0,-606000.0
Issuance (buybacks) of shares,-361500000.0,-216900000.0,0.0,-100300000.0,-154700000.0,0.0,-7799000.0,-45162000.0,-125027000.0,0.0,1615000.0
Dividend payments,-268100000.0,-237600000.0,-0.0,-216100000.0,-200800000.0,-157400000.0,-109145000.0,-117851000.0,-76012000.0,-0.0,-76898000.0
Financing Cash Flow,-427300000.0,-269400000.0,0.0,17800000.0,-405200000.0,-351100000.0,786774000.0,-245615000.0,-35592000.0,0.0,-75477000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,144600000.0,-22400000.0,0.0,55100000.0,59300000.0,-66100000.0,-16433000.0,51080000.0,156313000.0,0.0,111330000.0
Free Cash Flow,628700000.0,513100000.0,0.0,532600000.0,448100000.0,315900000.0,373779000.0,275681000.0,65301000.0,0.0,192048000.0
Net Cash/Marketcap,0.0,0.0,0.0,-0.3032,0.0,0.0,0.0,0.0,0.0,0.0,-0.1773
