Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,24605000.0,26128000.0,20279000.0,16712000.0,15781000.0,18435000.0,14580000.0,14687000.0,0.0,10429000.0
Stock-based compensation,660000.0,827000.0,1228000.0,535000.0,575000.0,1338000.0,710000.0,0.0,0.0,-1056000.0
Operating Cash Flow,96629000.0,80754000.0,77637000.0,70404000.0,82311000.0,85315000.0,119464000.0,120393000.0,0.0,149029000.0
Capital Expenditure,3123000.0,2720000.0,1818000.0,4474000.0,3791000.0,1693000.0,4834000.0,3309000.0,0.0,-14100000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,44397000.0
Investment purchases and sales,-501752000.0,319010000.0,732201000.0,952026000.0,551797000.0,87566000.0,151537000.0,271428000.0,0.0,756275000.0
Investing Cash flow,-253563000.0,-73258000.0,-197263000.0,-102264000.0,-295262000.0,50922000.0,5697000.0,67645000.0,0.0,840830000.0
Issuance (repayment) of debt,7224000.0,607000.0,-6050000.0,56756000.0,-36741000.0,-15000000.0,62001000.0,16868000.0,-0.0,-471574000.0
Issuance (buybacks) of shares,-524000.0,-314000.0,-5424000.0,-15092000.0,-52678000.0,-57320000.0,-51499000.0,-60505000.0,0.0,7564000.0
Dividend payments,-42635000.0,-41299000.0,-39924000.0,-39124000.0,-39761000.0,-40096000.0,-41005000.0,-41670000.0,-0.0,-41061000.0
Financing Cash Flow,2216000.0,105235000.0,148853000.0,84068000.0,121759000.0,-155591000.0,-163824000.0,3214000.0,0.0,-767607000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-154718000.0,112731000.0,29227000.0,52208000.0,-91192000.0,-19354000.0,-38663000.0,191252000.0,0.0,222252000.0
Free Cash Flow,93506000.0,78034000.0,75819000.0,65930000.0,78520000.0,83622000.0,114630000.0,117084000.0,0.0,134929000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4105
