Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,59769000.0,53265000.0,49738000.0,19918000.0,14897000.0,5982000.0,0.0,0.0
Stock-based compensation,6196000.0,7204000.0,6625000.0,5165000.0,3970000.0,1161000.0,0.0,0.0
Operating Cash Flow,90620000.0,106483000.0,-23891000.0,132358000.0,-54604000.0,-35677000.0,0.0,0.0
Capital Expenditure,48439000.0,31708000.0,24833000.0,22345000.0,14300000.0,0.0,0.0,0.0
Acquisitions and disposals,-128198000.0,-0.0,-209183000.0,-0.0,-582000.0,-559279000.0,-0.0,-0.0
Investment purchases and sales,0.0,0.0,0.0,-1034000.0,0.0,0.0,0.0,0.0
Investing Cash flow,-175821000.0,-31171000.0,-286243000.0,-114205000.0,-24299000.0,-564500000.0,234000.0,0.0
Issuance (repayment) of debt,-118751000.0,-0.0,-0.0,-0.0,-0.0,-2264000.0,-0.0,-0.0
Issuance (buybacks) of shares,-55758000.0,-118333000.0,1272000.0,75022000.0,14739000.0,161109000.0,-234000.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Financing Cash Flow,41943000.0,-4751000.0,190118000.0,60425000.0,130052000.0,632053000.0,0.0,0.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-43258000.0,70561000.0,-120016000.0,78578000.0,51149000.0,31876000.0,234000.0,0.0
Free Cash Flow,42181000.0,74775000.0,-48724000.0,110013000.0,-68904000.0,-35677000.0,0.0,0.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
