Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,26859519.0,10657001.0,8118632.0,1507000.0
Revenue Growth,1.52036374961399,0.312659694391863,4.38728069011281,
Cost of Revenue,12345590.0,4735734.0,3155668.0,8000.0
Gross Profit,14513929.0,5921267.0,4962964.0,1499000.0
R&D Expenses,0.0,0.0,0.0,
SG&A Expense,10745235.0,3197446.0,2370912.0,1606000.0
Operating Expenses,13739130.0,4263146.0,3182775.0,2260294.0
Operating Income,774799.0,1658121.0,1780189.0,-753000.0
Interest Expense,388036.0,1190111.0,560069.0,-560069.0
Earnings before Tax,29028.0,22607498.0,1220133.0,-753000.0
Income Tax Expense,874000.0,-182000.0,439000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,
Net Income - Discontinued ops,0.0,0.0,0.0,
Net Income,-1957882.0,22789498.0,781133.0,
Preferred Dividends,1112910.0,0.0,0.0,
Net Income Com,-1957882.0,22789498.0,781133.0,-753000.0
EPS,-0.16,2.26,0.09,-0.08
EPS Diluted,-0.16,2.23,0.09,-0.08
Weighted Average Shs Out,11944528.0,10063732.0,9963000.0,9963000.0
Weighted Average Shs Out (Dil),11944528.0,10232162.0,8835930.0,
Dividend per Share,0.43388478808,0.0,0.0,
Gross Margin,0.540364442118,0.555622261835,0.6113,0.9947
EBITDA Margin,0.386113504117,0.650256859317,0.219,
EBIT Margin,0.0288463468017,0.155589832449,0.2193,-0.5
Profit Margin,-0.0728934125738,2.13845321024,0.096,
Free Cash Flow margin,-0.288937117601,-0.959952898569,-0.3054,
EBITDA,10370823.0,6929788.0,1780202.0,
EBIT,774799.0,1658121.0,1780202.0,-753476.0
Consolidated Income,-1957882.0,22789498.0,781133.0,
Earnings Before Tax Margin,0.001080734171,2.12137523493,0.1503,-0.4997
Net Profit Margin,-0.0728934125738,2.13845321024,0.0962,
