Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,5254000.0,4398000.0,5611000.0,5449000.0,3871000.0,2370000.0,2063000.0,1806000.0
Stock-based compensation,3728000.0,2209000.0,369000.0,1584000.0,625000.0,796000.0,654000.0,1211000.0
Operating Cash Flow,-6379000.0,-4485000.0,-8076000.0,-7693000.0,-14619000.0,-14395000.0,-5561000.0,-7607000.0
Capital Expenditure,69000.0,374000.0,12000.0,34000.0,134000.0,294000.0,-5006000.0,-6023000.0
Acquisitions and disposals,-0.0,-0.0,-23000.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,181000.0,-6874000.0,-35000.0,-2226000.0,-1905000.0,-2896000.0,-5006000.0,-6023000.0
Issuance (repayment) of debt,-517000.0,-900000.0,-2660000.0,-1015000.0,-0.0,-125000.0,10315000.0,13656000.0
Issuance (buybacks) of shares,-2005000.0,-2799000.0,-9054000.0,-368000.0,10466000.0,11823000.0,390000.0,16000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,5435000.0,5041000.0,16797000.0,9529000.0,11765000.0,22537000.0,10705000.0,13672000.0
Effect of forex changes on cash,-31000.0,63000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-794000.0,-6255000.0,8686000.0,-390000.0,-4759000.0,5246000.0,138000.0,42000.0
Free Cash Flow,-6448000.0,-4859000.0,-8088000.0,-7727000.0,-14753000.0,-14689000.0,-10567000.0,-13630000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,-6.4763,-6.4763
