Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,17117000.0,12616000.0,29000.0,0.0,4342000.0,-5074000.0,9597000.0,19694000.0
Revenue Growth,0.356769181991122,434.034482758621,0.0,-1,-1.85573512022073,-1.52870688756903,-0.512694221590332,0.0
Cost of Revenue,36000.0,159000.0,-345000.0,70000.0,1996000.0,-3859000.0,-1429000.0,0.0
Gross Profit,17081000.0,12457000.0,374000.0,-70000.0,2346000.0,-1215000.0,11026000.0,19694000.0
R&D Expenses,57508000.0,60072000.0,83460000.0,50765000.0,5014000.0,6904000.0,11191000.0,11273000.0
SG&A Expense,63658000.0,36965000.0,26400000.0,19988000.0,5848000.0,12431000.0,10263000.0,12185000.0
Operating Expenses,121166000.0,97037000.0,109860000.0,69983000.0,10144000.0,26156000.0,22883000.0,23458000.0
Operating Income,-104085000.0,-84580000.0,-109486000.0,-70053000.0,-7798000.0,-27371000.0,-11857000.0,-3764000.0
Interest Expense,10985000.0,5079000.0,3223000.0,0.0,0.0,0.0,0.0,9000.0
Earnings before Tax,-111854000.0,-88316000.0,-111636000.0,0.0,0.0,0.0,0.0,0.0
Income Tax Expense,502000.0,753000.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-112356000.0,-89069000.0,-111636000.0,-70860000.0,-17835000.0,-27446000.0,-12016000.0,-3880000.0
Preferred Dividends,0.0,0.0,0.0,0.0,1927000.0,0.0,0.0,0.0
Net Income Com,-112356000.0,-89069000.0,-111636000.0,-70860000.0,-17835000.0,-27446000.0,-12016000.0,-3880000.0
EPS,-3.57,-3.32,-5.51,-4.29,-7.82,-1.46,-0.7,-0.29
EPS Diluted,-3.57,-3.32,-5.51,-4.29,-7.82,-1.46,-0.7,-0.29
Weighted Average Shs Out,31513454.0,26827253.0,20253082.0,16501912.0,2528595.0,18772000.0,17052000.0,0.0
Weighted Average Shs Out (Dil),31513454.0,26827253.0,20253082.0,16501912.0,2528595.0,18772000.0,17052000.0,0.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.997896827715,0.987396956246,12.8965517241,0.0,0.54030400737,0.239456050453,1.14890069813,1.0
EBITDA Margin,-6.14313255828,-6.60367786937,-3695.96551724,0.0,-1.75080608015,5.55262120615,-1.2899864541,-0.252513455875
EBIT Margin,-6.08079686861,-6.7041851617,-3775.37931034,0.0,-1.7959465684,5.39436342136,-1.23549025737,-0.191124200264
Profit Margin,-6.56400070106,-7.06000317058,-3849.51724138,0.0,-4.10755412252,5.40914465905,-1.25205793477,-0.197014319082
Free Cash Flow margin,-4.74610036806,-6.31666138237,-3244.75862069,0.0,-4.26830953478,2.91623965313,-1.58882984266,-0.292779526759
EBITDA,-105152000.0,-83312000.0,-107183000.0,-69339000.0,-7602000.0,-28174000.0,-12380000.0,-4973000.0
EBIT,-104085000.0,-84580000.0,-109486000.0,-70053000.0,-7798000.0,-27371000.0,-11857000.0,-3764000.0
Consolidated Income,-112356000.0,-89069000.0,-111636000.0,-70860000.0,-17835000.0,-27446000.0,-12016000.0,-3880000.0
Earnings Before Tax Margin,-6.53467313197,-7.0003170577,-3849.51724138,0.0,0.0,-0.0,0.0,0.0
Net Profit Margin,-6.56400070106,-7.06000317058,-3849.51724138,0.0,-4.10755412252,5.40914465905,-1.25205793477,-0.197014319082
