Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,1974623.0,1982265.0,1975921.0,1970115.0,1743189.0,1043892.0,915066.0,915078.0,915000.0
Revenue Growth,-0.00385518586061904,0.00321065467698354,0.0029470360867259,0.130178655326531,0.669894012024232,0.14078328776285,-0.0000131136362146178,0.0000852459016393443,
Cost of Revenue,737369.0,749421.0,905617.0,2008514.0,2863536.0,0.0,0.0,0.0,0.0
Gross Profit,1237254.0,1232844.0,1070304.0,-38399.0,-1120347.0,0.0,915066.0,915078.0,915000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,398443.0,384092.0,143987.0,226391.0,510992.0,365184.0,536448.0,277855.0,150990.0
Operating Expenses,398443.0,514371.0,823121.0,412356.0,436142.0,365184.0,1236805.0,277855.0,150990.0
Operating Income,838811.0,718473.0,247183.0,-450755.0,-1556489.0,-481477.0,-321739.0,637223.0,764010.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,838811.0,718473.0,247183.0,-450755.0,-1556489.0,-481477.0,-321739.0,637223.0,764010.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,838811.0,718473.0,247183.0,-450755.0,-1556489.0,-481477.0,-321739.0,637223.0,764010.0
Preferred Dividends,280232.0,279871.0,279870.0,279871.0,190981.0,0.0,0.0,0.0,0.0
Net Income Com,838811.0,718473.0,247183.0,-450755.0,-1556489.0,-481477.0,-321739.0,637223.0,764010.0
EPS,0.3,0.24,-0.02,-0.42,-1.03,-0.25,-0.2,0.4,0.51
EPS Diluted,0.3,0.24,-0.02,-0.42,-1.03,-0.25,-0.2,0.4,0.51
Weighted Average Shs Out,1848739.0,1809672.0,1770268.0,1735119.0,1702487.0,1668549.0,1623250.0,1623250.0,
Weighted Average Shs Out (Dil),1848739.0,1809672.0,1770268.0,1735119.0,1702487.0,1668549.0,1623250.0,1599979.0,1510000.0
Dividend per Share,0.151580077015,0.154652887374,0.158094706564,0.161297870636,0.112177655395,0.0990830955519,0.3,0.4,0.5
Gross Margin,0.626577326406,0.621937026583,0.541673477836,-0.0194907403883,-0.642699672841,0.0,1.0,1.0,1.0
EBITDA Margin,0.557647713006,0.494788537355,0.334935961509,0.0667554939686,-0.896701964044,-0.453312220038,-0.352,0.696,0.835
EBIT Margin,0.424795517929,0.362450530075,0.125097612708,-0.228796288542,-0.892897442561,-0.461232579616,-0.3516,0.6964,0.835
Profit Margin,0.424795517929,0.362450530075,0.125097612708,-0.228796288542,-0.892897442561,-0.461232579616,-0.352,0.696,0.835
Free Cash Flow margin,0.641114784949,0.531519246922,0.447472343277,-0.114208053845,-0.0617345566086,-0.582694378346,-1.0119,0.7043,0.835
EBITDA,1101144.0,980802.0,661807.0,131516.0,-1563121.0,-473209.0,-321739.0,637223.0,764010.0
EBIT,838811.0,718473.0,247183.0,-450755.0,-1556489.0,-481477.0,-321739.0,637223.0,764010.0
Consolidated Income,838811.0,718473.0,247183.0,-450755.0,-1556489.0,-481477.0,-321739.0,637223.0,764010.0
Earnings Before Tax Margin,0.424795517929,0.362450530075,0.125097612708,-0.228796288542,-0.892897442561,-0.461232579616,-0.3516,0.6964,0.835
Net Profit Margin,0.424795517929,0.362450530075,0.125097612708,-0.228796288542,-0.892897442561,-0.461232579616,-0.3516,0.6964,0.835
