Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,0.0,52615000.0,49553000.0,43398000.0
Revenue Growth,-1,0.0617924242730006,0.141826812295497,
Cost of Revenue,0.0,0.0,0.0,0.0
Gross Profit,0.0,52615000.0,49553000.0,43398000.0
R&D Expenses,0.0,0.0,0.0,0.0
SG&A Expense,25781000.0,28605000.0,24177000.0,19372000.0
Operating Expenses,25781000.0,36051000.0,32407000.0,24888000.0
Operating Income,17389000.0,16564000.0,17146000.0,18510000.0
Interest Expense,13400000.0,0.0,0.0,0.0
Earnings before Tax,17389000.0,16564000.0,17146000.0,18510000.0
Income Tax Expense,3003000.0,6723000.0,6100000.0,5982000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,14386000.0,9841000.0,11046000.0,12528000.0
Preferred Dividends,0.0,0.0,0.0,112000.0
Net Income Com,14386000.0,9841000.0,11046000.0,12416000.0
EPS,1.95,1.54,1.74,1.97
EPS Diluted,1.91,1.49,1.69,1.92
Weighted Average Shs Out,7377000.0,7000000.0,7000000.0,7000000.0
Weighted Average Shs Out (Dil),7524000.0,6388000.0,6341000.0,6307000.0
Dividend per Share,0.0879851143009,0.0,0.0,0.0
Gross Margin,0.0,1.0,1.0,1.0
EBITDA Margin,0.0,0.345,0.38,0.454
EBIT Margin,0.0,0.3148,0.346,0.4265
Profit Margin,0.0,0.187,0.223,0.286
Free Cash Flow margin,0.0,0.2138,-0.0578,0.2464
EBITDA,17661000.0,18167000.0,18824000.0,19690000.0
EBIT,17389000.0,16564000.0,17146000.0,18510000.0
Consolidated Income,14386000.0,9841000.0,11046000.0,12528000.0
Earnings Before Tax Margin,0.0,0.3148,0.346,0.4265
Net Profit Margin,0.0,0.187,0.2229,0.2887
