Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,264734000.0,194392000.0,82705000.0,36766000.0,25245000.0,34696327.0,33946000.0,105412000.0
Revenue Growth,0.361856454998148,1.35042621365093,1.24949681771202,0.456367597544068,-0.272401369747293,0.0221035468096388,-0.677968352749213,
Cost of Revenue,12670000.0,4577000.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,252064000.0,189815000.0,0.0,0.0,0.0,0.0,33946000.0,105412000.0
R&D Expenses,171984000.0,117456000.0,117633000.0,121816000.0,79838000.0,54875144.0,46139000.0,58677000.0
SG&A Expense,153548000.0,121271000.0,97130000.0,82080000.0,44820000.0,25218652.0,14615000.0,16153000.0
Operating Expenses,380419000.0,258684000.0,214763000.0,203896000.0,124658000.0,80093796.0,60754000.0,74830000.0
Operating Income,-115685000.0,-64292000.0,-132058000.0,-167130000.0,-99413000.0,-45397469.0,-26808000.0,30582000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,1210000.0,2444000.0
Earnings before Tax,-128110000.0,-77665000.0,-141541000.0,-169962000.0,-98446000.0,-51573575.0,133719000.0,28599000.0
Income Tax Expense,-29000.0,1335000.0,569000.0,485000.0,-4693000.0,0.0,0.0,-2306000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,-159954000.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-128081000.0,-79000000.0,-142110000.0,-170447000.0,-93753000.0,-51573575.0,133719000.0,30905000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,378000.0,0.0
Net Income Com,-128081000.0,-79000000.0,-142110000.0,-170447000.0,-93753000.0,-51573575.0,133341000.0,30905000.0
EPS,-2.75,-2.02,-4.17,-5.07,-2.97,-5.18,219.76,23.95
EPS Diluted,-2.75,-2.02,-4.17,-5.07,-2.97,-5.18,42.5,4.55
Weighted Average Shs Out,46576313.0,39183073.0,34044584.0,33626248.0,31565310.0,12829411.0,,
Weighted Average Shs Out (Dil),46576313.0,39183073.0,34044584.0,33626248.0,31565310.0,12829411.0,3328.0,1089.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.952140639283,0.976454792378,0.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,-0.334830433567,-0.240297954648,-1.57609576205,-4.53209487026,-3.91305208952,-1.2393549323,4.054,0.322
EBIT Margin,-0.436985804619,-0.330733775052,-1.5967353848,-4.54577598869,-3.93792830263,-1.30842290598,3.9748,0.2945
Profit Margin,-0.483810164165,-0.40639532491,-1.71827579953,-4.63599521297,-3.7137254902,-1.48642751148,3.928,0.293
Free Cash Flow margin,-0.131218506123,-0.0677188361661,-1.27370775648,-3.45582875483,-2.45347593583,-1.37674100201,-1.4175,-0.1986
EBITDA,-88641000.0,-46712000.0,-130351000.0,-166627000.0,-98785000.0,-43001064.0,137633000.0,33914200.0
EBIT,-115685000.0,-64292000.0,-132058000.0,-167130000.0,-99413000.0,-45397469.0,134929000.0,31043000.0
Consolidated Income,-128081000.0,-79000000.0,-142110000.0,-170447000.0,-93753000.0,-51573575.0,-26235000.0,30905000.0
Earnings Before Tax Margin,-0.483919708084,-0.399527758344,-1.71139592528,-4.62280367731,-3.89962368786,-1.48642751148,3.9392,0.2713
Net Profit Margin,-0.483810164165,-0.40639532491,-1.71827579953,-4.63599521297,-3.7137254902,-1.48642751148,3.9392,0.2932
