Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,19238000.0,227851000.0,118650000.0,643632000.0,715966000.0,506196000.0,756100000.0,68290000.0,0.0
Revenue Growth,-0.915567629722933,0.920362410450906,-0.815655529867999,-0.101029937175788,0.41440469699484,-0.330517127364105,10.0718992531849,0.0,0.0
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,562988000.0,484230000.0,487476000.0,12937000.0,17516000.0,461867000.0,465702000.0,453370000.0,0.0
Operating Expenses,572314000.0,493608000.0,499620000.0,67500000.0,26950000.0,471750000.0,475774000.0,463024000.0,0.0
Operating Income,618158000.0,107681000.0,216691000.0,895344000.0,-313490000.0,599327000.0,245275000.0,151325000.0,0.0
Interest Expense,286971000.0,223980000.0,212518000.0,194031000.0,688471000.0,315876000.0,379086000.0,505509000.0,0.0
Earnings before Tax,-18072000.0,107681000.0,215556000.0,893997000.0,-190510000.0,0.0,0.0,0.0,0.0
Income Tax Expense,119579000.0,230830000.0,78784000.0,-495172000.0,58279000.0,-251327000.0,-26403000.0,114927000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,618158000.0,107681000.0,216691000.0,895344000.0,-313490000.0,599327000.0,245275000.0,151325000.0,0.0
Preferred Dividends,3723000.0,3723000.0,3723000.0,3723000.0,3723000.0,3723000.0,3723000.0,-3723000.0,0.0
Net Income Com,618158000.0,107681000.0,216691000.0,895344000.0,-313490000.0,599327000.0,245275000.0,151325000.0,0.0
EPS,6.07,1.02,2.06,8.66,-3.08,5.8,2.35,0.14,0.0
EPS Diluted,6.06,1.02,2.06,8.65,-3.08,5.78,2.35,0.14,0.0
Weighted Average Shs Out,101142258.0,101966429.0,103275264.0,102967186.0,102848792.0,102693685.0,102429755.0,1021793932.0,0.0
Weighted Average Shs Out (Dil),101308643.0,102045336.0,103377283.0,103124309.0,102848792.0,103061475.0,102653610.0,1022894962.0,0.0
Dividend per Share,1.04078977743,0.939876370244,0.637780352575,0.186735796698,0.0361987722714,0.0361240706093,0.0362675993567,0.00363966989604,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,39.9177669196,0.823928795573,2.66746734092,1.59614966316,-0.747933561091,1.45472504721,0.493003570956,4.69279543125,0.0
EBIT Margin,32.1321343175,0.472593931999,1.82630425622,1.3910806175,-0.437855987575,1.18398209389,0.324394921307,2.21591741104,0.0
Profit Margin,32.1321343175,0.472593931999,1.82630425622,1.3910806175,-0.437855987575,1.18398209389,0.324394921307,2.21591741104,0.0
Free Cash Flow margin,39.8666181516,2.51398940536,4.12260429836,0.94382970393,1.14803775598,1.54235118413,0.620588546489,9.1760140577,0.0
EBITDA,767938000.0,187733000.0,316495000.0,1027333000.0,-535495000.0,736376000.0,372760000.0,320471000.0,0.0
EBIT,618158000.0,107681000.0,216691000.0,895344000.0,-313490000.0,599327000.0,245275000.0,151325000.0,0.0
Consolidated Income,618158000.0,107681000.0,216691000.0,895344000.0,-313490000.0,599327000.0,245275000.0,151325000.0,0.0
Earnings Before Tax Margin,-0.939390789063,0.472593931999,1.81673830594,1.3889878067,-0.266088054461,0.0,0.0,0.0,0.0
Net Profit Margin,32.1321343175,0.472593931999,1.82630425622,1.3910806175,-0.437855987575,1.18398209389,0.324394921307,2.21591741104,0.0
